,x,y,z,r
0,-25.5427890268,-18.4611011517,10.5961997126,0.5
1,-28.9209769821,-24.873745468,22.7061588972,0.5
2,-5.82512114741,26.8731289109,-7.82405724191,0.5
3,8.37703007854,3.96070811491,14.3525924935,0.5
4,-12.3684866786,-35.174440275,-14.9011234766,0.5
5,-13.5639568955,9.33223089492,0.328687097303,0.5
6,-11.0162446946,-36.2575773505,-2.32222543408,0.5
7,4.16597319368,-36.8847043815,-33.0678709267,0.5
8,-12.3733506372,14.041867458,22.4708496754,0.5
9,2.71564829937,4.69057026022,-19.0022070293,0.5
10,38.2530806676,27.0196597774,12.0650066479,0.5
11,-11.1614495245,29.2229808531,33.7604192976,0.5
12,-34.5265533807,-14.7841197395,24.1447255566,0.5
13,-18.4609062587,30.1955420461,-31.714598258,0.5
14,-38.3663068972,0.0390226932859,15.4875171667,0.5
15,-23.5335344361,29.1767858517,11.3878986491,0.5
16,17.8960245217,-25.2872864688,22.4105814504,0.5
17,-0.519546708753,22.0351234188,-42.031644449,0.5
18,26.3432978175,-9.99790726793,21.8444936774,0.5
19,-4.78687511652,37.953733839,-4.33665218268,0.5
20,-3.59422085225,17.7254409457,-15.1876209146,0.5
21,13.573243919,22.1925436409,32.7066095852,0.5
22,4.89383300767,37.8328497172,-20.33301389,0.5
23,24.6398172492,33.6102417889,-12.7826687197,0.5
24,33.3385411886,-31.9170200294,-4.17766205858,0.5
25,-0.6314148066,-16.5500829151,32.0865373165,0.5
26,0.341265215064,-28.3242925307,-24.7098378086,0.5
27,-43.3509774839,-1.2579119546,-17.5544264115,0.5
28,29.8022461879,1.35173109303,-13.8055127413,0.5
29,-35.6982910663,26.2889231671,-7.48601466162,0.5
30,14.0898451511,-45.4473392492,0.645488428393,0.5
31,5.68596448518,32.9320669906,9.51445200195,0.5
32,-43.7114401148,-5.06692755497,0.678744670236,0.5
33,0.359576166892,-37.3377875314,-24.9074261037,0.5
34,14.1062304856,-11.8944080819,18.7871454845,0.5
35,-5.28451385004,-13.2056714026,-23.1078079203,0.5
36,-27.1019484238,-7.13049635407,5.41520959162,0.5
37,5.35368072411,24.4539209226,10.9829052202,0.5
38,41.3615686456,19.7255571699,1.03631085187,0.5
39,-5.55122124119,45.0386769033,20.0782835987,0.5
40,2.19232958413,-18.1946080638,18.5277448108,0.5
41,8.57192835303,-31.410575893,34.7148196994,0.5
42,19.6554804677,-1.83840917194,23.2191384725,0.5
43,24.9271438202,15.5757915613,3.4569760933,0.5
44,11.7990523006,35.7245365835,-14.2194652573,0.5
45,-9.47463365767,36.7939858161,29.2526852345,0.5
46,6.31870209991,-7.07621588261,-22.2810474119,0.5
47,41.9296106427,-4.35955206167,-2.56663304636,0.5
48,5.07005649139,47.7733719828,-8.90620082389,0.5
49,-37.7987850371,-25.5989158192,-6.94175487139,0.5
50,6.69294872559,0.713651809637,-36.1049688323,0.5
51,3.94102056335,3.48920642679,-48.2237688333,0.5
52,25.3543075688,-7.10845727603,40.5652978539,0.5
53,-29.9810297329,15.6774495301,18.5969939065,0.5
54,0.938129608829,11.9544754683,-33.8087795711,0.5
55,-32.1433007465,-35.7115183744,11.9356094734,0.5
56,-25.5737131176,1.6505458593,6.48985437417,0.5
57,-15.8615638061,20.4028421964,-31.5013698782,0.5
58,-29.5338108517,34.0957237152,12.8819204539,0.5
59,15.2532441976,29.6196982312,4.00269934171,0.5
60,45.4059380519,2.70707239532,-1.97092548898,0.5
61,10.7493386043,42.6952168877,-7.85548360784,0.5
62,10.9152120126,-4.38948712768,-15.6058429553,0.5
63,-40.6698902381,-4.9487355729,-27.7057914866,0.5
64,25.8682082855,-13.027683942,-3.68380671836,0.5
65,-12.4649405285,5.7708743001,47.8129366707,0.5
66,-20.9236330611,33.7467699605,17.0462203155,0.5
67,7.4993322219,-19.6212734613,-1.2677701636,0.5
68,21.8621252543,-28.3785646386,-11.3376309783,0.5
