,x,y,z,r
0,-18.1856033189,-11.6985034676,-25.578496935,0.5
1,11.7865860014,-18.9811659611,40.2326293722,0.5
2,30.4458303112,17.3599910986,33.1520225478,0.5
3,-24.2168828561,-38.6459370531,6.03699169387,0.5
4,18.870198544,28.0820948771,-5.0435103058,0.5
5,3.84554195271,-6.7629891412,-4.98531736662,0.5
6,-26.0753297111,-22.1231762869,-29.8272765839,0.5
7,0.092214127911,22.0490586125,-43.8555615891,0.5
8,-26.5313020847,-12.439433297,15.8575714136,0.5
9,25.6144212347,-31.0895086273,18.6572945537,0.5
10,-7.39632919847,-30.9725380572,5.03993003007,0.5
11,25.7354326032,-1.71788740905,22.5855495302,0.5
12,-14.9100570661,28.5349035957,28.7388252048,0.5
13,-3.42562516291,8.67299281862,-23.7704259265,0.5
14,-5.90799531729,-20.6229189437,27.9507945278,0.5
15,-9.82763858345,34.2156271761,-11.56681939,0.5
16,10.6351268259,8.03585664354,39.6105162665,0.5
17,32.6875017904,-21.6936840115,26.3736360563,0.5
18,-20.6234247146,27.7990708534,31.7148860777,0.5
19,2.0628381793,34.4614908427,18.1708957672,0.5
20,24.6824420005,26.299868736,-10.7579412811,0.5
21,21.5978655324,-41.0880290684,-17.1708009929,0.5
22,3.38740336175,41.6916888755,14.6262484256,0.5
23,-13.8366625891,31.1891260858,-9.2459901137,0.5
24,21.8260179324,3.52585166254,-21.4495309735,0.5
25,12.0632942539,-18.9541625477,14.1170685893,0.5
26,-24.3310976023,9.62760345442,36.2296651229,0.5
27,-12.6124823227,25.0970991458,38.1518860687,0.5
28,-29.9522036705,-8.21279400382,-14.3784310961,0.5
29,4.58484219149,-20.0727692366,33.916894024,0.5
30,-13.841247758,38.2676160654,2.72940718253,0.5
31,26.9954333077,-1.96339813428,-24.5985314718,0.5
32,7.77364321287,44.5045230004,8.39678521254,0.5
33,14.9652145876,-29.4888935645,34.8541554664,0.5
34,-37.6711737413,19.3501840185,-16.3207630691,0.5
35,7.07057816751,-21.6327926181,-40.707278074,0.5
36,10.0007782603,-24.8794336173,11.4522230402,0.5
37,-35.2492480311,-3.52986050437,23.9951387791,0.5
38,-31.0049671177,23.86938016,-25.9716661894,0.5
39,-13.3913733911,-25.7171358258,13.2095850946,0.5
40,13.4674140935,24.9719421621,20.8719863218,0.5
41,30.6282135911,-3.55965492868,-22.4172112127,0.5
42,10.2869856589,32.7081043864,-8.80736083205,0.5
43,26.6550072605,26.9836406093,-23.7349456202,0.5
44,-2.57871455223,-16.9723817305,5.99965426446,0.5
45,-17.2575159957,-30.5060893131,-32.285446781,0.5
46,-9.53709568187,-18.6314269825,-19.3369115444,0.5
47,25.7757732857,32.7665845656,-8.43807105901,0.5
48,-28.7107575068,28.0955282846,-25.1520972692,0.5
49,-23.1553028734,25.0601180561,14.8660758995,0.5
50,-1.09627570893,-20.3019522772,-15.2336597442,0.5
51,-5.97474454904,14.3465832956,17.574930729,0.5
52,11.0634666898,20.1670523304,-17.9102799872,0.5
53,-33.682918879,-31.4401236428,-10.818135321,0.5
54,-10.3395638081,-17.999821818,17.4534230936,0.5
55,24.6945329744,-28.4422224789,-9.44082079206,0.5
56,-0.250562191457,-35.8404594194,-18.9495148716,0.5
57,3.18386092563,-28.0518288206,-26.0284165626,0.5
58,7.06162337363,11.1779952317,32.8441218078,0.5
59,-8.16972770995,12.4178752747,-13.2060802735,0.5
60,24.5636094898,-12.7192146146,-25.3112622362,0.5
61,-17.6404740625,10.890754145,32.9576939434,0.5
62,-23.2385387248,29.5331470741,22.4200594507,0.5
63,9.76205157953,-42.4312797073,-13.6846057875,0.5
64,-4.4161775889,-37.5398180303,-14.7054062767,0.5
65,-19.5326885145,14.0208231097,31.3013945162,0.5
66,38.7820710668,-0.331442847439,29.838702882,0.5
67,46.2781757411,11.9170988474,-12.0193960186,0.5
68,19.7791736656,-18.4419696307,4.20410223322,0.5
69,36.9397316482,-23.7584894844,18.9066809481,0.5
70,-35.4946175279,11.1302184945,-3.14358052897,0.5
71,-24.2318041895,-25.8739184617,12.6880870656,0.5
