,x,y,z,r
0,-18.1217989097,-41.4016834042,-4.45914884995,0.5
1,25.2935190297,26.9752206487,29.0142542491,0.5
2,-18.4316699203,-0.0539099571313,44.1652725605,0.5
3,-11.5058370433,40.163575012,24.669395347,0.5
4,31.1183020646,-9.27917727229,-16.1149142044,0.5
5,-28.0626615747,10.5378041153,-3.99621313132,0.5
6,28.4141695054,30.5100842663,8.44073202474,0.5
7,16.2450949846,31.1063706953,21.2664415398,0.5
8,-33.9484484657,-23.3619760392,-5.18909642677,0.5
9,-18.689258421,5.0715100411,33.7763874961,0.5
10,42.8628846009,-12.8664879756,-20.1018970748,0.5
11,-24.4946588655,-1.5342986901,-17.5320700302,0.5
12,-0.752591802513,-18.0274105054,-32.6130829822,0.5
13,33.7382123025,9.49374117566,-9.56438853842,0.5
14,45.3064775779,15.6630274165,-10.6459693607,0.5
15,4.8242512511,39.0219656441,1.68052719372,0.5
16,-45.7223536516,-13.2976762921,8.97973111795,0.5
17,5.96761192233,6.66657443489,-35.3125497991,0.5
18,18.0105074089,-16.6265976879,-33.2365345425,0.5
19,15.864002561,-14.6362447395,22.2163881259,0.5
20,44.1086110779,13.3589455696,3.31657217721,0.5
21,-16.2985255501,35.3139619872,-29.8577235021,0.5
22,-19.8499960403,-36.691934721,15.7211240153,0.5
23,-21.3917933925,-32.3705958844,-26.9979431743,0.5
24,10.384285254,-3.67956313708,-24.5371758988,0.5
25,-16.027915312,-10.3863962441,-4.86256994535,0.5
26,28.0505587269,-12.7293709973,11.9190766109,0.5
27,1.82595322062,-13.9931536771,-30.7377034608,0.5
28,-3.07739196956,43.6017082823,-11.7730826719,0.5
29,-13.5937735556,-1.62568437001,44.3316267748,0.5
30,-25.3678657902,-7.69949412029,-19.3296897842,0.5
31,36.0347102497,-6.6278875656,-5.81961462543,0.5
32,40.473002387,-8.19021184188,-19.5412988656,0.5
33,32.9023698478,25.3312593599,-9.97463755801,0.5
34,-16.3149397443,5.9698831075,-15.3467145154,0.5
35,47.7314654972,1.55918514696,2.78615996035,0.5
36,-35.9605598363,-2.64711123023,5.42302592442,0.5
37,-9.8943184659,29.2854404612,28.3395443368,0.5
38,-17.7895716536,-0.284721325535,-33.0955159534,0.5
39,0.115694315578,22.0975792131,-11.2319595124,0.5
40,-38.6204135968,-8.11822256379,10.7314350079,0.5
41,33.1326712407,17.7547194926,12.8276814962,0.5
42,-30.1658153077,10.5141383749,26.5558285613,0.5
43,-22.9110516486,14.2260913282,-11.5126492747,0.5
44,-25.9293918156,15.723265903,39.7329963645,0.5
45,31.8228937648,12.5692498252,-15.9670629278,0.5
46,4.37963605196,12.6094891144,-5.12965339068,0.5
47,-7.22494484967,-18.9252563649,-13.2190893646,0.5
48,28.3271234778,7.84914603593,-40.03700822,0.5
49,-24.7020920096,-0.259234718877,4.95684608436,0.5
50,-30.4781795333,-27.2029468247,-10.827728933,0.5
51,-17.5402615784,-7.56009847193,-39.4572990735,0.5
52,4.3664872702,44.0460847219,15.1842915096,0.5
53,-13.1627962252,-25.566200035,28.3057918458,0.5
54,31.2637316187,23.808108012,1.11854805752,0.5
55,-34.8082542468,18.8048196865,6.20154714834,0.5
56,-29.9202333852,-9.96301542854,-20.8422040211,0.5
57,-17.376633563,-19.841005764,-21.9304910272,0.5
58,-36.8913485591,-14.1740630193,-12.9134415239,0.5
59,2.38765121774,13.7254747871,5.78338019804,0.5
60,-24.6715594047,0.157963042822,-19.3942504227,0.5
61,14.8989719524,13.3618969971,-35.801488819,0.5
62,9.8150455938,-40.2237351601,-10.1449189588,0.5
63,24.3134436348,12.6868841598,27.97099382,0.5
64,-0.256169787623,-10.285321655,47.0757632563,0.5
65,-6.33945955281,-38.8630118698,11.6465973908,0.5
66,36.2741392445,-7.10198637082,-26.6736582226,0.5
67,-30.8585342738,37.0298683766,8.41463331654,0.5
68,39.6637539843,-26.1350499803,12.9400846009,0.5
69,-2.08833437245,23.2853151725,-14.065230319,0.5
70,2.31805755533,2.88467266271,-44.3046734858,0.5
71,38.1830111237,17.8332115823,11.4263764355,0.5
72,-10.0514837417,1.60095192279,42.2330657999,0.5
73,30.9633191321,38.8318182171,-0.779033367082,0.5
74,-32.7140847084,15.0654774547,17.1040913145,0.5
75,-35.8612593579,19.7841933522,-14.775163775,0.5
76,23.0071329957,-37.6560484454,-10.3623588205,0.5
77,17.9698000888,17.1061396015,-25.1302173365,0.5
78,14.4594033003,-15.3324381304,-37.2740367067,0.5
79,7.56008265886,18.7539848879,43.6408667995,0.5
80,17.3869816187,-6.40411557917,31.2321827578,0.5
81,21.6970933029,-19.2689438011,7.02639896368,0.5
82,18.0381949628,-4.98995920845,42.5291113061,0.5
83,24.3955556144,-10.9577127693,4.975488448,0.5
84,22.9156162306,24.0416447898,15.744889588,0.5
85,0.15929290913,-30.5514928951,-36.8951154645,0.5
86,-7.26950088461,40.9749316817,-6.60204814636,0.5
87,35.4324709139,7.67317012539,-16.118717747,0.5
88,9.73555785275,6.47166317237,7.82937813007,0.5
89,9.08299849218,29.5298155268,28.4149706826,0.5
90,-6.42548421791,-3.63084348105,21.1110576829,0.5
91,42.3797977086,15.4152424956,16.4278584863,0.5
92,-38.8475858999,-1.44632716723,-20.8911242174,0.5
93,7.65860220146,19.4870251796,-35.99766021,0.5
94,5.55132378904,23.8846124113,-21.7099736795,0.5
95,-0.0970726314412,-3.69362847212,3.74443367635,0.5
96,39.0375456388,8.22526373853,-7.65651292232,0.5
97,-9.11581688896,-9.00177780439,13.5029363225,0.5
98,-27.7099870849,-16.9785590368,-29.7904667891,0.5
99,36.1187888979,29.8102754604,7.60010584982,0.5
100,28.705015004,32.1202825342,19.9102897742,0.5
101,-17.1554070993,6.00688332675,-42.0664165556,0.5
102,-14.7830969916,33.096788092,34.345049934,0.5
103,-23.4151484963,33.8709878315,-21.7983346984,0.5
104,-40.5332637691,-8.5312749733,-7.86432741637,0.5
105,-9.2754865278,-10.7438920656,3.42886656994,0.5
106,28.4021718186,12.2353412085,-2.98875148937,0.5
107,46.4345011344,8.48340666525,-13.3912548465,0.5
108,-15.8027074848,13.8289219108,-10.5217104855,0.5
109,20.713806245,-5.84739014834,-22.2661863389,0.5
110,33.3252786476,-22.6076659627,-4.01868249916,0.5
111,5.31093342208,18.4276702067,9.34005361461,0.5
112,12.4070136144,-45.1850420965,-14.9774465443,0.5
113,-26.2206887144,1.16265506598,10.7934815007,0.5
114,-16.9486145575,-23.0521551508,24.9436519431,0.5
115,-5.90134369117,17.0387023686,28.8708432289,0.5
116,-15.1652520791,19.4528559964,-7.28633973643,0.5
117,5.80432324101,-3.76937140714,-25.1360189445,0.5
118,45.0105018107,-15.5939733905,7.8650025063,0.5
119,-9.48925650262,13.623994503,-7.49746721205,0.5
120,11.7144120559,4.98823470542,46.0746849368,0.5
121,1.26175441166,27.9315292653,11.6554849099,0.5
122,2.82964339634,29.0352617896,-38.1091262944,0.5
123,-7.35517005563,25.1977446348,24.9676184228,0.5
124,6.14082744859,-41.9302927076,-1.5932393065,0.5
125,-14.5324449397,38.6918497717,-3.31991867036,0.5
126,-19.0827248438,-38.9310739747,-23.1680952554,0.5
127,-13.715475133,16.9438044333,6.42979563799,0.5
128,-15.6282651783,9.59851897635,-32.4070791058,0.5
129,-32.3781223831,-32.6444590917,14.5018157741,0.5
130,29.0015981555,2.22999880873,30.6619624721,0.5
131,6.55645930339,41.8362400086,-1.54896180928,0.5
132,21.9800215216,32.8211265255,20.8117107582,0.5
133,12.1066213329,38.7904145409,-17.0561474318,0.5
134,-21.5155012832,-11.112696026,-22.159810774,0.5
135,-20.1553102007,42.7211374116,-7.58247560162,0.5
136,18.6200680316,14.6192440728,-30.9408383686,0.5
137,-8.45395297776,17.9425471448,16.7577659072,0.5
138,-20.6835778614,35.6787076843,-24.2409407578,0.5
139,1.11233532489,11.723986203,-34.498532624,0.5
140,-24.0471230339,-7.95779122657,-36.0763385622,0.5
141,7.64158388888,2.98063771082,23.009123172,0.5
142,16.2668185801,4.8154862287,3.82223480719,0.5
143,-22.139833307,-3.41745113743,-38.0548729197,0.5
144,36.104277272,-23.9108621913,6.68323785556,0.5
