,x,y,z,r
0,-19.6813221633,-28.6266516489,-2.60854006872,0.5
1,-4.17586239854,27.5743411869,-6.62962184977,0.5
2,3.69720525472,36.7202089751,10.2185686002,0.5
3,35.660419822,28.0796237157,8.50448786781,0.5
4,35.3761483714,15.4939684767,23.2585951892,0.5
5,-9.30810328944,-15.335935548,-28.3165265816,0.5
6,-16.9596500374,19.4702338761,19.3947309802,0.5
7,12.7363236488,38.9338899468,13.5148012913,0.5
8,-15.7288273653,34.1549149597,-7.04607000005,0.5
9,7.97093516646,28.3501428876,34.5730577888,0.5
10,35.1885149976,23.987876893,21.2084937275,0.5
11,14.2720914927,-38.8761257828,13.2318828081,0.5
12,-2.28502699951,37.0271297435,-5.74314609815,0.5
13,0.551555340449,-8.2581925747,-8.31395415975,0.5
14,-2.16304441016,6.98974639029,26.1656371018,0.5
15,0.615300905694,-5.47460257626,46.5103277543,0.5
16,-0.153829144082,-10.2569793143,1.82763551283,0.5
17,2.8663366578,-2.47870020726,25.6857377525,0.5
18,-13.0408588945,-41.4889997304,-22.4757372909,0.5
19,-1.5095220009,-35.8368851923,-17.6915830062,0.5
20,9.5116365532,-40.1509065055,-25.0289846432,0.5
21,31.7813871664,26.5413398762,-2.03297038431,0.5
22,20.273593157,-15.4334334392,12.2180726001,0.5
23,14.2582179092,-14.5516250818,17.5598841487,0.5
24,-37.3753638003,-9.13558128411,-13.9681378428,0.5
25,7.73878584565,9.73718910961,11.1679084716,0.5
26,15.7610506917,-1.00678738113,10.7394963051,0.5
27,0.970391777629,12.1728028562,10.271905676,0.5
28,16.847969956,15.2330690629,-25.9471752747,0.5
29,9.85572530178,-5.82613023233,-25.3953332522,0.5
30,-43.9649379554,14.711008343,-17.4416945807,0.5
31,15.3017659761,26.2023418764,4.12746827255,0.5
32,-35.5792932157,8.76468829579,31.4724610703,0.5
33,22.3347099595,21.5127895236,15.8315036808,0.5
34,-10.9483807036,-11.6356424346,-9.45546189648,0.5
35,11.116697139,12.8395629592,42.7189739765,0.5
36,1.18991823292,-10.4883779907,11.3647203485,0.5
37,-17.738208674,2.71886204594,42.6731962377,0.5
38,17.3867127197,38.3293579939,7.19787252749,0.5
39,10.5836142293,-36.7287739004,2.16116656208,0.5
40,-37.0236119847,23.9794228243,-8.93609509196,0.5
41,14.7163516733,28.0845817794,6.64926491005,0.5
42,-22.8231007289,11.2253580956,4.12093501976,0.5
43,23.1369106372,30.3763610047,-27.528222832,0.5
44,5.18401715389,16.9528329566,12.4027224071,0.5
45,-40.5079191153,7.32899743366,-11.6285802118,0.5
46,19.9583735187,-8.40012833353,-29.654112101,0.5
47,-19.9477355191,1.87467844003,31.3490750487,0.5
48,-7.94310305682,-3.06424736704,-46.9347332929,0.5
49,2.04013061975,32.5104396805,33.853330421,0.5
50,-12.6165621389,-18.5960156516,-3.97270997202,0.5
51,16.9788795312,-25.1007941868,29.7650487487,0.5
52,35.3020595764,-30.7499486712,-5.39069717485,0.5
53,-11.1322350994,-35.5946261335,-27.9382593996,0.5
54,-2.82006538958,39.5648482059,-5.58687830549,0.5
55,-17.3897129268,-15.24369144,-8.6435936568,0.5
56,-2.14810430531,15.2558073287,-38.8203693265,0.5
57,-25.675955773,-15.2051932878,-1.76585752451,0.5
58,3.00991182379,12.8655496154,-16.3165809229,0.5
59,-29.873087343,18.894537992,15.7350959021,0.5
60,-6.49507989883,-4.93696070963,-44.6624297541,0.5
61,-24.9789447275,25.9336790765,19.0580139164,0.5
62,1.91116077239,23.2124922101,42.0586018272,0.5
63,9.02527190283,32.1247250518,30.7257915901,0.5
64,-31.4364649861,-38.1147305041,7.08673628149,0.5
65,13.9480101212,17.3471239259,19.8936211718,0.5
66,-24.6553668256,31.9989777195,29.4342806486,0.5
67,-28.5246321087,-11.5376447405,30.1904843484,0.5
68,5.11573238036,13.2160618894,-7.90341691683,0.5
69,-22.3876659145,17.8514342598,31.4768070264,0.5
70,37.3733106242,26.4621198206,7.76082985545,0.5
71,-28.3189386287,23.7472567886,7.95991128407,0.5
72,-32.6444933861,28.8229297835,-12.4819631703,0.5
73,17.437754923,-11.6687166719,-25.4219101393,0.5
74,16.983336423,-27.5365523522,25.0386955136,0.5
75,35.2064811261,28.6267092623,-1.35032787861,0.5
76,36.0699997678,9.05501637416,32.0468676632,0.5
77,20.9214535215,26.4848687307,-10.3699027135,0.5
78,1.48984248445,-25.7246438734,25.0528618137,0.5
79,-37.8500281079,-19.819802416,16.3280249743,0.5
80,27.597533249,-3.95176516076,-40.2276064014,0.5
81,29.2128437185,-17.3149987624,-25.1483457115,0.5
82,15.0599862,2.05535613723,6.37957174756,0.5
83,33.0919569659,-0.828866572831,-3.16643202093,0.5
84,-15.9514500791,-3.8014315618,12.9295880232,0.5
85,41.921187732,26.1483536671,-5.21959500133,0.5
86,7.38131026947,3.73747172128,35.3986064649,0.5
87,-7.66028122814,32.7708740633,-26.5150594746,0.5
88,43.8916094448,-10.6190321553,2.6253085211,0.5
89,-23.031410822,28.5182360164,25.7457775633,0.5
90,-20.7128122204,-11.2493444474,20.1203241518,0.5
91,-5.96121712563,26.2756208354,14.9782326772,0.5
92,-47.5328421959,5.37393369671,9.77666400927,0.5
93,36.071855197,-22.1892770537,-5.68444289921,0.5
94,-23.519758085,12.4133738065,7.98386889478,0.5
95,19.3869049852,26.1678151469,37.8713451228,0.5
96,-12.4264517536,-18.2236719761,-2.74875662212,0.5
97,-25.878940828,26.0815150264,-8.89632528896,0.5
98,-21.7607917348,25.7120918749,20.8087779679,0.5
99,6.8368110629,27.1618561801,-20.8389396371,0.5
100,-29.4441767715,-30.5932962192,18.6049423562,0.5
101,-27.9430214796,18.8987732008,-2.7955315129,0.5
102,7.48871823066,25.0736560311,-36.2852431826,0.5
103,-2.17428840384,-13.2757492383,21.9128765778,0.5
104,6.47300806292,37.8098131849,-31.5950510818,0.5
105,-28.2821120523,9.4692758772,-2.15376354776,0.5
106,30.6524952398,-34.6485443518,-3.3585957855,0.5
107,24.2637111177,-18.8513618491,-38.6226105248,0.5
108,16.9971258874,-6.91976779967,-5.79427305445,0.5
109,14.7767140203,7.71274475507,26.2600088192,0.5
110,-12.9847756819,-26.7294771587,-18.6466892437,0.5
111,1.95491893939,-0.417252135062,-3.97999317455,0.5
112,-32.4285101102,-21.8806611985,29.2227339592,0.5
113,2.53477743425,33.023956511,-25.2925193211,0.5
114,-2.19007367173,-26.317881383,20.6850459345,0.5
115,-2.40613555691,-1.284258655,0.400842706815,0.5
116,-10.2683811214,17.1284703228,24.1554090794,0.5
117,-34.7675405775,-13.7156902924,13.6340004746,0.5
118,-41.9836825022,2.99378344101,4.06492719708,0.5
119,2.62577935262,-38.9081790957,6.74324490857,0.5
120,10.0605144978,-4.1111471673,-21.3538333536,0.5
121,-18.7811521918,9.45753096951,-20.9626152958,0.5
122,19.2462998178,39.917394587,18.0888824603,0.5
123,12.9617074435,-35.2223295287,-8.35254439614,0.5
124,12.0835017107,-5.60602814963,41.785456678,0.5
125,16.3285689645,19.015285635,32.4358933052,0.5
126,-32.9534501347,-1.84217520539,-11.5111856077,0.5
127,7.43437029282,-5.82047504104,-20.4257757223,0.5
128,-15.836598917,13.6561881626,-17.2105680609,0.5
129,14.4791328407,-43.0827408565,14.3603880061,0.5
130,8.00915437736,-41.0744998788,7.8422693968,0.5
131,-16.985214591,-43.2456631002,-8.71622723633,0.5
132,-40.8073265829,-20.8816972977,4.56574856015,0.5
133,5.00122138885,-34.988516919,-20.1988211415,0.5
134,33.2162371015,-24.45145104,-13.1179009948,0.5
135,-25.3611557505,3.44581768771,1.97793619324,0.5
136,41.2048183982,6.51285023577,11.5139099339,0.5
137,4.30421960161,-30.2703546361,8.54961865009,0.5
138,5.68611165803,-4.06947028671,18.2436107053,0.5
139,-14.4214134134,10.1683056244,8.48683647106,0.5
140,49.50790274,-1.35190220054,-1.07630054194,0.5
141,0.802195292018,-11.6882857133,-24.9920615889,0.5
142,0.632655547917,30.6975665767,6.81762956465,0.5
143,-15.2983837472,5.78004999357,14.2037604405,0.5
144,18.5957500867,-22.1665419627,29.2331363095,0.5
