,x,y,z,r
0,-17.214964411,-25.4832002647,-15.9452080626,0.5
1,-38.8705575233,-18.8330960735,3.54615247818,0.5
2,-8.96054989501,-14.6088136048,-31.6326079139,0.5
3,3.26523239127,44.1276239609,13.6986754737,0.5
4,21.6098823,-15.8407864257,-38.8661161169,0.5
5,-16.9870474511,18.9200769277,-9.34750029843,0.5
6,7.76900700067,-15.8935894139,-11.9953162811,0.5
7,13.7587987305,35.2310609055,-18.4097269808,0.5
8,8.45977239856,20.9015907338,19.5014423959,0.5
9,-21.6548221679,28.4869500407,19.83514673,0.5
10,17.4842754917,14.150854445,29.7981931084,0.5
11,-28.0147313609,5.17605815456,-8.73509548784,0.5
12,-46.6181997801,-6.5033324691,6.67054506902,0.5
13,-13.7803247189,-0.737034035385,-30.5048797108,0.5
14,-10.9358860921,-27.6449044969,-29.4778771053,0.5
15,-1.45703303818,-30.0540086237,-12.6827804997,0.5
16,-4.11901746587,-2.67575685271,8.96508896661,0.5
17,-2.89101849083,-36.8670878462,14.0777093291,0.5
18,0.40679224149,14.9414403877,12.4865655839,0.5
19,22.07737274,11.7124649873,41.9998965065,0.5
20,33.1027393835,-25.0231051303,-9.30068340661,0.5
21,36.6043685836,9.8394695562,9.17386879776,0.5
22,-20.6363692696,3.56915005641,-6.89897409651,0.5
23,-32.5847684906,-17.8209608267,0.837784952878,0.5
24,-13.3259392595,-0.887992265192,9.431853154,0.5
25,14.661266876,11.3137961825,34.2129561031,0.5
26,-19.2337138845,-33.7078245173,-0.430637828951,0.5
27,4.48870100565,1.13705400436,23.7678332048,0.5
28,-29.6701756911,-21.2491472906,4.64295276299,0.5
29,-24.0492590185,3.82113743633,-34.0504974692,0.5
30,-14.2785010407,12.3687136147,26.2537599289,0.5
31,-36.8976239372,-10.9563155411,2.41794767012,0.5
32,-24.7392528515,2.09079576236,13.2941368603,0.5
33,30.3645292518,1.75899622568,-23.9127893967,0.5
34,-11.4018639989,23.8473807669,-35.8141877558,0.5
35,3.05239535928,32.4621262672,24.3955653515,0.5
36,34.7663493963,4.49498778939,-27.2177898378,0.5
37,4.50250276282,-17.8363632448,9.36777426943,0.5
38,16.5227734881,-23.3106173315,-3.92809646764,0.5
39,-11.4801906182,44.008928374,-5.18339550671,0.5
40,31.3064869037,-12.1722661348,13.8724821142,0.5
41,-2.92999694311,33.9545697016,25.3961332863,0.5
42,29.2897580464,24.1363926088,-10.3202483087,0.5
43,-25.1523157267,-6.68587769428,-6.85939803687,0.5
44,11.0760073706,-34.4171331302,-20.5568169262,0.5
45,-37.8528428422,-19.20726219,24.623606984,0.5
46,-12.4551046516,-34.0327868013,32.9929454245,0.5
47,-18.2136796441,29.7629435664,-31.1004449076,0.5
48,-41.1668056134,19.5381283687,-9.25843326556,0.5
49,-16.4181806925,-20.7518685163,17.398860909,0.5
50,-27.6083427319,38.1976965849,-6.40238860047,0.5
51,-3.39702623651,-25.5097032536,-36.4093141571,0.5
52,17.9799445512,22.6079842149,-9.3432117426,0.5
53,30.7885288067,37.1911072928,9.72351155024,0.5
54,29.2826739736,7.5843389132,25.486240992,0.5
55,15.9911589913,19.4523719346,42.7451823169,0.5
56,19.1756296586,22.2282163795,10.2223919465,0.5
57,30.6702282367,33.133932304,-7.01623653527,0.5
58,0.937540086357,27.4203823644,39.7864281433,0.5
59,29.9480943558,9.53438325785,9.82329833008,0.5
60,-9.52841678665,-24.9638860466,-5.55154406476,0.5
61,12.8117034218,24.6324198256,0.762331705879,0.5
62,13.3763917385,-24.8444841681,-11.3598080498,0.5
63,5.44547079398,-15.2674861748,4.11081005448,0.5
64,41.4335636111,23.4449928307,15.1347475341,0.5
65,-23.9064981852,0.086483580846,36.7134695518,0.5
66,4.93578035617,-32.1217698624,30.9773568012,0.5
67,23.2711373532,30.6665706504,-30.5802668452,0.5
68,38.8443402838,6.87491541246,17.9176377435,0.5
69,17.9810952773,-29.838235852,-6.19688524698,0.5
70,9.38866090837,45.3332921039,-4.07021005652,0.5
71,-0.508954917678,-15.7398139313,6.81333715119,0.5
72,12.7939755302,40.8071859542,13.3043194627,0.5
73,29.4926137093,-27.9496863001,-12.1393852661,0.5
74,1.347008215,48.1249132471,-5.85792293911,0.5
75,33.8422962819,9.11319149872,-27.178964982,0.5
76,12.9027999759,-15.2690169611,-26.387618381,0.5
77,14.8267190303,-13.9524796897,-24.6028991004,0.5
78,0.128417835397,12.3697232657,-19.4756670827,0.5
79,-13.3406707727,9.28314962821,-22.2906296363,0.5
80,0.821163100375,7.73776089461,45.6490117941,0.5
81,-9.40569365453,-40.1679928984,-16.1613831029,0.5
82,7.7584073061,3.79791190314,-21.9158653121,0.5
83,-4.80083398168,-38.0044567982,-29.8183388765,0.5
84,-38.767901935,-24.1709490412,-0.927985024078,0.5
85,-21.7978576663,-21.5773678369,-33.659291057,0.5
86,-21.0870618214,11.967684191,40.4263788297,0.5
87,-2.51384789608,-30.0893863896,21.1402151546,0.5
88,5.56941854177,35.7952378224,34.1819247017,0.5
89,28.7544160864,39.1143888512,9.82423060872,0.5
90,-26.1306046131,19.331794536,22.9113601198,0.5
91,-38.0562468372,-10.1220006624,6.03952516104,0.5
92,36.6402638624,14.9996705594,-3.99634400391,0.5
93,-11.2553713483,34.2837554675,-18.9367264138,0.5
94,4.34707698012,5.19605914597,-32.0441844504,0.5
95,-17.6952580099,24.5164321609,-21.2126444586,0.5
96,13.2467484071,29.3145325194,4.74755667635,0.5
97,31.4990524242,-14.7163307019,-4.15542971376,0.5
98,-9.4291712046,-9.25733177426,39.6188269638,0.5
99,-6.41475466834,18.2559907189,41.3235678399,0.5
100,-11.3691722157,-2.14685092612,28.9967712774,0.5
101,9.63987610233,23.6995424064,9.61044700164,0.5
102,10.339572163,-35.781575453,10.0004315883,0.5
103,8.77043130149,9.36044537294,-45.7763677051,0.5
104,-20.3300166284,15.4459829072,-36.0019722187,0.5
105,-20.085197017,-5.58857295371,-5.62266853099,0.5
106,2.14827075925,13.8776236683,47.196846108,0.5
107,-4.97769800498,8.22132080013,1.2927305529,0.5
108,-21.3010430272,-31.8955392842,22.5640227659,0.5
109,20.745418097,-35.2448822357,17.1269186948,0.5
110,-20.5277182552,-9.55492315391,-4.88410502429,0.5
111,-11.2714494116,11.580255722,19.2019491044,0.5
112,5.11899933485,11.01126812,4.86164050713,0.5
113,-37.0668432807,2.25515754709,22.8699333496,0.5
114,49.0910418557,8.77549893795,-0.561042448319,0.5
115,41.5558232712,7.66380174092,-8.40613958321,0.5
116,-6.78084823879,14.6681674691,26.9399928776,0.5
117,-8.37220054402,40.2656103935,-14.2230301548,0.5
118,34.1332289382,-14.792264157,21.6390694135,0.5
119,14.6351992449,-1.62755485949,-46.453049132,0.5
120,-23.8424770493,-10.9480282058,-34.5029566946,0.5
121,-10.4536385736,15.2523165964,45.5358542897,0.5
122,12.5594264418,14.208116395,-4.26325927821,0.5
123,23.3890399349,1.00464082788,1.36269500907,0.5
124,18.5836827417,-12.7875494927,-36.6192415529,0.5
125,27.0837982854,4.29465978874,-15.5414308461,0.5
126,32.6669968625,-23.4143737813,-16.0963872426,0.5
127,-29.9850209546,13.2069673402,-27.2442055647,0.5
128,-11.8619867212,-7.34197489973,-2.32626655956,0.5
129,12.0488274535,-16.2228216339,-7.3244360232,0.5
130,11.0310629531,-3.90448703399,48.0869577535,0.5
131,-20.2007232006,-26.6371498723,3.72648724186,0.5
132,-3.33332691675,1.68879854325,-41.5700065128,0.5
133,10.4556010483,-41.424371808,-5.66011272637,0.5
134,41.9435146908,0.206221199482,-14.1345536597,0.5
135,0.606972378545,36.8848269333,-25.9812745847,0.5
136,1.49707034386,8.91745611686,26.0364953248,0.5
137,32.9231317827,-21.6411662057,27.1000575516,0.5
138,-23.0545894429,-16.6857879497,23.9316845279,0.5
139,14.9931038829,-44.1900863602,-0.262757644995,0.5
140,-16.9063394062,16.7079640951,-38.9053783176,0.5
141,-36.1253844287,-2.10544234608,-4.02512814704,0.5
142,-45.0795059288,11.6603234111,7.16271429649,0.5
143,-32.2935969657,6.96191176426,-30.2546514463,0.5
144,-8.37248186178,39.927283835,22.0889232167,0.5
145,34.7415426195,11.838747902,2.48002279229,0.5
146,16.3047722249,-29.5599250478,-18.0769828421,0.5
147,10.9751992317,29.420582056,-20.4856639534,0.5
148,-32.0813711237,20.9035974064,-22.706888944,0.5
149,19.2889770748,30.260929791,-25.5363233664,0.5
150,20.1196051837,-14.0465120965,-26.7212326945,0.5
151,-36.6450608653,-18.6828621984,28.0238915815,0.5
152,3.67442670489,45.4456428548,-14.2730844078,0.5
153,-44.3273397669,12.7681777648,-8.92745965312,0.5
154,5.70861346563,-33.3080373816,13.2039115394,0.5
155,-8.8313297471,-0.972707479965,8.61084993682,0.5
156,-2.63037491739,24.0054937869,-27.1483806201,0.5
157,-15.0863584244,2.53283532212,40.0180421353,0.5
158,-14.3680273752,-10.8623679523,26.1865084332,0.5
159,9.19918659703,-9.62112803938,-30.8819860983,0.5
160,-39.2116028347,22.9346769497,9.55192147159,0.5
161,-14.6429609379,22.4175627272,-23.9110750198,0.5
162,19.2742794374,14.7919268401,-23.1005745888,0.5
163,11.4112246272,-17.4525697199,-37.2819719784,0.5
164,30.1710096694,24.2663562763,-21.4271071884,0.5
165,22.2937952169,-29.3058267531,-33.0956021289,0.5
166,16.4281313334,39.0842456534,-25.5814001076,0.5
167,21.7144615341,22.0902893606,-19.3877745017,0.5
168,-27.7827557531,-33.3320654722,19.4885420928,0.5
169,35.9257744334,12.9077946812,21.5212865977,0.5
170,27.4806720199,-11.0427903755,-39.4171225559,0.5
171,7.99705388628,-6.72120755665,8.08796073511,0.5
172,30.3431892509,29.0855900928,13.5522982381,0.5
173,-15.7012994,-11.2706743477,-1.82891632692,0.5
174,24.2945706077,8.85743770877,32.6653654554,0.5
175,-30.8904925154,7.23849855439,7.57427502098,0.5
176,-8.31602205167,26.9781805831,13.7000434484,0.5
177,6.7625057353,-14.6027628026,-35.6307269828,0.5
178,33.7273574899,13.1914822576,4.22932204829,0.5
179,-21.6085961358,-12.937329064,-35.714066092,0.5
180,1.66005863768,-22.6447420963,-27.7329667049,0.5
181,1.02441565781,14.3549564786,-5.13403982841,0.5
182,17.2890625623,-45.165372175,-12.2044444555,0.5
183,-10.0674741599,1.77927082208,-23.561342933,0.5
184,-14.0548923646,-6.15503351592,45.4523574898,0.5
185,2.20448272304,-20.3105379837,-7.13895068965,0.5
186,-11.0567951732,10.5974000789,14.5312820757,0.5
187,27.3001175145,-18.5931852354,34.2815819554,0.5
188,-10.69720843,-10.0904890278,44.6968948688,0.5
189,2.15234959451,-47.1466364563,0.826575119182,0.5
190,7.11389831168,35.871251921,25.3641318884,0.5
191,0.705279195509,-18.9764882744,34.2066430419,0.5
192,20.9373273451,18.0727923385,-17.0550664325,0.5
193,-13.4839932876,-33.5029823677,21.0925947316,0.5
194,13.4423370987,-5.29312719321,-42.0913807757,0.5
195,4.04802859767,-24.8979929855,-0.859710983918,0.5
196,-18.7456581116,-13.9445149507,3.25974083817,0.5
197,25.4437177236,24.6127044742,9.32950323089,0.5
