,x,y,z,r
0,-16.3186860323,11.5719711869,-40.138454612,0.5
1,-2.6229873993,19.1653279007,6.54683447151,0.5
2,-45.0216461939,3.95358150783,1.10388139498,0.5
3,12.3595642454,-29.4820088261,23.3849953596,0.5
4,8.45767195571,-7.23709696052,-44.4039692484,0.5
5,-15.6073355766,2.36083057522,-28.5059886582,0.5
6,-25.4135097669,1.13005262975,33.3731350144,0.5
7,1.46555235651,22.6227283785,-43.778207264,0.5
8,-13.2943628846,-5.59472884844,-2.10022230419,0.5
9,6.51161805683,15.032889902,27.5680633172,0.5
10,-17.6929662533,-15.027871952,5.95020366416,0.5
11,-4.80011854864,-26.2562354431,34.3122786362,0.5
12,-44.6817293762,1.92687324938,-3.62797532339,0.5
13,-12.5331885047,48.0509801481,4.03755355622,0.5
14,-3.19951952302,14.2984047326,-47.3513819835,0.5
15,4.06062188644,-22.1844880096,43.6803247799,0.5
16,4.75244175947,4.01374117102,28.1881348154,0.5
17,-13.3820626434,3.05603505887,29.5999431363,0.5
18,31.3847471805,-16.9104476607,-5.90199481831,0.5
19,-21.6581460593,-38.7101171178,11.9761402824,0.5
20,0.835963959223,-22.1949691981,-18.6414179558,0.5
21,-16.2246381311,4.95960025684,-3.95080473676,0.5
22,-15.4644913197,17.1712716813,30.8968421858,0.5
23,0.43787195383,11.6940644984,-19.4185782528,0.5
24,-11.1930150728,-34.7693169073,-24.8301325706,0.5
25,-0.939537331984,15.513774639,-34.6120881096,0.5
26,-32.4720710279,12.8206227876,-1.59181418162,0.5
27,-26.5068707616,-25.9281935124,-3.85407453992,0.5
28,11.2900917994,4.42762269371,-44.2728146058,0.5
29,-4.14666268156,-23.7968930849,-5.10321592895,0.5
30,0.685946802061,-25.9297686827,28.3433811209,0.5
31,17.2249517891,4.47575834281,22.6877463216,0.5
32,8.9305846436,-20.9346914678,-40.7728799776,0.5
33,-33.3474813086,-3.37791529396,-23.8605623886,0.5
34,18.378301531,30.6641509957,5.67079316871,0.5
35,-0.820802247137,-28.4785797555,25.7634071712,0.5
36,13.8194697566,-34.7025119689,-21.6150408417,0.5
37,-32.7370526542,-34.3511410636,-5.80339617953,0.5
38,43.1413128962,-1.82263516431,9.33904931195,0.5
39,-6.24939979184,-22.2535977915,32.7361453551,0.5
40,-42.2010369693,-9.74855628789,24.3674374842,0.5
41,-13.6425392937,-7.32281002456,-18.6438350636,0.5
42,-34.0669788232,-1.72114519652,-4.32852001134,0.5
43,28.0949824613,-21.6789102334,-8.48042399827,0.5
44,24.9832399838,-3.9982153299,-29.7159465873,0.5
45,14.6931674396,-5.05449777695,-41.3514612252,0.5
46,-4.30972837799,8.44023951431,42.8788462586,0.5
47,-1.59844540857,-25.709947383,-21.2288323984,0.5
48,21.3989495064,-3.51221341461,-32.4144504712,0.5
49,-8.32289589815,-15.0225023976,5.57718674261,0.5
50,40.5951618021,2.18368751457,17.6331707668,0.5
51,28.0215745784,-33.6963628198,0.638439203841,0.5
52,-1.42703731421,4.15570216276,-5.2366477674,0.5
53,14.6802640515,2.85390881866,3.52169766337,0.5
54,23.4985712256,7.95543071716,4.64472770975,0.5
55,38.7957237683,-25.1513756678,8.66471322536,0.5
56,14.114945428,28.6102819823,-24.8745736061,0.5
57,-3.8074508786,-4.63432839957,38.1987586698,0.5
58,-12.2556784694,23.835524774,41.2748710091,0.5
59,-1.24190057106,-5.75994297909,-31.9484928765,0.5
60,7.70975448785,2.71834322958,0.288938905142,0.5
61,33.1499497797,15.480586908,17.2061111955,0.5
62,-2.34356545106,-3.7785918906,-9.92434617445,0.5
63,27.7774140015,-20.9444003128,-32.3478053972,0.5
64,-0.17633005027,-7.29963663239,38.4918410066,0.5
65,-14.3386489208,30.6764367372,-1.83509377166,0.5
66,9.592085132,35.0950165502,33.0618912565,0.5
67,24.189167342,29.2446404895,-17.345302061,0.5
68,38.6628223509,5.23691940708,23.6749139745,0.5
69,-24.1296958879,8.91836791081,20.5850962326,0.5
70,-20.3515850007,15.6198612592,1.14702548323,0.5
71,1.07064846965,-40.8527650848,-3.49372329241,0.5
72,-13.7286593168,-13.4624440653,-40.6801688099,0.5
73,2.49940940852,-46.9930328846,-0.440486236189,0.5
74,-5.40131464393,-4.18046942471,-19.0210320589,0.5
75,18.9308373087,-24.3117256665,16.9100816001,0.5
76,-6.78350315477,-0.23490680556,21.4443530726,0.5
77,3.56635736537,-30.5571492885,-34.5709096308,0.5
78,-47.3816963889,-3.47750843095,-3.76632220587,0.5
79,-0.387803551267,-15.9259851779,8.31580637769,0.5
80,22.6693077153,-25.2025180138,-31.1274227105,0.5
