,x,y,z,r
0,46.88214846,7.07988498316,4.23194721625,0.5
1,36.1239969749,-15.292728713,-16.5254855004,0.5
2,8.00651287013,-3.71646349501,-27.2982216989,0.5
3,-9.82561401192,29.692537756,-20.920187574,0.5
4,26.8060281002,9.77177579712,33.3850331722,0.5
5,2.73675474734,-35.5975664724,29.8371049961,0.5
6,39.5758980373,5.49943206088,23.7030062195,0.5
7,-0.0625744496456,30.2933654589,-19.6087874441,0.5
8,-2.65388450806,-11.890508821,-35.8691765167,0.5
9,-18.9678808433,-6.47730495452,41.1131299658,0.5
10,42.6421541351,-3.76084101809,-7.85999028795,0.5
11,32.7589437548,-33.3796596159,13.6140732141,0.5
12,-13.3155718558,21.0352697085,-21.5165644391,0.5
13,-23.3193656781,-14.006426867,38.4071161924,0.5
14,-22.8128523501,-14.95880071,-6.24565455862,0.5
15,42.0805212556,2.1766600367,-4.16432161853,0.5
16,-30.0633920102,9.01897421127,-22.3992618997,0.5
17,-28.7638253302,-19.464740438,-2.05204412072,0.5
18,-5.49161828899,-39.8314608313,-23.8868516694,0.5
19,8.46864875383,0.30383088089,-20.855603937,0.5
20,28.4283666485,25.8186176128,-12.4271630642,0.5
21,45.3323484435,0.423635359175,-12.0732549511,0.5
22,-17.622169747,-13.7887160472,41.3049987207,0.5
23,29.2685834093,18.1822265184,-31.5042017166,0.5
24,-34.064597581,-9.61608410286,-0.882958756832,0.5
25,15.2485487114,-1.36984308747,-21.422571282,0.5
26,21.045198515,36.8438641274,12.7600161603,0.5
27,-6.22614992003,-40.6166465421,21.0631473597,0.5
28,-3.5882075803,-5.72554877202,-48.0024144517,0.5
29,37.80791427,-14.9874560749,21.1715663283,0.5
30,-28.2468038863,9.35579610393,38.1635991543,0.5
31,47.6151025157,-1.93198122676,8.36379527082,0.5
32,-5.37551070683,-11.7766927304,-47.7757948569,0.5
33,-44.1490563368,6.31397575007,-17.3486449266,0.5
34,5.21127998309,23.9263815512,6.34406113806,0.5
35,-28.1936785769,-16.8612823437,-4.42540171527,0.5
36,-12.5890914316,15.2727296547,4.54309523126,0.5
37,-3.29912509341,25.1479779861,36.8464722284,0.5
38,-16.6719835565,-17.4538683796,38.2044178805,0.5
39,-5.33828869135,32.1076841597,-5.25709315219,0.5
40,16.7120459745,-29.6973188513,-16.6444627743,0.5
41,27.8029360354,7.81262092996,-0.628385132235,0.5
42,-0.19112833736,3.40676742717,-45.741694476,0.5
43,18.6407515009,1.11999463195,42.6341638196,0.5
44,23.908340608,10.7230653508,26.6121760817,0.5
45,-13.4746240954,-17.5468459548,14.2593551231,0.5
46,-21.572166138,15.1870309168,-38.8526851605,0.5
47,-7.96454039694,13.8581099093,45.1910136846,0.5
48,2.00206403419,23.6068386046,8.50721797778,0.5
49,-0.138483727285,-11.7864574344,-20.2878849597,0.5
50,7.3007191407,23.5688656376,-5.86273728049,0.5
51,13.9372923927,10.1319650701,43.3598926398,0.5
52,-5.44177339491,-24.950933058,14.0610383444,0.5
53,0.807496481493,-40.0592317071,28.0271614443,0.5
54,16.901506507,-6.53203501239,-9.34048567145,0.5
55,-11.6484641395,7.61761220782,7.58361818342,0.5
56,-29.9294675493,23.6788301607,-19.3305789007,0.5
57,-9.32588820159,22.0128927935,34.3841071745,0.5
58,8.67623938017,-2.23048672211,24.3045482559,0.5
59,29.748370361,4.54543591079,-38.1441595966,0.5
60,32.4092821212,-28.3811466737,-22.0568788074,0.5
61,-6.46767835041,-5.85678034797,-26.4466023647,0.5
62,-24.1390239905,-5.93512837051,12.9655912331,0.5
63,1.71974267555,-8.34175082784,-12.9611507634,0.5
64,-21.9403446985,-12.8991667168,35.7676156374,0.5
65,-31.2281412766,-29.2115706497,13.9366997587,0.5
66,-13.9459503237,22.0436220282,33.692974683,0.5
67,4.09831677025,48.9435013101,7.45082021516,0.5
68,-26.1664382519,-5.4597618256,-31.7874766835,0.5
69,24.6364848028,20.0281473615,-34.9401404909,0.5
70,0.772283487529,0.50228023342,35.5857900446,0.5
71,15.8603774963,21.5644619383,7.30038113116,0.5
72,11.6700509504,-14.0737754336,2.21323322018,0.5
73,24.747261441,8.69278979941,-26.7733178919,0.5
74,6.47626132975,36.7700837311,10.4003364704,0.5
75,15.3880218825,6.68001525681,-24.8872771138,0.5
76,-10.6888929632,20.6861102306,-7.37244427486,0.5
77,16.4351918143,20.2472800766,22.4512985025,0.5
78,-15.1556422353,1.57110087937,27.5915103204,0.5
79,-15.3147766731,43.0705441689,-17.2334874359,0.5
80,-18.8474956501,-26.5226368137,27.569690086,0.5
81,-29.2502649062,9.76213358078,-25.3236448939,0.5
82,3.9133572859,22.729217482,28.6802349207,0.5
83,-10.8319793356,-12.1434146452,8.49814228208,0.5
84,-7.67595623432,46.1971638172,-1.47534648508,0.5
85,-33.5926395896,-5.55970387482,0.0336630956611,0.5
86,16.0579106261,9.74901815281,18.6725928214,0.5
87,12.0462447154,25.1338836989,39.9176721106,0.5
88,-13.6585179426,-5.36675588628,-8.15466962784,0.5
89,-8.93277184895,-17.9610333792,4.55713630356,0.5
90,-37.0857326975,6.72714060764,-31.6947370144,0.5
91,4.78645592128,23.8109560546,-1.77057853856,0.5
92,4.58504125728,23.4941147233,-26.9380961863,0.5
93,-13.7328932394,30.699602523,18.4575886125,0.5
94,36.4686816803,14.4803441916,-13.3569831678,0.5
