,x,y,z,r
0,-1.17542013654,-40.2202072244,-7.09656594895,0.5
1,8.91851334394,14.5632007123,-35.7066802826,0.5
2,23.0852011192,-8.89404760378,16.1221063633,0.5
3,34.4544553089,-7.73371542677,-28.7686084883,0.5
4,-14.8988051239,-12.5187956241,-39.0300800161,0.5
5,25.7019537942,-36.3816607343,21.3929146164,0.5
6,0.203669648107,-27.4673186041,18.335008279,0.5
7,32.9885937208,-8.77499032605,34.5078285822,0.5
8,-21.3071067376,25.9181558046,-2.01282713046,0.5
9,3.07061764997,-25.3267149615,-9.79588785331,0.5
10,7.28797500451,-47.1139593114,-6.74809597232,0.5
11,-20.8368080724,-17.2944254393,28.0999412509,0.5
12,-41.3249929321,11.7947201032,7.43232998189,0.5
13,16.7155700378,-15.0457056011,-16.5044372561,0.5
14,-1.53719847459,26.5293368261,29.605448429,0.5
15,0.155357287234,35.1223326453,-28.5058166745,0.5
16,20.9226258791,-1.95369945957,22.8658158746,0.5
17,5.78347691207,8.73528344715,-13.8694642238,0.5
18,-38.3561267158,-2.72263538283,-0.518942123026,0.5
19,-14.7008575561,-9.8143030383,-44.4441118523,0.5
20,18.2146907037,37.4513503901,27.2751838408,0.5
21,8.31651710586,13.0674850458,44.5660877163,0.5
22,-33.6253796576,24.8788596446,-18.6359255919,0.5
23,-15.6522584975,-33.6277548111,-28.8910184108,0.5
24,28.8977264845,-8.43823637594,30.1897164954,0.5
25,5.29009568535,-17.4891586258,38.9710612582,0.5
26,13.8512387674,16.7611329847,27.8408641755,0.5
27,-4.16037961041,29.9470807355,18.8937787639,0.5
28,4.97944001055,-8.87213461618,-7.06958076157,0.5
29,-5.7985901857,-21.8301587939,-2.35681962227,0.5
30,26.1961023569,-6.17300254766,-40.1833286344,0.5
31,-1.79494513735,-9.91652055482,-2.18508733276,0.5
32,-1.75374281759,24.1711503365,-23.009894045,0.5
33,-15.1452059706,12.6643917436,-39.9334581218,0.5
34,7.50387137124,-4.05408289986,-13.0410274454,0.5
35,30.067841156,4.62014297876,-29.3037920104,0.5
36,-1.13167781115,-8.40701601725,-25.068162884,0.5
37,-20.3518014017,-16.7133989482,-27.0283438565,0.5
38,-33.6561021112,9.34584826103,3.31255979996,0.5
39,-23.3256697777,21.2022271816,-10.7157197753,0.5
40,7.44456943112,-26.1037203103,-20.7104822229,0.5
41,-6.32496505034,42.0933661149,8.9628180039,0.5
42,37.9601879455,-18.0669119501,-21.3618067731,0.5
43,-32.8178994046,20.0096217837,-29.8743088155,0.5
44,-25.1238689895,-29.8836667502,-16.427603608,0.5
45,-18.7211920591,-17.5469803938,16.3109253067,0.5
46,-8.29524357672,9.49768169832,35.8153232236,0.5
47,-17.7033643678,21.8804831093,37.597472343,0.5
48,-0.87480122259,-9.37022151217,-31.8128857035,0.5
49,-46.5176338027,-17.4628779919,-2.02609824914,0.5
50,-16.3880408245,-14.0281452566,-0.727209212612,0.5
51,-21.7472669515,25.0475850044,18.4527391472,0.5
52,46.953194719,-0.542158979618,-0.263454088259,0.5
53,22.0482409064,-42.6771488967,-3.88758064653,0.5
54,25.1966576772,25.5286029474,31.7113792247,0.5
55,-43.8238822278,21.836699245,6.10829027014,0.5
56,2.69307253335,34.6631887126,24.8355230647,0.5
57,-34.5333390013,14.3277000102,-12.5259748064,0.5
58,33.5046594638,15.351126127,-11.3781686463,0.5
59,18.4721414115,-4.2607002756,10.2743368837,0.5
60,-22.3534229851,-21.174366593,33.4496995828,0.5
61,-24.2897889469,5.41777827308,-22.0574536644,0.5
62,-14.7805439227,11.8588550022,24.0113025006,0.5
63,19.5209896922,18.7000017364,9.33661083283,0.5
64,4.21474760764,25.8274371104,40.2643911235,0.5
65,0.788168338291,-14.8520005203,-15.2899725847,0.5
66,26.5728428722,-12.3467964266,0.0144517111816,0.5
67,11.5106913382,-23.917184303,12.8988934052,0.5
68,-6.20480316003,-39.3817064352,26.8261966573,0.5
69,17.2636289496,-12.1025603717,-44.6914065896,0.5
70,-28.843365122,-28.3552740101,-26.5580144435,0.5
71,16.7744453177,10.5682547784,-12.7096099677,0.5
