,x,y,z,r
0,-43.5364900804,-3.0553676496,22.6621898607,0.5
1,-15.981540012,9.09843531426,-17.2605926847,0.5
2,-16.2686339123,-0.580798427656,-9.95528387248,0.5
3,-32.7796019798,0.00329439072028,-15.9898767333,0.5
4,3.8689343284,9.86925725458,44.9041541067,0.5
5,36.6672064543,6.8512879095,-15.6439024919,0.5
6,-40.7969311706,-16.0560488185,-7.11539222334,0.5
7,35.0686251812,2.30856509564,11.2056473925,0.5
8,8.68145216705,10.30212428,-0.920505870877,0.5
9,-10.9213895216,31.8278585671,-7.13217373358,0.5
10,-11.8572592041,8.24613732316,28.3316024,0.5
11,9.04936540417,33.9952711206,-23.2315394237,0.5
12,35.4397797826,15.2112309984,23.7011059337,0.5
13,-25.3566908153,-1.67296821415,-37.3819543238,0.5
14,-26.9829365997,-1.39988143668,17.3609619272,0.5
15,-20.199332947,12.122531372,14.2928607199,0.5
16,28.7022730418,6.25338857199,36.8551379558,0.5
17,-6.3337133687,28.6392981046,-4.68354452137,0.5
18,-27.2278572404,-24.4249665379,10.1004127559,0.5
19,40.9462099607,-17.6070196027,-7.43064030636,0.5
20,-18.9371556866,-40.741704113,15.3959598301,0.5
21,4.71284225438,-21.7465777305,39.9312022664,0.5
22,36.8904796457,-22.5636021739,2.32878954841,0.5
23,-15.709643215,21.637617463,-38.2105190741,0.5
24,7.45191251562,37.2622877509,5.550958122,0.5
25,-28.3282964742,27.9193435582,-15.7661582401,0.5
26,20.285201511,-4.25996599995,-39.9663928667,0.5
27,35.5755271394,-24.5593860502,22.4469858364,0.5
28,-30.7039055123,-11.3745482376,28.1997570779,0.5
29,-18.7654099231,-16.4763496471,-16.5397935676,0.5
30,12.2025295513,39.1069020731,4.05173421694,0.5
31,-37.0201833606,31.702344181,6.39810439504,0.5
32,-4.29266226549,-14.2062436676,38.6153065069,0.5
33,-44.0006112618,2.50106957226,-7.14013054993,0.5
34,6.88936349573,-47.7107028799,10.5778885864,0.5
35,22.3141199941,2.63117849918,-16.1043643726,0.5
36,-21.6851236065,-8.33367550169,-12.1243618922,0.5
37,11.6995081291,9.52364288539,33.4816600752,0.5
