,x,y,z,r
0,33.6461399807,-22.9048681483,-21.8855980935,0.5
1,-16.9464811834,14.9617832806,16.6671551414,0.5
2,19.4486008713,-22.6638071148,-23.2673642877,0.5
3,-3.86604839379,-1.28510660638,-32.9148754461,0.5
4,-1.02375689721,-11.0800954237,-29.4071747954,0.5
5,-24.314709269,-0.947378437481,-4.167816254,0.5
6,24.1254910167,23.1048156926,-20.9851225909,0.5
7,-4.33408203797,30.7004649438,34.0974367243,0.5
8,31.7877333368,13.5423351593,23.6831067081,0.5
9,13.1858322378,27.7756594051,0.421140057074,0.5
10,-12.8840782594,17.5890208812,-15.6807632521,0.5
11,-35.0068297705,-15.1625636467,-17.0937632108,0.5
12,-27.9097312849,-11.0387244745,-21.8224138227,0.5
13,24.2710642708,38.2474807563,6.22218376233,0.5
14,33.4788415012,-9.29880808673,20.4107299638,0.5
15,7.05673676063,-26.6286091455,23.0231380217,0.5
16,25.9727735679,-41.2057338424,3.2052618521,0.5
17,2.97895626886,-21.2057330538,28.7188316154,0.5
18,2.36256756238,-30.7241310461,8.06028484375,0.5
19,-8.7216964357,-32.9350152999,-21.5731667632,0.5
20,-6.32724636573,15.4541726652,39.8272166181,0.5
21,19.1960786219,20.4118903679,-38.5334616693,0.5
22,-0.40483132507,22.2458277595,-20.926415753,0.5
23,-27.6886955158,-31.5482863182,10.8310320868,0.5
24,3.02178000237,4.56322436142,-5.16677300912,0.5
25,12.4897133716,2.1252346073,-5.86629447729,0.5
26,18.5908409816,-25.0601608585,-20.7892870058,0.5
27,-26.5746891911,8.57104650708,14.1913739147,0.5
28,8.03539061222,9.19828377297,6.71187817546,0.5
29,9.3326185075,47.1847748244,11.8992774131,0.5
30,-16.7169316488,-25.4750920785,33.9251331962,0.5
31,26.1781834289,-33.258069637,7.7544985983,0.5
32,9.82362259301,-13.9662461006,-37.1589908136,0.5
33,-4.16028205233,-30.7391772992,-16.1420803415,0.5
34,-19.9554555912,34.3758982767,-21.5726128153,0.5
35,4.52554565963,-33.8557760346,21.7632853628,0.5
36,-25.8014741729,0.87708914583,8.69929545855,0.5
37,33.7159375934,-24.3120536636,16.8912131617,0.5
38,25.1688823492,19.3193312244,33.2986264936,0.5
39,16.3420946653,-24.4232093739,-36.9533595505,0.5
40,35.2618244177,16.2115241353,-9.08089984487,0.5
41,-2.15805295558,-36.2322210414,12.5644360197,0.5
42,21.2973809926,-0.813599160271,16.7632809581,0.5
43,4.1724417232,36.219663087,14.3600615778,0.5
