,x,y,z,r
0,2.87367297176,-23.0107191894,28.3722343271,0.5
1,-29.8033607099,1.52714970525,36.0760401531,0.5
2,-32.6931878551,-2.58561735911,-24.8007766369,0.5
3,23.6589773824,-22.301712092,-32.7783556505,0.5
4,16.4537870882,4.01447887366,27.4910672294,0.5
5,-32.5748641209,-13.2613591578,-21.788385496,0.5
6,11.8573778593,34.9015835208,-20.1130432018,0.5
7,-17.949812403,35.948513297,-4.97051784871,0.5
8,28.2488935801,-10.3638580816,14.9576158111,0.5
9,5.36980711935,-27.6997985332,15.3037282223,0.5
10,-6.37410358334,-5.84790619424,47.7286794742,0.5
11,35.1114308161,20.6961109844,-20.9180036266,0.5
12,20.8677898921,-6.39692491659,15.1271512323,0.5
13,-39.0100034457,21.0024806392,-13.7967440812,0.5
14,12.666218247,-4.58765909637,32.4021688422,0.5
15,-40.6185538201,-16.2894317868,-14.3727844028,0.5
16,12.7207558392,42.3087074328,21.891053784,0.5
17,6.42352959921,-42.8458726084,-9.65330867827,0.5
18,-40.0880101882,-13.0922227553,17.2438352456,0.5
19,18.700293111,18.7670770362,21.6615517089,0.5
20,-5.33559923188,33.5380360482,-29.140560698,0.5
21,13.419041881,-7.45628931701,45.5018583908,0.5
22,18.795028252,-2.58906698169,-26.7442638281,0.5
23,7.75475233453,20.3655385964,-23.5380966415,0.5
24,-3.94648886055,-23.1641283071,-32.9997899257,0.5
25,-36.8723787554,-2.77316629024,-3.00439596636,0.5
26,-19.3349407326,-8.68457968226,3.6149727935,0.5
27,-11.5225373827,20.7928381457,-43.8558366155,0.5
28,-20.0055428186,25.9423139459,-19.3244955619,0.5
29,-23.3926358963,15.7208746999,-0.288025055839,0.5
30,-7.47992026733,-42.4677165642,11.5405594211,0.5
31,-24.4651167674,-3.19428307771,-36.9871233212,0.5
32,-9.52320807969,-6.01885435396,25.7009275998,0.5
33,2.81459638814,-2.81563603566,46.8420732961,0.5
34,36.3217028548,-8.72952180399,22.2754618688,0.5
35,-0.903504637072,-7.27895633867,-44.4186787084,0.5
36,19.3559407017,21.6998082251,-35.0243420495,0.5
37,-25.065334502,-9.83419976667,34.1729904438,0.5
38,-2.00884044006,24.412469692,12.7116475483,0.5
39,-7.52029990934,-36.0378814268,2.30733838473,0.5
40,-23.8243666186,33.1147998737,-3.8767582132,0.5
41,4.65674558413,-25.2062201205,2.78401310056,0.5
42,19.2796352463,-5.09062317624,-15.2755161241,0.5
43,-30.4253767266,4.12237172784,-21.1692404627,0.5
44,4.58792115016,-14.8542179534,-5.23457559364,0.5
45,-34.7247263554,10.2710111804,-4.1496337433,0.5
46,-26.9822861916,23.5064990241,-30.6978441623,0.5
47,-11.4298265723,-3.98484984259,46.5737225998,0.5
48,12.4865959166,-6.24086282269,17.8729325893,0.5
49,-3.78273813575,-30.9959790223,-10.0181142692,0.5
50,-25.410075721,-22.4653138647,-12.2608809252,0.5
51,-38.4057458107,28.7073309237,5.21307539452,0.5
52,28.0316788197,-24.0102017926,22.4393346002,0.5
53,6.16366053828,-45.1617437485,9.38067316161,0.5
54,-8.00015031214,-37.072500768,24.3781471155,0.5
55,-5.9733696485,-42.6976671653,-2.46266276716,0.5
56,17.7949653421,12.779964851,30.9214777249,0.5
57,6.75693947183,-39.8355350406,20.8921343329,0.5
58,25.8811805318,-26.3867243982,-32.8733445061,0.5
59,4.90688433282,-11.1723134377,-11.9762789864,0.5
60,-23.7066544934,-38.4200474065,8.66778538267,0.5
61,-1.59826331164,-31.9547588519,10.3418689843,0.5
62,-36.3612851436,11.4127621225,-2.75718358017,0.5
63,45.6801085581,16.5053565906,0.281641863987,0.5
64,-27.6981299901,23.8757225702,7.12915015631,0.5
65,2.49229923437,31.9919161657,-10.3201522165,0.5
66,-27.4703429548,32.8836145346,-15.4228468719,0.5
67,-1.0007023296,14.7583650509,-17.5879575404,0.5
68,-17.8252306912,27.9786620088,28.8712315776,0.5
69,-3.66755762295,32.2502270961,-17.974061379,0.5
70,25.2038121304,14.592435796,-37.117433274,0.5
71,-48.2533851684,12.7630732406,-1.22095425386,0.5
72,41.089338235,13.2825021997,-6.96387623083,0.5
73,-13.8099543566,5.7412218438,8.90437784276,0.5
74,37.3790719379,25.6872833335,-4.91388225701,0.5
75,31.3407423879,2.79103960096,17.8642938016,0.5
76,30.5086474136,-23.3618604306,-28.5348399358,0.5
77,4.60651133724,-33.9216252176,-20.2008148358,0.5
78,-28.3284356499,-25.7851089819,-18.0072308347,0.5
79,-7.94093312055,-41.0542444608,-13.8283178836,0.5
80,31.9975948659,22.7128915796,8.31489624758,0.5
81,-36.3890611209,10.678423461,4.98612171526,0.5
82,22.1979234847,27.764042733,12.2053753483,0.5
83,-20.5083310637,35.1948217166,10.7141828411,0.5
84,36.2650115944,6.39123219743,20.7140843565,0.5
85,-20.7054487156,-17.9237387283,-16.5541741916,0.5
86,34.1839753191,-22.4539970378,-9.97848113416,0.5
87,-34.2132939647,0.437359442824,-20.7890215574,0.5
88,1.65421073797,21.4087978306,27.7928144376,0.5
89,27.6911269331,-24.42993861,0.865145765051,0.5
90,41.1386237007,-3.21513221687,22.502402073,0.5
91,25.0595237026,-27.4992637579,6.42583628239,0.5
92,23.7272422003,1.80961391615,-26.2210389776,0.5
93,45.4761717142,-7.78461805768,-3.69727578424,0.5
94,-23.3337135794,-25.5234064816,-17.1601437026,0.5
95,16.8751158081,-5.68644672069,-40.0306389575,0.5
96,-13.87140838,9.5542911651,-25.6677586004,0.5
97,26.2653178816,38.1434784805,-1.65737513053,0.5
98,30.4841655021,29.3767459585,-10.7684800465,0.5
99,-2.87729035272,19.9585772957,-18.8793873846,0.5
100,-14.2920872105,18.6931525647,-24.0025597733,0.5
101,29.818895843,-3.48515007539,-36.1435708167,0.5
102,40.6261201976,9.27930588281,2.60825184099,0.5
103,-7.1809588644,7.21356572354,-30.7664673066,0.5
104,-0.625639857159,20.1525674286,45.4745851486,0.5
105,-11.1935507609,-20.2615691012,-43.8131045792,0.5
106,23.6148834812,-5.67967719425,18.6063664416,0.5
107,38.5345904348,-1.51932743686,12.3691750505,0.5
108,32.0121183266,-10.5574158024,-18.4606871775,0.5
109,-22.0064073905,-5.19208178621,-17.2482040547,0.5
110,20.0488396401,-23.5334167438,16.8977296976,0.5
111,-20.6235265913,-24.9895597028,15.7780473916,0.5
112,-23.9178247596,-11.539290675,9.64897029813,0.5
113,-33.5586985179,-3.18258340871,-7.19264603355,0.5
114,19.1863354297,-16.4653801572,30.9861463143,0.5
115,-25.3676021012,18.9279420903,5.0360350608,0.5
116,27.4525526433,-17.0461978551,-16.4196362644,0.5
117,35.7697839042,-19.1993370052,-4.02604982394,0.5
118,-21.9793814498,-6.75544937651,6.42909109016,0.5
119,13.1300100615,35.2628993251,-31.454917835,0.5
120,-24.4215530467,29.4314144355,-15.0810816066,0.5
121,25.6146622933,-2.41301995902,34.7789170512,0.5
122,-16.4149122152,-6.55073052705,25.527218695,0.5
123,30.4862850655,17.6105405092,16.3404012991,0.5
124,23.9956544185,-7.38273234332,-30.3987895996,0.5
125,26.9970537053,26.3682284934,-26.0583644204,0.5
126,6.00536826351,-44.4194292641,9.26965679192,0.5
127,6.14021533544,17.8562508583,-38.8207056572,0.5
128,9.7388784277,18.9375581554,-37.9695813105,0.5
129,-10.5530859963,-20.1069999176,-31.2126504886,0.5
130,-15.1927753908,-7.73380979971,39.187185905,0.5
131,-24.2453703844,29.1951407453,-12.0472473876,0.5
132,-41.4873636741,-6.92233069946,-17.2974795535,0.5
133,40.4071660096,-3.66997170981,10.2713097338,0.5
134,10.2113975563,46.2187093266,-10.3740430923,0.5
135,-2.11490492893,28.5058879921,40.7278838009,0.5
136,-22.4242507559,-14.4815687572,-29.9113543996,0.5
137,-11.3596759743,-14.5918850676,3.29980583063,0.5
138,-34.6415765715,21.5765662545,16.0896335944,0.5
139,-10.9287663724,-5.51092768725,23.7367203331,0.5
140,6.09460702208,-21.3040627536,-23.5201209598,0.5
141,-17.492202693,4.43796600817,34.0434977217,0.5
142,-47.5143172372,-12.7832903674,-6.23733340907,0.5
143,-6.93883346563,-26.8320224743,-37.2842751681,0.5
144,22.0093138259,4.30135716614,8.04118569653,0.5
145,17.9199412587,41.4226676525,-3.96896284662,0.5
