,x,y,z,r
0,15.7561661178,6.73241086704,-45.1102503665,0.5
1,23.6072829908,2.910736509,14.8413463586,0.5
2,17.7299998033,35.44977812,-12.0980107129,0.5
3,-16.3817584358,-2.49398304303,11.9277200374,0.5
4,1.72550558927,-11.0312260981,-38.0121740891,0.5
5,16.8888530499,-30.3727784969,21.3203519662,0.5
6,-10.6176824915,4.01178575871,-46.0069410473,0.5
7,-33.2801558012,-22.755173516,-6.81075369806,0.5
8,27.3983246236,19.3447111886,36.2960248111,0.5
9,-0.861986210874,-37.6386621231,13.5967799918,0.5
10,-19.4566582132,-44.7055902149,-8.20864829006,0.5
11,-36.0691583656,-8.70372074262,-33.0445601987,0.5
12,-4.07186060614,0.0932089130428,-0.79755431754,0.5
13,0.831205096668,-4.88273043846,-45.8685767043,0.5
14,-23.2075064127,-1.43067261772,20.2223360728,0.5
15,38.5442464689,15.046367959,-1.47826730985,0.5
16,-0.0638439109696,-33.4630207659,28.6596693989,0.5
17,-26.3989030821,17.3093245826,31.2986391126,0.5
18,33.0713098281,-28.4377425741,-9.15619716348,0.5
19,16.7887502159,27.2634493879,-24.9471384817,0.5
20,-34.795417724,-14.4867481447,-25.049905955,0.5
21,2.14365382993,0.221732192663,45.9348965798,0.5
22,-14.1185588149,-17.8796242615,-13.5817801995,0.5
23,-22.873675599,-10.6970388084,-36.8963542146,0.5
24,-23.1020638254,5.87665653978,16.306292987,0.5
25,-4.70085885521,-14.1303035445,20.3472776873,0.5
26,8.48466182041,17.2258699216,-27.1193796452,0.5
27,-5.5419662205,-13.8198174769,-18.1869706581,0.5
28,-13.9086336344,39.2959755969,14.4320741673,0.5
29,37.5274003124,-21.2673050096,22.115326874,0.5
30,22.0351213609,-38.5267449603,5.1435306671,0.5
31,-25.9264959261,-32.9108778705,-15.6769642303,0.5
32,-28.5405804889,-14.8244533262,-30.7732101772,0.5
33,-17.2943521437,36.217906341,-24.5133557093,0.5
34,-6.73054943677,-9.5185325831,-1.08541365992,0.5
35,41.1315647819,-21.9553829845,-2.01651027439,0.5
36,-30.1901483292,-12.2943399993,8.40705790795,0.5
37,37.1608393963,0.321641355466,-13.5645254938,0.5
38,5.22916402323,-40.5894570799,-0.462248031004,0.5
39,-1.41156162456,11.0889206473,-22.6459139224,0.5
40,43.835435836,12.422308112,-17.0449666331,0.5
41,-26.3384184337,16.7596182839,26.4873792674,0.5
42,27.2602043148,4.0423616802,-23.2841046458,0.5
43,33.043324896,-1.25395120032,-20.1343207491,0.5
44,-36.3225155038,-5.700905005,-28.4632270543,0.5
45,4.54033581211,0.704768281401,11.8860083705,0.5
46,6.58680041519,36.8883659391,22.3251703626,0.5
47,9.99244258686,-28.9074249692,27.5428110136,0.5
48,-2.49581484784,-35.5429054052,-9.7234034636,0.5
49,5.33366243717,26.2555692819,41.7427064068,0.5
50,-29.618632703,-10.8768337305,-24.3122210131,0.5
51,-23.6901459271,15.0267369708,18.4187648621,0.5
52,21.6855406963,-7.73014698862,30.3794606701,0.5
53,33.4420959221,6.0170610148,-36.5768181054,0.5
54,-30.7147645187,-26.0749531822,-17.94249964,0.5
55,3.05595232618,26.8844496116,31.3513875193,0.5
56,-7.85264058852,13.1653261559,-31.6480008462,0.5
57,35.9360125322,6.06148245499,9.71949281463,0.5
58,29.0382476233,-12.6962374277,-33.2633501628,0.5
59,20.5804736022,-7.78290566793,0.643728073564,0.5
60,9.76672543246,10.642351769,19.8971758349,0.5
61,-16.0369945513,18.1759547326,-5.1181403988,0.5
62,14.1923180273,-34.5496081634,1.44705538164,0.5
63,-3.22388690241,-36.2704857297,14.189601043,0.5
64,-14.5793723098,-14.4427402322,-40.1080922173,0.5
65,-15.4159371074,-6.44914269683,-34.98219495,0.5
66,15.5532111435,30.9619087094,6.83608494902,0.5
67,44.2852009163,-3.72987591394,20.3305237549,0.5
68,5.04041573527,13.9934769555,10.448295869,0.5
69,19.2550100521,31.4723664384,-1.62354488776,0.5
70,12.2330326343,33.7199812607,-16.4732770203,0.5
71,21.3968722359,-0.316535431889,11.2131285214,0.5
72,-36.6530665428,6.57279751077,12.6187680157,0.5
73,-4.74268121031,20.4277569454,30.2306148021,0.5
74,-26.4880236162,14.4366215952,21.3059109813,0.5
75,43.32544798,24.2962058672,1.18456170161,0.5
76,-23.9339104065,-10.4901264574,11.9607031155,0.5
77,22.6150990781,-25.4772966151,-2.41227353125,0.5
78,-25.892411541,-39.5168903403,-16.3080356101,0.5
79,2.45033434773,-10.2593708904,-38.1151978677,0.5
80,-24.5780480234,-30.5415662605,-21.4055783372,0.5
81,27.0978914738,11.2789154083,21.6769617626,0.5
82,5.92763016141,22.7362804526,-43.9123191621,0.5
83,-18.5819245596,-15.6407469185,-28.3938008874,0.5
84,17.3737311226,-17.7117435698,-1.7024975191,0.5
85,23.1863597922,-8.44530888717,-26.7467962706,0.5
86,-1.79417505078,31.54001239,-31.4476983755,0.5
87,9.56386941385,-7.77615711173,-3.17917010993,0.5
88,13.9002768405,0.498077262249,23.4804190264,0.5
89,-31.0554912045,29.713157129,-8.69630572428,0.5
90,-6.99488472545,-15.2773530741,44.2162204188,0.5
91,33.4890348398,4.74862022415,2.946078326,0.5
92,20.3902279009,13.6127150147,-42.7563816854,0.5
93,36.1710854809,22.0984065155,19.9275955543,0.5
94,-14.6640218875,16.455479937,32.8419385871,0.5
95,8.46758744015,-40.6038225078,16.3510077962,0.5
96,14.0019565355,38.9903056663,-17.0932463939,0.5
97,34.4540312105,-26.8700046711,-19.1938122498,0.5
98,6.27784293062,48.8676326683,-4.12858982645,0.5
99,-0.466626317383,-10.6283401815,39.3095749022,0.5
100,-36.7651635993,-1.7929555341,-7.05835025102,0.5
101,-5.84242175558,37.6755365797,-8.25912038409,0.5
102,11.5511066754,2.87144032124,16.0488353056,0.5
103,-4.42895921184,-31.4897627626,-14.9199138043,0.5
104,41.7399565476,-6.17440645505,4.06309717389,0.5
105,31.1382653494,-26.007222199,16.2577137909,0.5
106,34.9002230771,19.1318461646,7.60213046514,0.5
107,-24.3137500912,34.8084549438,20.927576384,0.5
108,-3.75654871356,-24.6189985789,12.2162261432,0.5
109,-9.9324169284,34.1333687343,11.2866962157,0.5
110,-8.67344561185,15.2637500274,-33.5476730808,0.5
111,15.6552579604,14.9889244539,37.1548179769,0.5
112,28.3837490564,9.10026365919,-1.61651305668,0.5
113,-18.6681366183,8.04404293438,7.30814971808,0.5
114,38.5381867078,19.2950798863,17.0611982104,0.5
115,-29.947831077,18.6716703072,-20.2670779971,0.5
116,10.263294761,18.1833363521,20.4438886243,0.5
117,27.223488038,11.9177406494,-5.93437685485,0.5
118,-16.1201346396,-18.2337119746,23.267133424,0.5
119,-3.5565475375,12.9499258314,-16.8890013855,0.5
120,-2.04476775525,-33.8420029178,-19.5567057439,0.5
121,21.8345751753,-38.8077550221,-3.68546379651,0.5
122,-14.577922142,28.1459840277,20.4919030969,0.5
123,34.2634664232,-29.3699868791,13.1088132912,0.5
124,11.8135291351,10.5227424821,43.2363156684,0.5
125,-9.24360693282,-10.2609554064,42.5804904299,0.5
126,14.8423024307,45.2132839862,-4.22333800202,0.5
127,34.3604703073,-10.4470951303,-10.3741776714,0.5
128,21.617300438,36.7274720079,7.1671864499,0.5
129,-12.2619488629,32.9428151316,12.3657155011,0.5
130,10.1597933796,31.4776070921,-23.7063906526,0.5
131,-37.5333140774,-2.08453894445,17.0121695711,0.5
132,1.1760585275,19.0004925965,10.1231720523,0.5
133,20.4135147047,34.4949076603,-8.14241350072,0.5
134,13.1364613474,32.038324414,-27.800213202,0.5
135,-5.53382568782,35.5650817842,1.90703011409,0.5
136,-20.1914830843,34.2545130235,24.6509410918,0.5
137,-20.1147909464,22.915454364,14.1988815011,0.5
138,-3.49271616513,34.1000102684,-0.37566472201,0.5
139,15.6775281782,17.161296699,-32.2227685244,0.5
140,18.9131683438,2.05941768157,-21.619631629,0.5
141,8.15500650823,-5.0489508223,46.6933627539,0.5
142,-12.2958147602,-11.4611217729,28.166924139,0.5
143,-7.30632835938,-20.569162995,39.8092931602,0.5
144,25.084633494,-7.65303638384,20.8624862106,0.5
145,-14.3427881965,-28.3476073171,34.4429066732,0.5
146,-26.8124008355,-3.27047307371,-3.98788467522,0.5
147,-8.52852402279,-41.1910448814,-13.7636404334,0.5
148,10.1560802324,-20.5998980319,38.5589282527,0.5
149,19.9408548533,-3.2022817725,3.78658968862,0.5
150,33.8246740201,-11.5961208816,-26.4953662779,0.5
151,21.9661077369,-36.6043097267,6.2969663405,0.5
152,37.4142372935,31.5180859343,-6.65913986649,0.5
153,-17.2439161449,-0.351687386777,46.2205205922,0.5
154,12.614857585,-21.3943469901,-10.3778273417,0.5
155,-2.1996622887,-12.0301978079,-17.1048540568,0.5
156,30.6829880296,0.389562899209,-14.191608122,0.5
157,-38.1186357608,-7.85404264031,-22.7722476208,0.5
158,4.89433441252,-3.33983416524,37.3197070461,0.5
159,-34.4050006385,-15.9554341841,7.0410009397,0.5
160,11.995101039,19.5729058146,3.17929046791,0.5
161,-4.79848449613,30.1485512063,15.7754812409,0.5
162,20.3437163965,-0.808605544271,7.08555045569,0.5
163,-12.4367531609,-45.3455703091,7.9901593987,0.5
164,5.79445548686,-0.156072389176,15.4542342438,0.5
165,-12.0088073839,3.78066459545,29.2559990251,0.5
166,-0.725598123801,-26.6770261476,8.62378489299,0.5
167,-6.46598711204,-11.4197450215,38.5173307839,0.5
