,x,y,z,r
0,-6.06752212603,-23.9317599772,11.7893036315,0.5
1,1.67135379454,38.7811684548,-21.5648328554,0.5
2,3.32516538333,46.9082488311,-7.76202078496,0.5
3,-10.1489701236,-24.4551595926,-0.0552225189914,0.5
4,29.1429541122,-5.26678141381,1.33068256753,0.5
5,23.8176645096,34.0643806386,-3.86129476873,0.5
6,-1.27411618649,-23.221446648,-41.8569570608,0.5
7,-6.26798991155,25.7347335471,22.831369988,0.5
8,-20.0276747961,34.0550600045,4.44065618954,0.5
9,-12.8422229383,28.559376656,13.4586944943,0.5
10,-37.4204972113,-12.0546795857,-1.2607966122,0.5
11,4.12290814319,-12.6308690347,4.74362540336,0.5
12,27.8263671293,23.766779576,27.8764260787,0.5
13,25.3126883699,26.0724288795,-18.9512435121,0.5
14,-7.41025717169,13.8460536318,-41.4337788823,0.5
15,4.9140127686,5.49552270806,-40.2070812562,0.5
16,-19.0716823631,-23.9703251324,29.5904320177,0.5
17,28.2246686551,26.944999653,-4.36741210475,0.5
18,2.2518849235,-23.5418854511,26.5603732219,0.5
19,30.2813075944,-27.1907713185,-23.7470374713,0.5
20,-43.7359605936,12.51857402,-6.30813322607,0.5
21,2.31759000647,30.3825609283,-37.7420747166,0.5
22,26.1291291874,-7.28038159621,-25.1647309734,0.5
23,48.7831376496,2.79939229707,-1.02150522717,0.5
24,-14.1690280916,-27.4955546697,-37.8916069828,0.5
25,11.2216193859,7.53990272122,-38.7253755686,0.5
26,29.4215698404,11.8748318037,-36.123529698,0.5
27,-32.5961968992,26.2655290326,-11.6792735557,0.5
28,12.6192449739,20.2898641123,-17.4976026693,0.5
29,-44.3251029506,-12.7487381574,-0.0208876768309,0.5
30,-24.7738524037,-13.8570906719,40.4619645295,0.5
31,13.7950664278,2.99466391056,-29.2118193662,0.5
32,-20.0858664887,-4.29889545255,17.1121335398,0.5
33,22.7221079441,1.24416971184,42.8288687724,0.5
34,1.81585356672,10.4213691215,-16.2329318999,0.5
35,36.4961254311,-13.7428494021,-17.7943098491,0.5
36,24.5027208728,9.74686327197,-2.73012398845,0.5
37,-10.8178882432,-38.8905705469,-15.8609361304,0.5
38,-21.7019555986,-30.2282466756,-2.97296903689,0.5
39,11.3613492062,1.3060540797,32.4594494469,0.5
40,-21.0727301482,42.6555821761,-4.81313895877,0.5
41,-44.9328377583,3.76687542111,12.839624769,0.5
42,20.9825853044,-21.4185491056,-36.0603060081,0.5
43,28.115701902,15.4513037596,-7.02739494729,0.5
44,-9.85704516389,-14.7545552829,5.53523115188,0.5
45,-7.51377618186,18.8544096729,15.2648494696,0.5
