,x,y,z,r
0,-10.5361076998,31.949119003,-7.89825547762,0.5
1,23.2826533717,43.682592344,-1.82864710046,0.5
2,22.1411110852,-28.949635871,-21.2454807103,0.5
3,-4.85016688616,26.4826709659,-30.7435268505,0.5
4,-9.66039170607,-26.7715476945,-26.9865292406,0.5
5,-22.4983900466,30.1610375232,-16.4497451154,0.5
6,-4.97529175038,-2.51962107351,22.3986604885,0.5
7,-22.9370068537,-17.5715365637,-30.1111762638,0.5
8,21.1205756182,27.9302555858,-27.508538808,0.5
9,-1.84267050803,31.6285554023,1.70265931222,0.5
10,1.10382393559,19.5961790732,-30.5836711136,0.5
11,-18.9692132406,-0.232362086992,0.664859990682,0.5
12,23.3275654357,19.9595415997,-38.9507860638,0.5
13,40.8976682017,-22.4579863229,-2.11687788293,0.5
14,17.9826778142,-3.12979329796,10.0117856286,0.5
15,14.4525627837,-11.8795535256,-26.629895144,0.5
16,-2.10943357286,-16.5579616874,-12.0902261291,0.5
17,5.38675827926,-21.9437004882,5.24273640992,0.5
18,-21.6483911244,-18.2242337445,-30.110375578,0.5
19,35.1027644795,15.2251327449,-15.8322175077,0.5
20,4.88647032397,-45.3351070483,8.28534522869,0.5
21,0.553486770689,-15.3709922659,3.98026732102,0.5
22,3.58698480201,-23.2570067968,20.2269787352,0.5
23,42.2653049438,22.062436749,-0.282337782218,0.5
24,-10.7322224294,-31.0789670061,-0.595749168951,0.5
25,-0.178817138417,-21.5371811636,16.1506338864,0.5
26,-16.2766367141,5.36514111098,12.7552731029,0.5
27,17.5725802882,-17.2505722728,27.2495398693,0.5
28,27.9634064586,-12.3041282568,20.1059722965,0.5
29,-0.309737820283,-35.5386853999,2.11070923531,0.5
30,5.01025645236,-11.7934827368,42.8211444436,0.5
31,0.830862965774,-7.43436194672,27.4821575518,0.5
32,40.8101078401,-26.0167157511,-0.733543392038,0.5
33,-9.14579129502,-6.56810861865,-37.6153817397,0.5
34,-15.6080710467,-28.872516517,-18.7931602601,0.5
35,-14.0309184353,28.405809325,12.6889971518,0.5
36,25.7092444414,12.1622699625,15.3167603157,0.5
37,21.2825453994,-2.33505389503,-6.07782266745,0.5
38,-12.5660667931,39.4599616868,-1.11998516451,0.5
39,-4.16992502235,-37.3555477977,13.101412212,0.5
40,14.2335229408,-4.84119834414,7.59607386213,0.5
41,20.1021633804,4.10356360163,30.4926533363,0.5
42,-10.1364022683,-16.6617615714,-13.9100136009,0.5
43,9.33681624361,15.6005543609,-39.7654870579,0.5
44,22.0529662435,-43.5461898892,-8.59184853686,0.5
45,13.8082667297,-7.60814021278,45.7243941095,0.5
46,-25.7325919905,-33.2182021385,-20.3529186057,0.5
47,-33.4792099191,14.0916250947,-4.95340484558,0.5
48,-3.23872832111,12.3307928023,28.1545885166,0.5
49,7.72260172887,25.0803144911,-0.515833335089,0.5
50,-0.746007051763,10.7683867092,12.4323103719,0.5
51,32.7441167563,0.208117855271,22.2110119983,0.5
52,40.6736004328,13.1991638587,-19.2150319383,0.5
53,-46.8557455081,-3.45575451235,8.39201502556,0.5
54,-20.4083235034,-3.60810807401,-10.1581191353,0.5
55,-33.7633797995,-16.0077301583,26.978749662,0.5
56,-33.096028542,21.0180595676,16.4811556348,0.5
57,11.682225469,-20.8804805058,2.95153558482,0.5
58,45.2203685294,2.21295401198,-17.0840281874,0.5
59,-20.1063277615,11.3117605942,12.3299573972,0.5
60,11.3946657942,9.98229395863,36.3598797738,0.5
61,33.5115658205,14.5926566103,21.6856356647,0.5
62,4.31953736205,-7.56080392847,6.40440431277,0.5
63,32.2739661159,-25.6430926018,10.0974502831,0.5
64,-12.3308684974,-32.6500377389,24.2328426379,0.5
65,15.8544220939,-0.201391878945,20.8636310974,0.5
66,-10.4905773997,-24.24598246,-3.36821363377,0.5
67,-7.45349226671,-8.88314241423,42.3401562707,0.5
68,-28.1749257329,17.6188819517,36.0207759159,0.5
69,-24.6313889263,24.0224082823,-8.74546489216,0.5
