,x,y,z,r
0,30.1985703923,5.4379101165,-28.3580412303,0.5
1,18.3463751201,11.2805690783,12.577521135,0.5
2,3.30676992777,36.8814750549,0.609871413286,0.5
3,3.08091296345,-17.503260369,35.6073060988,0.5
4,-18.7682389508,-3.13684533598,25.4595641363,0.5
5,-47.4965532914,1.09878075761,3.6970457309,0.5
6,-29.1584273875,-15.166194032,-28.9630266114,0.5
7,13.5478607726,-5.70686966776,35.4175942795,0.5
8,-24.7207853018,-5.70664201804,1.25784850233,0.5
9,-26.2369327329,-4.2551232621,-33.9640758256,0.5
10,-45.9644947863,2.91198107524,-5.02072116195,0.5
11,22.6371330006,-1.77790707111,3.38962393535,0.5
12,-10.5834439084,-29.1964460986,-19.0291127565,0.5
13,35.1108456877,-6.82616105975,31.2128711444,0.5
14,-4.42124021683,-28.9164506125,-39.6524724207,0.5
15,11.9427309631,-27.3061071161,-5.43372843128,0.5
16,-35.4648510452,-3.08613253228,-1.80169618548,0.5
17,-23.9880404153,4.53845740098,-28.22932935,0.5
18,13.8014904807,14.8827267939,7.02991932931,0.5
19,41.6461756517,1.75021189351,3.96231203254,0.5
20,8.49377589784,-10.9596290752,-21.5874014211,0.5
21,-36.1061330735,-31.1932308706,10.6819154775,0.5
22,6.18917610386,16.7148712779,32.4207612565,0.5
23,-1.94481526593,-34.2367011009,-18.7847863743,0.5
24,-28.7867408155,-12.9282475521,34.1387714993,0.5
25,2.21967617329,-31.1779773059,-19.1334676294,0.5
26,41.0369283812,13.0650750965,0.837252109404,0.5
27,8.27983203423,24.501505425,-12.0220347381,0.5
28,8.51906575712,-39.0820879074,13.2662228761,0.5
29,-23.1907184056,-30.3340680406,19.0845216485,0.5
30,-13.8481306136,-20.5167253676,38.5951778929,0.5
31,-18.6146390362,-14.237685072,-15.1488835629,0.5
32,25.9920183102,32.7366659665,-18.0444198154,0.5
33,-41.1893885359,-0.175366600773,-13.9760234444,0.5
34,22.7006886693,-20.3407100195,28.4270857631,0.5
35,10.575914945,5.10252479547,26.7175814634,0.5
36,10.2369077285,12.8088028496,18.0029705097,0.5
37,39.2679760115,-22.7265702846,-15.4932115116,0.5
38,-16.1778597371,-22.2506861424,6.47276371705,0.5
39,18.2039156953,2.50961189056,-35.8537343962,0.5
40,-2.95513821594,-43.9768458252,18.5749233593,0.5
41,-15.4192295786,33.97710925,-8.70217379149,0.5
42,-6.20501279566,-13.8600744722,-23.9485831368,0.5
43,23.7478797012,31.1562730574,29.1458550391,0.5
44,5.50008120992,-23.7587427754,4.0929964959,0.5
45,-7.92132396794,-14.5424027413,30.3891380726,0.5
46,7.96205564982,24.5118078369,13.1988195968,0.5
47,-33.8137770075,16.8282830763,31.042198687,0.5
48,-18.7166409636,-13.3038373372,-9.26740879269,0.5
49,20.1571127119,7.83728465333,-21.3080191947,0.5
50,-1.41321918546,-42.5470136947,7.57199063757,0.5
51,2.16779330101,29.3344285372,0.00145243498805,0.5
52,2.65196116957,14.7758468004,38.0963111446,0.5
53,19.0210211954,-21.8967621265,-39.2358954543,0.5
54,36.7591462933,-10.8375028829,-17.2808185958,0.5
55,15.185683275,24.5112809937,12.7420259206,0.5
56,-36.1272430247,-20.3528506015,20.6430318641,0.5
57,23.6981788936,43.4455084317,4.48211355691,0.5
58,19.2484475786,-22.8684779858,35.9984896156,0.5
59,30.4679746078,12.9034341393,-2.99517961559,0.5
60,-5.81100988395,47.8538846471,6.73750452016,0.5
61,31.6083382147,-8.4954666728,-9.93230285122,0.5
62,9.5794422557,-11.5722827369,-36.3956064752,0.5
63,41.3777225891,20.8878705887,-0.902253856498,0.5
64,15.0316705844,29.2289611683,26.2503200743,0.5
65,-20.4456496785,-31.7901640469,25.4042475768,0.5
66,34.7890691608,-16.9579437129,23.6894648217,0.5
67,40.2272073137,-4.06543691328,25.6892513873,0.5
68,-20.7232861468,-2.49769102425,-16.0710460713,0.5
69,-18.7768312149,-16.4770292947,-29.3003625614,0.5
70,-4.92679442535,-21.6243398292,13.4401505781,0.5
71,-11.8344325319,29.1069795167,1.59436206337,0.5
72,-6.57032867502,-11.2509653201,-44.9884016184,0.5
