,x,y,z,r
0,-1.49355972174,25.1272086076,9.13913737759,0.5
1,-1.14750653329,22.1539589549,-5.25864767139,0.5
2,-16.7023257069,13.3168549989,38.6346925202,0.5
3,-14.6388492905,-11.2549109714,27.4399619278,0.5
4,21.685077794,11.1018097266,27.3519739655,0.5
5,5.05039639058,34.4011586593,-7.09693859653,0.5
6,8.69864439072,23.3899834088,39.904176857,0.5
7,-38.7821808534,-6.00496369037,-12.1888443836,0.5
8,34.2603511368,-18.6765258049,-9.51908930769,0.5
9,-45.8229841732,-15.3335799511,-4.39459778773,0.5
10,-46.3527845698,-9.10861842695,13.4647702336,0.5
11,-17.5959444829,36.9930904837,6.04183827177,0.5
12,29.7003597896,-2.68138103857,13.2327870056,0.5
13,43.8164191364,14.5028337826,17.2674797912,0.5
14,33.159619194,3.78006013103,-30.0656429819,0.5
15,-39.2933686419,23.6396421385,19.3395020965,0.5
16,-11.6734217226,-14.3341560316,-3.79760871072,0.5
17,-30.07451232,2.9170186728,24.359738896,0.5
18,-34.3172027922,-3.16685029642,21.6967697437,0.5
19,22.5741851984,-15.288417236,17.6921443384,0.5
20,3.87545157928,9.79909622295,0.761634639953,0.5
21,-8.6960198154,-2.37726061144,-37.6441650935,0.5
22,31.3150696145,-12.1282407757,24.7421257167,0.5
23,-25.6374708522,-8.81024280749,-10.8131284865,0.5
24,-5.15505257019,-41.2865976839,6.41926145552,0.5
25,29.7559395368,-16.2724175002,-0.431348224874,0.5
26,-19.9549013564,27.9399762874,-3.43003642177,0.5
27,18.2275387337,17.2072280264,29.5694151764,0.5
28,-22.1361173462,23.7120634739,34.6154776564,0.5
29,-27.1585082437,9.96769590424,-35.2915864126,0.5
30,32.26379394,-1.26061875692,33.9162173437,0.5
31,-24.6168533679,-8.27445053484,-36.4640879243,0.5
32,-6.24944030058,-11.0721142332,17.2047179018,0.5
33,37.060895285,-6.76198358037,-1.85467976502,0.5
34,-3.78429245275,13.2347554923,-30.8252975638,0.5
35,40.2649989963,13.2695095534,-20.8807150017,0.5
36,39.9211674696,2.99524963415,-1.85144919596,0.5
37,-2.47124771529,6.92130304099,24.4074418424,0.5
38,40.8103154187,8.36006316513,14.2419447633,0.5
39,-2.61965179119,-7.56272356493,24.99325803,0.5
40,23.7164945914,-26.3517617027,-11.2118712429,0.5
41,5.04317924004,-22.8704207279,-30.7823152675,0.5
42,11.4032787173,-0.903221067183,40.7060630255,0.5
43,24.4012425512,-11.815482806,-19.4660155995,0.5
44,37.3724942156,-12.4763620033,18.8916805452,0.5
45,3.70153987764,-37.2451158032,10.7748790083,0.5
46,12.5665975554,27.3710273443,-38.4927775085,0.5
47,28.4390668693,2.09276118701,17.1467683885,0.5
48,23.603534139,19.4879637362,10.5347305582,0.5
49,40.6148963267,-21.0586410167,6.83996553978,0.5
50,6.08744157221,46.8429674225,12.0094362224,0.5
51,39.0617659914,4.05880989466,-23.3342923103,0.5
52,-15.4129957455,7.68406588693,-3.51747579253,0.5
53,20.2852049012,23.1422219746,-19.3686132166,0.5
54,-36.2161595653,21.2400433217,14.3445775425,0.5
55,-29.9242043814,32.7534491251,6.20363735916,0.5
56,37.8956339569,0.17329342484,22.3189111582,0.5
57,11.3043177384,23.7447263012,-15.4421658598,0.5
58,-0.276903053064,25.8467655526,38.3535459741,0.5
59,-23.0426702834,15.1466512808,-24.2693236203,0.5
60,9.52014862499,-42.1508111304,-11.2497331377,0.5
61,-7.75672996884,28.6558565143,32.3035436925,0.5
62,-7.7988104564,-21.849363402,35.6563265032,0.5
63,14.9373268135,-18.5638889286,5.92064612271,0.5
64,5.16947531295,20.6147583634,-28.0526320741,0.5
65,-24.3012516923,18.9416022455,19.8647237113,0.5
66,34.5529392156,-24.3177380877,5.78333800944,0.5
67,-39.1082687931,24.1739236429,19.0797551907,0.5
68,17.5526476577,-18.0602542753,-1.85691917837,0.5
69,-39.1442985402,13.6876027796,7.99744525507,0.5
70,13.1169131865,-11.0268373387,-37.2532603793,0.5
71,-32.9746971288,7.31881446222,16.7454142423,0.5
72,-3.36577295283,-8.76053327264,34.2241012439,0.5
73,1.21477723484,-39.8626221454,-9.3504375134,0.5
74,42.8450765882,-9.06334683714,0.700553817709,0.5
75,27.2499505578,-38.5419353748,15.9153741499,0.5
76,18.528990002,-16.7659656043,-21.7653127325,0.5
77,-27.7853699551,-13.7687670472,15.9389415781,0.5
78,12.4712883756,15.5101744675,-0.785562677241,0.5
79,-2.38553609374,9.07021347957,-40.451230742,0.5
80,9.88227034799,9.61111864641,-30.3146679578,0.5
81,30.1008130627,2.63175226943,-27.48808985,0.5
82,11.1392633042,25.027800502,-22.9501078588,0.5
83,-18.5587808046,-1.81785305964,31.4665890911,0.5
84,5.79044146979,0.932621271453,16.1640324319,0.5
85,36.8648498436,24.2003397652,4.18947037915,0.5
86,-1.65933488392,38.8994400597,-4.03041497435,0.5
87,1.25949620912,0.0994519597432,-25.187186181,0.5
88,-27.4925161608,-28.7313208306,14.3707647421,0.5
89,10.9544033491,17.7192150777,34.119222268,0.5
90,9.00245107211,3.81198311844,30.1168068389,0.5
91,-44.675823589,-5.78234738643,1.87046040857,0.5
92,-14.0324913692,13.2835504699,40.7080631078,0.5
93,10.9165550233,20.533228067,-20.3782708994,0.5
94,-10.7770913748,-17.8089491798,32.9290485671,0.5
95,22.5906600453,-32.2412724922,12.8079098658,0.5
96,37.1213060491,5.09545786217,-26.6573987318,0.5
97,25.2287570684,29.4753885398,12.1860266705,0.5
98,-47.4010226586,0.179468453934,-12.3841468306,0.5
99,31.1476234455,24.9502170156,22.3464948019,0.5
100,-19.8665000369,6.87614287951,-7.96905928698,0.5
101,13.8559824448,23.6048258865,-29.7829480971,0.5
102,-8.77716790843,28.7279642238,0.859984758637,0.5
103,-37.2145241232,19.6665171657,-19.8481420227,0.5
104,-7.84782109365,-31.0532602983,33.3000807476,0.5
105,3.85716294037,36.8625301608,6.42687183341,0.5
106,-14.3887630235,-18.9350039913,-43.1916499444,0.5
107,47.5735214036,-12.7967662747,0.371838257261,0.5
108,19.9548385675,-37.0463922698,10.1119345415,0.5
109,-27.2091445036,-19.33037009,-32.6464986688,0.5
110,-23.4055652745,-16.3266776029,24.0170308906,0.5
111,3.49372811882,31.3090946055,-29.7771913621,0.5
112,11.2646687293,-30.6033505025,6.12615575214,0.5
113,-4.11638994651,17.1219680637,-39.1471069229,0.5
114,36.4355337979,-17.1017889204,28.5151838535,0.5
115,-32.8746773161,-24.6453655317,-14.6512956184,0.5
116,2.99634491505,38.4740867999,19.464810612,0.5
117,4.03803681873,0.693365420917,33.3284252915,0.5
118,-46.0940577064,-8.6477958539,15.6968738471,0.5
119,-22.3724685107,19.2843111012,-11.2851985718,0.5
120,14.0967588604,9.56853371665,-42.5054713758,0.5
