,x,y,z,r
0,33.7805467718,-27.6025203885,-23.4266149851,0.5
1,-11.7832563323,10.2035956215,44.314022871,0.5
2,23.527372838,-12.0349383158,-40.8002478488,0.5
3,-5.38515776521,30.8160567938,-5.62610378993,0.5
4,-0.733508738707,-10.2036637688,6.94702442971,0.5
5,41.5103439807,-5.21785993165,10.0529117194,0.5
6,45.1300993286,-4.86573422695,20.7732836577,0.5
7,9.12812566313,-3.40707208635,43.4931860173,0.5
8,3.57173950509,-3.9265874172,-7.33095137051,0.5
9,-7.34064506557,41.3172847341,20.438145376,0.5
10,-48.518926052,1.60917981626,-8.85564621155,0.5
11,7.22808070652,-22.3087331637,7.20292733516,0.5
12,31.3861669729,3.15617042689,-1.26374367771,0.5
13,45.0816421628,13.5355731432,5.35839197345,0.5
14,14.5139162821,-28.9493228713,-22.5146198586,0.5
15,-7.04442661588,-11.0969906118,-5.07360086921,0.5
16,23.907619907,-3.26471571266,27.9151978905,0.5
17,-28.7673208293,-1.64309290027,31.9494054053,0.5
18,33.3416742692,-11.6074983955,-19.1196490611,0.5
19,29.9684179149,28.2726227362,13.9155092416,0.5
20,1.53074327762,25.4090652707,-38.2981473987,0.5
21,-2.52274040516,34.8429325837,23.5418907109,0.5
22,-19.7220304862,0.481284186468,-42.3975951804,0.5
23,34.7865950288,9.55953804887,32.2723249021,0.5
24,37.8131835628,-8.43077128966,24.0525144512,0.5
25,-10.7991510354,14.6853555088,-18.5505775715,0.5
26,-14.8417615695,24.5902267994,-16.9646630154,0.5
27,14.3564974985,-32.8683196788,25.9699998297,0.5
28,-16.5717246065,-33.2034978431,17.779079247,0.5
29,-0.591011920406,-28.2582664409,-30.2217766469,0.5
30,1.24017615062,36.585352765,-20.7718395594,0.5
31,-14.4559816867,2.86479622907,-3.14583986992,0.5
32,-4.1414533085,8.10169683451,-14.2533696288,0.5
33,29.7457408413,10.7581680316,-22.4292698132,0.5
34,-13.3407734405,-21.6733970691,-13.2420490361,0.5
35,33.8056689138,-30.6120193467,6.48631375836,0.5
36,39.3564575193,20.5604641311,-6.3987902918,0.5
37,7.15113907035,14.513385674,18.9355294497,0.5
38,-12.1369235921,35.6348812604,13.8201945854,0.5
39,-44.068319511,5.79144174119,-15.9944975711,0.5
40,-0.927586445059,-28.3022727322,-37.0777832126,0.5
41,-7.32184124307,18.9487136528,45.6326754125,0.5
42,18.6154085321,-27.9552445873,-5.43080308149,0.5
43,-3.11665464841,-43.5163210764,-23.2144941576,0.5
44,-12.2052325319,-19.1750903202,14.7830805293,0.5
45,-1.99507615152,-9.23057660526,38.8719484881,0.5
46,6.6442375064,-15.8161918182,10.7068000801,0.5
47,31.8009528523,-2.21098948112,10.9803792959,0.5
48,-28.5549850038,36.1313601449,-17.7742088556,0.5
49,-11.8338861832,-15.7653029424,23.3965783323,0.5
50,-9.47824430513,2.89103302217,13.9263978021,0.5
51,49.0779679677,4.64904840592,-0.326482028978,0.5
52,-37.0278527026,9.38267001003,26.7586739104,0.5
53,-1.12387312476,2.85462383434,41.0166010406,0.5
54,-0.42900843053,3.17550580347,-38.6669724714,0.5
55,-14.2511264658,15.149716454,-3.57411203197,0.5
56,-20.4195605182,-35.2727947958,-20.6717872432,0.5
57,23.3601240822,-20.281137367,2.82061373094,0.5
58,-33.2159255542,-5.93233532593,-7.64362889811,0.5
59,11.2026533931,-19.6540538069,18.1185494626,0.5
60,-19.1036542571,2.5250295605,-5.2660943885,0.5
61,-30.6187751888,16.6480436851,-35.5315124729,0.5
62,24.4889709159,29.172302848,-10.6305388695,0.5
63,-24.98536503,-2.90436707171,-13.8120747809,0.5
64,4.94915384473,23.8244741023,2.33024312706,0.5
65,6.37313029376,-33.7005240367,2.1688292805,0.5
66,-25.5685738737,37.6404299495,9.35578358287,0.5
67,19.0841771915,-22.7433654757,20.5229917344,0.5
68,-10.8784793124,34.457213785,-25.4883750394,0.5
69,35.3968467421,25.2762114328,3.04747772339,0.5
70,-5.08266593777,-4.54727599593,17.5587843096,0.5
71,8.74629336545,-1.63158993958,-19.4125051689,0.5
72,-47.4287782053,12.033624612,3.124091749,0.5
73,-13.5049778362,17.2087981277,-42.8126364549,0.5
74,-12.3010912971,28.1901057372,12.8942421173,0.5
75,-18.6824958603,10.5033151528,27.9756787782,0.5
76,12.7934789117,-19.5017871756,-3.7592602232,0.5
77,8.71240243621,-26.2702937511,34.6245346329,0.5
78,-5.59671775319,-38.6669081319,26.4337977416,0.5
79,-28.6985588868,-27.5949136489,-16.4962054562,0.5
80,-7.14018889905,19.9199643795,-2.64428348447,0.5
81,-36.0188474945,-17.2214739338,-10.8188240178,0.5
82,-24.1614349072,-22.4972892833,-31.3962438291,0.5
83,-19.1517721272,31.0177362654,-5.93117384952,0.5
84,10.3692772939,12.0462032483,9.49889153255,0.5
85,-35.5525182841,16.6298801399,16.6121214198,0.5
86,28.9773457729,-7.93901290669,0.953113425528,0.5
87,0.967511125836,35.1560646889,-31.3836817616,0.5
88,24.8191231778,-8.77676378763,31.8496861695,0.5
89,4.02457337651,-45.8282561906,9.57094749903,0.5
90,36.944685247,6.51966841543,4.71138266051,0.5
91,-5.75097835156,-4.86474231802,9.22984130888,0.5
92,37.844014555,-4.17641638777,3.96833475701,0.5
93,-37.1954114333,15.532523224,20.3649891731,0.5
94,24.0593036255,-13.9976150815,-7.82535515712,0.5
95,17.0826460407,22.9327131069,-15.3391728021,0.5
96,-18.0742839416,1.53446409849,46.5406129304,0.5
97,-29.5179390936,-14.4799258702,-3.33017741842,0.5
98,0.830527779581,21.1047555171,-6.76385657233,0.5
99,30.1397585191,-1.83848570898,34.3773403761,0.5
100,14.5308614676,-4.23363477158,-46.0383688087,0.5
101,17.1487781144,7.76995251236,-22.1268859617,0.5
102,-8.0422062029,-28.1750932191,-33.1989760601,0.5
103,-32.901590864,6.10094124039,18.7307722508,0.5
104,-34.1196890574,-2.60016664039,33.3449222781,0.5
105,16.2997707427,6.07017042634,-0.988597019643,0.5
106,-8.65054451955,-31.6545446013,-19.2802201125,0.5
107,18.025241404,40.8706508763,9.65847314049,0.5
108,-23.2994273227,-4.26262519425,31.7858716197,0.5
109,6.41461251483,-15.2359588069,40.4284600912,0.5
110,26.7371285328,29.9079285099,-27.2438094946,0.5
111,-3.84481667578,0.26549118476,-46.4274579334,0.5
112,-5.6139545659,-14.9837009989,31.3556865751,0.5
113,-4.02218283205,11.7322173919,9.99551837401,0.5
114,-37.4505911737,-20.736148595,6.42496181188,0.5
115,11.1736405322,-18.8490420508,-0.387262349623,0.5
116,-1.93399537068,10.8963347384,15.0806522428,0.5
117,-28.2169036296,2.50998368085,-15.0704452719,0.5
118,-25.5636233495,29.368630294,-24.5824677775,0.5
119,-22.6863027066,-19.7395153255,37.2654676369,0.5
120,-18.284017131,-15.9577100417,1.61921695857,0.5
121,-14.5130867303,13.9504659053,37.3520915045,0.5
122,-36.5781980723,9.14226749959,24.7323070527,0.5
123,-3.98787413086,15.9407340003,22.0280752135,0.5
124,-5.8398727818,-21.906817885,41.0594201907,0.5
125,-7.8266551839,5.01535835018,48.231240226,0.5
126,20.9583866693,-19.3313933566,-29.8981141457,0.5
127,-13.4362253837,1.75869455188,-15.9893847804,0.5
128,23.8775827263,-27.3267485581,-17.9320050208,0.5
129,15.9699839729,-9.48414321759,-27.6789628017,0.5
130,-11.5944572066,23.8500292111,13.9474504544,0.5
131,38.1896409179,28.4460110585,1.48844162873,0.5
132,8.87008278435,1.81914383476,43.7419381014,0.5
133,-2.02596480474,-32.1082254565,8.21790598342,0.5
134,25.1153219499,-31.0323036775,-12.9504926771,0.5
135,24.0909471984,36.3946209624,2.6379664161,0.5
136,17.1529246725,-28.647394872,-32.0565498272,0.5
137,22.8438485192,-35.9490317001,10.7628270136,0.5
138,-8.56971551312,-0.80026497453,-1.89448308852,0.5
139,4.86358888534,-5.81620771228,12.5532756811,0.5
140,-2.26610916656,-41.7808184909,16.7357789277,0.5
141,-6.85687946077,-15.2293349982,38.5299675126,0.5
142,9.99209519288,-23.3389029164,-27.2214436074,0.5
143,12.7853075949,14.1927695916,6.92098400441,0.5
