,x,y,z,r
0,-19.870096929,-28.5061071922,-2.48192119058,0.5
1,-4.36463716425,27.6948856436,-6.50300297162,0.5
2,3.50843048901,36.8407534318,10.3451874783,0.5
3,35.4716450563,28.2001681724,8.63110674595,0.5
4,35.1873736057,15.6145129334,23.3852140673,0.5
5,-9.49687805515,-15.2153910912,-28.1899077035,0.5
6,-17.1484248031,19.5907783329,19.5213498583,0.5
7,12.5475488831,39.0544344035,13.6414201695,0.5
8,-15.917602131,34.2754594164,-6.9194511219,0.5
9,7.78216040075,28.4706873443,34.6996766669,0.5
10,34.9997402319,24.1084213497,21.3351126056,0.5
11,14.083316727,-38.755581326,13.3585016862,0.5
12,-2.47380176522,37.1476742002,-5.61652722001,0.5
13,0.362780574739,-8.13764811799,-8.18733528161,0.5
14,-2.35181917587,7.110290847,26.2922559799,0.5
15,0.426526139984,-5.35405811955,46.6369466325,0.5
16,-0.342603909793,-10.1364348576,1.95425439097,0.5
17,2.67756189209,-2.35815575055,25.8123566306,0.5
18,-13.2296336602,-41.3684552736,-22.3491184127,0.5
19,-1.69829676661,-35.7163407356,-17.5649641281,0.5
20,9.32286178749,-40.0303620488,-24.9023657651,0.5
21,31.5926124007,26.6618843329,-1.90635150617,0.5
22,20.0848183913,-15.3128889825,12.3446914783,0.5
23,14.0694431435,-14.4310806251,17.6865030268,0.5
24,-37.564138566,-9.0150368274,-13.8415189647,0.5
25,7.55001107994,9.85773356632,11.2945273497,0.5
26,15.572275926,-0.886242924418,10.8661151832,0.5
27,0.781617011919,12.2933473129,10.3985245542,0.5
28,16.6591951903,15.3536135197,-25.8205563966,0.5
29,9.66695053607,-5.70558577562,-25.2687143741,0.5
30,-44.1537127211,14.8315527997,-17.3150757026,0.5
31,15.1129912104,26.3228863331,4.25408715069,0.5
32,-35.7680679814,8.8852327525,31.5990799484,0.5
33,22.1459351938,21.6333339803,15.9581225589,0.5
34,-11.1371554694,-11.5150979779,-9.32884301834,0.5
35,10.9279223733,12.9601074159,42.8455928546,0.5
36,1.00114346721,-10.3678335339,11.4913392266,0.5
37,-17.9269834397,2.83940650265,42.7998151159,0.5
38,17.197937954,38.4499024506,7.32449140563,0.5
39,10.3948394636,-36.6082294437,2.28778544022,0.5
40,-37.2123867504,24.099967281,-8.80947621382,0.5
41,14.5275769076,28.2051262361,6.77588378819,0.5
42,-23.0118754946,11.3459025523,4.24755389791,0.5
43,22.9481358715,30.4969054614,-27.4016039539,0.5
44,4.99524238818,17.0733774133,12.5293412853,0.5
45,-40.696693881,7.44954189037,-11.5019613337,0.5
46,19.769598753,-8.27958387682,-29.5274932229,0.5
47,-20.1365102848,1.99522289674,31.4756939269,0.5
48,-8.13187782253,-2.94370291032,-46.8081144147,0.5
49,1.85135585404,32.6309841372,33.9799492991,0.5
50,-12.8053369046,-18.4754711949,-3.84609109388,0.5
51,16.7901047655,-24.9802497301,29.8916676269,0.5
52,35.1132848107,-30.6294042145,-5.2640782967,0.5
53,-11.3210098651,-35.4740816768,-27.8116405214,0.5
54,-3.00884015529,39.6853926627,-5.46025942735,0.5
55,-17.5784876925,-15.1231469833,-8.51697477866,0.5
56,-2.33687907102,15.3763517855,-38.6937504484,0.5
57,-25.8647305387,-15.0846488311,-1.63923864637,0.5
58,2.82113705808,12.9860940722,-16.1899620447,0.5
59,-30.0618621087,19.0150824487,15.8617147803,0.5
60,-6.68385466454,-4.81641625292,-44.5358108759,0.5
61,-25.1677194932,26.0542235332,19.1846327945,0.5
62,1.72238600668,23.3330366668,42.1852207054,0.5
63,8.83649713712,32.2452695085,30.8524104682,0.5
64,-31.6252397518,-37.9941860474,7.21335515963,0.5
65,13.7592353555,17.4676683827,20.0202400499,0.5
66,-28.7134068744,-11.4171002838,30.3171032266,0.5
67,4.92695761465,13.3366063461,-7.77679803869,0.5
68,-22.5764406802,17.9719787165,31.6034259046,0.5
69,37.1845358585,26.5826642773,7.88744873359,0.5
70,-28.5077133944,23.8678012453,8.08653016222,0.5
71,-32.8332681518,28.9434742402,-12.3553442921,0.5
72,17.2489801573,-11.5481722152,-25.2952912611,0.5
73,16.7945616573,-27.4160078955,25.1653143918,0.5
74,35.0177063604,28.747253719,-1.22370900046,0.5
75,35.8812250021,9.17556083087,32.1734865414,0.5
76,20.7326787558,26.6054131874,-10.2432838354,0.5
77,1.30106771874,-25.6040994166,25.1794806918,0.5
78,-38.0388028736,-19.6992579593,16.4546438524,0.5
79,27.4087584832,-3.83122070404,-40.1009875233,0.5
80,29.0240689528,-17.1944543056,-25.0217268333,0.5
81,14.8712114343,2.17590059395,6.5061906257,0.5
82,32.9031822002,-0.708322116119,-3.03981314279,0.5
83,-16.1402248448,-3.68088710509,13.0562069013,0.5
84,41.7324129663,26.2688981238,-5.09297612319,0.5
85,7.19253550376,3.85801617799,35.525225343,0.5
86,-7.84905599385,32.89141852,-26.3884405965,0.5
87,43.702834679,-10.4984876986,2.75192739924,0.5
88,-23.2201855877,28.6387804731,25.8723964415,0.5
89,-20.9015869861,-11.1287999907,20.24694303,0.5
90,-6.14999189134,26.3961652921,15.1048515553,0.5
91,-47.7216169616,5.49447815343,9.90328288741,0.5
92,35.8830804313,-22.068732597,-5.55782402107,0.5
93,-23.7085328507,12.5339182632,8.11048777292,0.5
94,-12.6152265193,-18.1031275194,-2.62213774397,0.5
95,-26.0677155937,26.2020594831,-8.76970641082,0.5
96,-21.9495665005,25.8326363316,20.935396846,0.5
97,6.64803629719,27.2824006368,-20.7123207589,0.5
98,-29.6329515372,-30.4727517625,18.7315612343,0.5
99,-28.1317962453,19.0193176575,-2.66891263476,0.5
100,7.29994346495,25.1942004878,-36.1586243044,0.5
101,-2.36306316955,-13.1552047815,22.039495456,0.5
102,6.28423329721,37.9303576416,-31.4684322036,0.5
103,-28.470886818,9.58982033391,-2.02714466962,0.5
104,30.4637204741,-34.5279998951,-3.23197690735,0.5
105,24.074936352,-18.7308173924,-38.4959916467,0.5
106,16.8083511217,-6.79922334296,-5.66765417631,0.5
107,14.5879392546,7.83328921178,26.3866276973,0.5
108,-13.1735504477,-26.608932702,-18.5200703655,0.5
109,1.76614417368,-0.29670767835,-3.8533742964,0.5
110,-32.6172848759,-21.7601167418,29.3493528373,0.5
111,2.34600266854,33.1445009677,-25.165900443,0.5
112,-2.37884843744,-26.1973369262,20.8116648126,0.5
113,-2.59491032262,-1.16371419829,0.527461584956,0.5
114,-10.4571558872,17.2490147795,24.2820279576,0.5
115,-34.9563153432,-13.5951458356,13.7606193528,0.5
116,-42.1724572679,3.11432789772,4.19154607523,0.5
117,2.43700458691,-38.787634639,6.86986378672,0.5
118,9.87173973212,-3.99060271059,-21.2272144754,0.5
119,-18.9699269576,9.57807542622,-20.8359964176,0.5
120,19.057525052,40.0379390437,18.2155013384,0.5
121,12.7729326778,-35.101785072,-8.225925518,0.5
