,x,y,z,r
0,7.2850526769,-19.0874127622,24.7905284536,0.5
1,-6.20896816351,35.9709143298,-19.0963659867,0.5
2,30.3097244552,-9.16681967268,-22.5951426676,0.5
3,-7.28892128011,-34.0178433383,8.56131276986,0.5
4,15.0187970678,17.1110645076,26.327598064,0.5
5,-3.49301963108,24.7038408124,13.4945008331,0.5
6,-3.48910176795,-33.0451418145,-27.4173523206,0.5
7,25.7231212344,-25.6351465823,-22.3409936493,0.5
8,-28.8058897189,-3.84412535316,23.7051906425,0.5
9,-8.98602107351,37.7979749792,6.12603913036,0.5
10,12.1614566942,37.1062064251,-17.4330133939,0.5
11,7.86571672256,0.316106031899,-29.4925329843,0.5
12,-18.5484277222,-24.6018959533,9.31724638495,0.5
13,15.9088319211,23.8639782703,12.2231953581,0.5
14,-23.0526747441,-0.508580080639,-18.8372344315,0.5
15,13.4678518555,6.47768078855,36.7759996116,0.5
16,-30.9368513665,1.8364675816,-34.6327471078,0.5
17,6.52757161222,16.0385548975,-42.5327263361,0.5
18,-7.27736994455,-17.7081749618,41.2565715411,0.5
19,1.8200376889,-46.6079487512,17.6308956805,0.5
20,3.8223994382,-30.8272300254,31.4331858484,0.5
21,19.8544151433,-30.483087384,-31.4133881097,0.5
22,12.5941735895,-23.5824338308,-25.2349599262,0.5
23,-40.9748564859,-2.55944907657,2.47862927265,0.5
24,4.08869139548,-14.1890126188,-12.6451256821,0.5
25,5.12213349025,9.22894552472,9.62249678679,0.5
26,-31.2699081348,-10.1335957738,-20.452750688,0.5
27,13.070689712,20.6904084462,22.6198582408,0.5
28,6.07199361901,-9.53439178847,-4.73880438672,0.5
29,-15.784026845,-17.6724310566,-23.0070194578,0.5
30,2.40009012152,8.81939093003,-44.134388354,0.5
31,-2.2862339142,24.0662948812,15.907243773,0.5
32,-31.7527270225,28.1944446818,-7.72315788666,0.5
33,0.299801524025,24.981953849,10.0991376288,0.5
34,2.46330175753,37.323416061,-17.9274495812,0.5
35,-18.7477437371,10.4801519816,-0.196369635069,0.5
36,-32.1853464309,11.2870414939,23.9205229306,0.5
37,22.7010987939,0.0269349222744,25.7400502307,0.5
38,14.9358692274,-11.5101329081,-2.1108476575,0.5
39,20.4737249171,11.3487878134,36.720498081,0.5
40,-41.7904020808,-17.7024534311,-11.35908182,0.5
41,21.3524396874,14.867048928,-2.38318441814,0.5
42,28.4783617335,27.2167435102,-8.30526295169,0.5
43,16.1372033339,-43.8531764386,-7.22098835642,0.5
44,-16.0792688276,-39.857411627,-6.5941928819,0.5
45,-0.412749492161,15.8920239255,-22.5574212728,0.5
46,34.3453749551,-11.9267295727,29.7227368541,0.5
47,31.5293157348,25.4158269701,-28.1117137199,0.5
48,-11.0931369659,-29.9370630054,9.76783425156,0.5
49,35.0759737052,-24.504081134,-18.5313579198,0.5
50,20.2184212646,43.4616517103,-1.03455577452,0.5
51,-3.08724320422,39.7128961053,8.33715222089,0.5
52,13.8405849102,-31.6737866285,24.137185704,0.5
53,1.10987963495,-42.665228746,22.2452556493,0.5
54,22.3043076924,2.45681055451,22.9183311028,0.5
55,41.6622374231,-7.57998478158,-11.3143198473,0.5
56,13.1058552076,13.229488805,38.6605353559,0.5
57,27.0803185237,19.9502027719,-33.1812227549,0.5
58,16.3139757159,-15.9023017022,-31.8385280221,0.5
59,13.5630607812,20.952858028,11.6078682015,0.5
60,30.7923923852,-28.8704329057,-10.0572176109,0.5
61,17.7952713513,1.88313431352,26.8016793295,0.5
62,-43.7950422158,-10.6981652367,16.7995599578,0.5
63,32.6184301586,-24.4077482221,-2.63206393166,0.5
64,6.62364476857,22.2960489327,14.9737927931,0.5
65,-0.444834091401,28.8354695561,6.19026348317,0.5
66,-21.5400725143,-10.7128455943,11.2961661045,0.5
67,23.6942358281,-4.22910741625,-6.89747415957,0.5
68,-19.3713809849,27.4333731489,18.4763518881,0.5
69,44.094383376,6.75771575087,5.23752908733,0.5
70,-14.4845876347,15.8805827694,25.5374973195,0.5
71,38.957250732,-19.4890185168,9.72375142343,0.5
72,2.75934115785,-28.1862057888,-0.826423534555,0.5
73,3.2266221347,5.43716721906,-42.1577434111,0.5
74,-19.5610077442,11.8233252522,-36.8367533378,0.5
75,22.3990242564,-38.6201340105,11.7091335383,0.5
76,-24.9039775939,20.070567117,-37.483699246,0.5
77,7.35746848031,5.9490000502,16.6141359283,0.5
78,4.79792380629,-20.7376913345,-12.4824894136,0.5
79,40.3824825684,-5.52489368153,17.0700209887,0.5
80,29.9200847148,-24.5283955592,-14.6419871575,0.5
81,17.3144278755,-39.2815131879,1.77537863303,0.5
82,-3.66023643882,-15.763533898,19.2274964874,0.5
83,41.7300717649,3.346781266,1.92033532706,0.5
84,8.54434249389,19.8083305056,2.93050645975,0.5
85,1.15040530309,-14.4495269616,-35.5068151567,0.5
86,-25.483466992,28.1702976824,24.5955447055,0.5
87,30.0714166574,-32.7903279053,10.4905604302,0.5
88,30.7155172603,-16.9337638942,3.91335510986,0.5
89,16.798874698,25.801192978,32.215038329,0.5
90,-7.88735492166,-6.39619915186,0.540007015094,0.5
91,12.0328771762,45.392958003,2.88039329817,0.5
92,4.9344588628,10.3798861289,-42.2002728249,0.5
93,-1.6213692913,8.49782611186,-37.5606256914,0.5
94,32.1206136642,0.346368102212,-34.2268232765,0.5
95,24.686386351,1.05877172563,-19.6164801007,0.5
96,19.7211020139,20.3456182825,-25.7584178479,0.5
97,-40.0937592154,14.4310284651,20.0562346461,0.5
98,-14.4783864812,4.6357065497,-13.2787147806,0.5
99,42.8140943254,9.87748963387,7.8988881459,0.5
100,-1.66113115762,-30.3847972291,-21.2321047029,0.5
101,8.6714322372,-13.7083204925,-33.0411698153,0.5
102,-5.00788357313,-21.501095589,-37.065230416,0.5
103,0.570898280747,-2.08572298774,15.3432031728,0.5
104,29.0390417241,16.7797622529,5.63837382996,0.5
105,18.9191768723,25.2850814496,34.9080160167,0.5
106,-26.7910109314,28.3232225833,5.3881349514,0.5
107,19.142394177,16.7002765205,-0.915104574245,0.5
108,34.70091679,-5.87974045442,33.3879425702,0.5
109,42.5708856757,-22.3411175635,-13.3060163334,0.5
110,-16.51216523,-33.0990493208,-20.366381725,0.5
111,16.298318878,20.4347368779,-5.79828683655,0.5
112,-18.465643669,23.1990354226,-3.34154196622,0.5
113,-11.9168905052,24.9832652134,36.8138367325,0.5
114,-26.1071167142,5.02926346194,14.6997483558,0.5
115,-15.2439892369,-16.5588603019,-39.1327354748,0.5
116,-7.59508958414,-2.66499393568,21.0254678934,0.5
117,-10.1418365351,28.6019385839,-17.3969857967,0.5
118,-29.8793809468,28.3816588153,-19.50141653,0.5
119,-1.49535922275,-20.6560748975,6.55552790766,0.5
120,-20.8272163428,-38.5541175555,-18.8604005795,0.5
121,-1.17487224996,4.95363925896,2.83615229632,0.5
122,-10.1625973237,38.0575015992,-6.23977617625,0.5
123,0.642409292866,-2.49332270485,11.7829868479,0.5
124,-26.4289805361,-40.221297435,7.23058843566,0.5
125,16.9089783653,17.4358902963,-22.0578976449,0.5
