,x,y,z,r
0,44.063810052,-13.4033203192,5.81192819916,0.5
1,0.823765275436,-21.6745863697,-31.4400839574,0.5
2,23.3136937469,-13.986293071,-19.1098694091,0.5
3,-30.4203854137,-16.3305928418,9.63947476708,0.5
4,17.0307222865,-0.812823475126,-4.76338715146,0.5
5,-26.1711114922,30.2298007397,2.76125334537,0.5
6,-4.66354583975,46.1797958663,-2.02299116632,0.5
7,2.95082926136,8.71611409066,47.5230855813,0.5
8,-12.4145202586,12.3607634197,-9.07690500304,0.5
9,-28.7196460981,14.709609887,-20.5799900807,0.5
10,18.061041926,11.876442804,-0.538053452755,0.5
11,-26.8571415307,25.5898399808,-9.75786578547,0.5
12,-29.1742398545,24.8032035749,-3.09402407702,0.5
13,1.31330223519,-17.5552810703,-0.4703402947,0.5
14,17.1100196501,2.36128399285,22.4420518431,0.5
15,10.8747965331,7.17195602364,-45.0532821795,0.5
16,-13.8931433303,28.6059629595,-0.524113646257,0.5
17,-45.3952717321,-3.91666527681,-7.71617655709,0.5
18,-7.17696644952,-32.1609669227,-10.5108020913,0.5
19,24.7083347309,-2.75980047092,17.7442191575,0.5
20,25.366219569,-22.4763915067,-21.0378313885,0.5
21,3.28499472234,-0.387334548529,-2.88444443413,0.5
22,25.9602746094,42.1141192716,5.36490140312,0.5
23,22.9514434044,6.84611750538,24.784268843,0.5
24,16.0586133942,-16.1976921526,17.6845151221,0.5
25,9.6874792147,4.54656591247,-42.8501563469,0.5
26,-29.7342518914,22.2583742549,8.89956111215,0.5
27,5.53332607793,4.56013506845,21.4603045274,0.5
28,39.4609238669,-12.20257127,7.90088833548,0.5
29,24.6599235566,-11.9934143907,23.8056403987,0.5
30,23.1130082069,-22.4235717597,26.092021567,0.5
31,-2.0356550627,-6.07991851211,15.9491122832,0.5
32,7.74914257987,-1.44950138203,46.4674222013,0.5
33,-38.2441517588,23.7958293056,-12.6385519324,0.5
34,2.32297184412,-40.5446199742,20.086339873,0.5
35,-36.2888220758,4.83745310681,13.1383966707,0.5
36,28.9296923672,-5.51306293259,-11.5220470085,0.5
37,39.5139229627,-2.78814641331,3.83308429594,0.5
38,14.4773913569,41.9825685499,-3.29397967819,0.5
39,-3.47819726544,-44.2718969694,16.4015399059,0.5
40,4.96673797941,39.8135027037,-5.40858601436,0.5
41,7.63131863777,19.4355194,-29.3240174357,0.5
42,-15.1430844274,-37.1177710181,-11.6110470614,0.5
43,-30.855065605,25.8960770914,9.16238452677,0.5
44,-20.2595289325,-28.6418866323,-13.4849496995,0.5
45,-11.7812360064,-16.5644687237,16.7866045911,0.5
46,-31.3241781845,7.11203215108,-33.8862629396,0.5
47,7.45218757167,-0.713557638677,23.5436161132,0.5
48,-27.9211362665,-6.45798693864,-33.0502893021,0.5
49,5.65156578315,10.886012308,6.93071677776,0.5
50,13.6792130975,21.1459620243,-1.69590594599,0.5
51,9.18195512209,-18.3006196922,-37.9570545887,0.5
52,-45.3252762608,-18.8333461468,-5.19829524047,0.5
53,-34.0876422539,17.6848382931,-29.9959376929,0.5
54,-6.05964077006,19.3281759518,37.3726381918,0.5
55,17.282272897,-27.5754653882,-8.6973844642,0.5
56,-7.52951376089,-14.5275512198,-33.5916369865,0.5
57,20.6495253632,-26.3899441069,-8.97144334479,0.5
58,9.09863536333,-29.8298375755,-3.97740276741,0.5
59,32.8776862164,-32.8563603906,11.7374791476,0.5
60,22.0070923342,6.4330830766,-11.4732134703,0.5
61,14.538647451,-32.6109752689,-21.8504762519,0.5
62,25.1447697662,-23.2417590532,32.7369631335,0.5
63,16.179861364,-8.64951854763,15.1381340852,0.5
64,4.157423932,-4.26892812197,-2.05850171393,0.5
65,14.379237778,-20.5736257468,-8.35873101405,0.5
66,-0.635564355949,39.7183036776,-1.26350594999,0.5
67,-4.10123951738,36.6206284007,27.0701386211,0.5
68,37.9476219091,25.6399982126,-16.1064306481,0.5
69,27.4921704119,13.2635034297,5.46954628401,0.5
70,-22.8936423413,-38.6506573035,-15.6881949859,0.5
71,-13.4564099448,-17.1943515738,-25.2975524244,0.5
72,-43.442250664,-22.8206094348,-3.4560382205,0.5
73,23.1269401863,-0.36682300136,-11.8285404009,0.5
74,10.9157327945,3.83228003616,16.7595750354,0.5
75,-6.90070104006,22.9086517777,-36.4540357069,0.5
76,-23.9945933655,-30.6865799832,5.37558204167,0.5
77,29.5233406664,20.1617537731,7.88625997807,0.5
78,-1.91513435976,38.4460651992,5.63031054488,0.5
79,-1.5125664223,1.59078005018,40.4116482821,0.5
80,18.3625621397,29.6509112515,-19.6846206545,0.5
81,36.5676405868,-24.1765750054,17.8226480396,0.5
82,22.0677474967,2.49317853883,26.6131067247,0.5
83,-18.4473710786,40.2387397843,23.0514940009,0.5
84,32.0610238001,8.22272302502,34.0802500178,0.5
85,-48.007843214,4.2562275599,-6.16592118521,0.5
86,41.6806032589,-15.9944597111,3.07104959561,0.5
87,38.7590224727,-26.5113108793,-13.7684089305,0.5
88,14.1800866017,3.84417790652,-25.2412256261,0.5
89,-8.77001833765,-26.0685023686,38.213394366,0.5
90,-33.3555411179,19.662369882,-23.6246735968,0.5
91,-27.1991297248,-29.8991146181,22.4409054305,0.5
92,27.6377793588,19.7932701071,-24.7674480244,0.5
93,-17.3964410235,2.96517498278,9.79540320464,0.5
94,19.7852611237,15.3794430332,1.47455094283,0.5
95,-6.88487352119,-9.3983196533,-17.1778264847,0.5
96,-26.8895970398,-17.8763467012,-34.515263739,0.5
97,37.7597272247,10.1377099841,9.84550287065,0.5
98,-15.4518927918,26.3118938955,-27.7681947197,0.5
99,-9.09838943818,24.7719035652,-41.1361215296,0.5
100,0.394418808825,-24.3803420124,16.3164457644,0.5
101,-47.7873260025,4.39341722773,-13.4265981331,0.5
102,28.7890701378,-6.38007121811,-26.3140897881,0.5
103,17.00379024,34.7739620526,-7.56615482225,0.5
104,-4.96591065268,40.2407196313,-23.4352099232,0.5
105,-0.921293992223,14.8361595562,28.8818088566,0.5
106,-43.8653001201,-11.4525792786,9.32113184526,0.5
107,-37.4842997583,6.87323967338,-15.213178257,0.5
108,3.93029743794,-29.1571202003,-24.2222864849,0.5
109,19.8285404979,-23.663312675,-35.8774756772,0.5
110,1.90631384792,18.9244115906,-35.6842286273,0.5
111,-2.89967454638,30.41269236,37.4880478299,0.5
112,-46.5795710534,1.13242218812,-10.9356336975,0.5
113,32.4817145834,-11.3079735434,29.1009793922,0.5
114,40.5554880979,4.29467338079,-26.5608274969,0.5
115,-4.35914272825,-45.3220537214,16.6047088018,0.5
116,-25.8017455133,-1.4982702329,-42.1794996888,0.5
117,25.0035959486,30.8094376139,-7.58770631517,0.5
118,-0.947518678682,-34.4907156179,-11.4693802788,0.5
119,8.40394030424,3.60704646577,-19.4190593977,0.5
120,15.4655663967,21.830944184,38.370840343,0.5
121,-13.7566093995,-23.7907041472,32.470480706,0.5
122,-9.97860322573,45.5160099705,12.8512546879,0.5
123,3.40806836335,32.5756379912,4.08723238667,0.5
124,2.78140367247,-36.1634989504,-13.7878860869,0.5
125,-39.8513762136,20.7777349138,-14.5211440088,0.5
126,37.7433273871,-19.3961119393,9.93634605759,0.5
127,14.8117635445,24.9052340008,-16.2576177978,0.5
128,22.5392560905,-8.5607821395,20.1224521958,0.5
129,-22.2739146196,19.3024323262,-9.6718981607,0.5
130,0.160579388995,-27.3934205782,-15.4433944678,0.5
131,27.8914756261,23.9137806186,12.0809483161,0.5
132,4.27015493816,-15.5543687367,37.4842316045,0.5
133,-3.58229071229,-5.16891977636,6.31605088776,0.5
134,26.9579949781,-23.1985326272,10.8020689003,0.5
135,13.3134850999,2.92592159967,26.4388781988,0.5
136,-31.5116308078,22.6089800956,-6.76392752377,0.5
137,-19.1780749893,40.4637801459,19.3158293341,0.5
138,22.6593371436,7.35585160682,15.8076169307,0.5
139,-34.8964897512,-8.20798785029,24.934957538,0.5
140,-0.150057549577,13.4356864619,17.8436106494,0.5
141,-31.5963867176,-1.35369738253,-11.1638029225,0.5
142,-18.7532849446,0.667259873548,21.2081582496,0.5
143,7.16215753162,6.18176038947,-19.5309635763,0.5
144,2.97866811272,-28.966049564,10.6062281335,0.5
145,-5.02560528589,-0.533645883844,35.1883365463,0.5
146,-0.142956645873,18.055198241,-29.459233827,0.5
147,-28.7130468556,-21.1697610298,8.80806919992,0.5
148,-18.1074720211,15.354049837,-0.459451767488,0.5
149,14.842399023,-29.9328137055,-28.5046982253,0.5
150,-37.3891195271,-9.07194361702,-21.5868540049,0.5
151,-17.6878720785,-46.2786711922,5.25951742219,0.5
152,36.9752781952,4.28253518888,30.9153258149,0.5
153,-28.0411144316,-9.89848985495,6.11550808322,0.5
154,8.64603258076,-4.74077383672,37.013515085,0.5
155,-13.6757405844,-20.7407131265,-33.6225446381,0.5
156,-8.31815459331,-28.9587719485,-13.5540727914,0.5
157,13.0367603567,-7.83642727734,-28.6508840056,0.5
158,5.06674002162,25.671295197,38.8789867197,0.5
159,14.9791228759,-14.8060509224,24.1818431013,0.5
160,29.6704027496,18.6593383029,-16.4173834373,0.5
161,11.4583749568,-10.0246089058,-42.5905483695,0.5
162,-22.0074464039,-23.7309231307,18.9087868501,0.5
163,-1.56924405704,-12.5981575734,-22.6138595156,0.5
164,-22.9457510972,-12.1657007872,-10.0584124171,0.5
165,31.278108471,10.4681855982,-34.0462136099,0.5
166,-25.8338975531,6.02812645465,-24.4593291564,0.5
167,34.0400596061,3.91917428012,29.3456290941,0.5
168,-7.45811265807,32.6040663477,-16.7115966023,0.5
169,-40.2340068803,26.3953831821,11.0516921536,0.5
170,15.1713591915,12.2669786821,41.8254165788,0.5
171,9.83210912297,45.1562420081,9.3337991257,0.5
172,21.6161143964,-28.2842356163,-9.83151826899,0.5
173,-24.3011739695,-3.46642324262,23.7803206819,0.5
174,-3.71521978098,0.0621417833033,17.2426658657,0.5
175,-9.51100830506,42.0535535679,6.14774967847,0.5
176,-32.8047608887,-21.4757098867,-19.9024664034,0.5
177,13.7719496476,22.4768397554,12.5038289098,0.5
178,16.0698561805,-41.402713985,-12.4763831019,0.5
179,-35.9606333939,-14.4701805345,-17.2545639855,0.5
180,-38.7828799763,-19.475008131,15.1837295342,0.5
181,-7.35840142195,-29.0744446036,2.14366363982,0.5
182,-4.98546142695,45.485990256,-3.32230905065,0.5
183,-8.05859135007,9.6581093639,-47.2630169799,0.5
184,11.2903062541,-1.33445083521,30.2925853411,0.5
185,-39.3703353616,-15.1983531399,2.74541093122,0.5
186,29.8985425476,4.0737243592,23.4731260855,0.5
187,8.73142890334,-36.1088305486,-14.9583618734,0.5
188,-7.39015210359,-15.9920127017,8.89428305523,0.5
189,34.8364080902,15.8349035544,-19.8596547919,0.5
190,-14.7658281517,8.68633977767,6.47689923253,0.5
191,14.927745275,13.874722177,-10.5953688611,0.5
192,-11.8373890534,-0.531756776867,-13.8846859744,0.5
193,30.1801519592,-39.531046531,4.8939200237,0.5
194,-17.838413561,36.9051149689,9.46324469027,0.5
195,-5.22817148184,31.8169383607,19.2980870741,0.5
196,43.1187836635,1.53902534329,-21.0068430696,0.5
197,-12.5449436024,30.5666158201,-6.33086912822,0.5
198,7.3148828995,-17.0489423809,0.582755476116,0.5
199,23.9264757502,21.6056122069,-12.7205981649,0.5
200,-16.4236304282,-7.25328465573,45.2274974366,0.5
201,41.6023078946,-4.17197212775,-23.5732015361,0.5
202,-27.8728717946,17.3802123243,35.9045764573,0.5
203,24.7426834787,-28.7060947804,1.26842320597,0.5
204,30.1763812304,-4.37140409907,-18.4783152384,0.5
205,3.40589707624,36.7404213085,-13.6037429689,0.5
206,15.1219713619,34.094945368,31.6792749489,0.5
207,-17.7389851311,42.1994743255,-12.7947379135,0.5
208,-17.1693261113,-9.21269463363,18.4705455457,0.5
209,16.9517097306,-6.38127892301,10.8694747617,0.5
210,43.5976434888,-14.6956969719,-17.7188617895,0.5
211,-14.2211249069,-11.5052691256,-18.8852024524,0.5
212,-4.00241255425,16.3702520944,-21.293637387,0.5
213,11.1838361155,-17.3173508757,-4.82127599743,0.5
214,-22.4321266347,-40.9875529026,-9.35217420172,0.5
215,-13.1575509319,-22.083634337,-22.4538402879,0.5
216,34.6341011077,-9.30123070349,23.7525753668,0.5
217,10.1736614135,34.388050894,7.14846809067,0.5
218,23.2394617863,33.5778221151,-4.67101122155,0.5
219,39.9490424556,3.30695056237,10.3999736925,0.5
220,-16.610357639,12.9000322018,16.0732733875,0.5
221,-16.004221936,25.9873139896,30.3426082119,0.5
222,39.84421364,-10.289171586,-3.32868259068,0.5
223,-7.53437487965,42.9345607748,-23.1262546631,0.5
224,15.6644826841,-3.63537308183,-38.7458345754,0.5
225,36.5549247107,-18.3836889972,17.0346482539,0.5
226,-30.8062988761,8.92901320237,-6.68490424222,0.5
227,24.7403019476,-4.78453871884,39.3805076422,0.5
228,-11.9520272586,-31.6120052004,-29.1280928875,0.5
229,-0.752367431163,21.0045169867,-34.4419635962,0.5
230,-4.4912331104,-39.4173804978,9.18370576764,0.5
231,19.6216562612,27.261517368,-12.9410601453,0.5
232,-21.7505885982,-34.2020200812,8.04593839047,0.5
233,24.2548976158,6.17839538803,-7.46242542731,0.5
234,20.7933989888,19.686315185,-9.04195033039,0.5
235,27.7201741865,-15.6635795562,16.6661793457,0.5
236,-23.2775535264,18.0111260167,-28.9681588648,0.5
237,-16.2530754814,-11.4104366959,-16.1712536789,0.5
238,-25.3689263225,7.90770467097,4.43463349923,0.5
239,-23.2053922296,-18.4325930246,-35.6850300124,0.5
240,9.18729315246,4.73934950782,-9.14136197246,0.5
241,-19.4945756657,-4.03677280028,28.2783077201,0.5
242,16.1333721001,-31.7813804974,29.2344939187,0.5
243,9.44628118626,-7.52844858852,18.4570189986,0.5
244,-6.13254186113,12.6709805083,-27.6316102237,0.5
245,-10.1307215057,32.3864684743,11.3293071179,0.5
246,3.85479820871,-39.8032380175,24.3221590978,0.5
247,-8.46248700874,-16.1300940457,-12.3143450101,0.5
248,-7.8200456406,-46.2786428197,14.7646623454,0.5
249,-8.2659304667,5.58242210034,6.26537942871,0.5
250,24.9224938869,39.122523394,-8.89475427261,0.5
251,37.4023637094,8.72089217554,-1.31323601179,0.5
252,20.328666458,6.15910580053,-2.93434575025,0.5
253,34.7708530388,-7.53990924268,25.0023188886,0.5
254,-34.925028031,6.60628170638,-2.86602510386,0.5
255,-13.586046237,31.3148014624,-22.7920557328,0.5
256,17.8472811185,-10.0878955271,-19.3157802408,0.5
257,21.6181140121,-9.38111542226,15.4429428386,0.5
258,-8.64693411848,34.0266494092,-8.51425158503,0.5
259,-34.9330701231,29.4365115652,-9.5324556379,0.5
260,-16.191328159,-8.6890491169,9.35698803606,0.5
261,-31.656225767,17.7872850668,24.4807227832,0.5
262,-15.3298316196,-44.9795951139,0.676552902902,0.5
263,0.312982071996,-18.8165767816,27.9805036015,0.5
264,8.61401928004,-6.54283069588,-19.7986154465,0.5
265,44.3306642164,0.796820972823,-9.19518798908,0.5
266,43.22790555,-16.3588445776,4.45267679795,0.5
267,20.4192969057,37.2425108089,-4.6049741009,0.5
268,10.272443058,8.72809373712,-17.986317177,0.5
269,22.8330510036,-3.18397168768,42.6988817818,0.5
270,-20.83733632,13.4703620088,1.55425763583,0.5
271,36.3491041381,18.2956868876,-12.0432123042,0.5
272,-14.8813699051,-2.98872606334,0.605541362626,0.5
273,-20.7597328626,34.29787019,19.7655991613,0.5
274,1.90558080635,46.281106413,-1.5644334932,0.5
275,-28.9113568036,-4.85310978902,-6.66357547564,0.5
276,24.6987101135,-7.00053178228,-36.0289990487,0.5
277,-20.6440877869,7.01700819847,31.1811766975,0.5
278,33.6445577605,-30.4135214299,-9.63469381272,0.5
279,31.1339170987,11.8978210247,-17.5165015838,0.5
280,-2.13391347311,16.4288940879,11.1631103612,0.5
281,-41.3573292105,2.08957104777,19.3591271819,0.5
282,-4.08859210599,-0.242929164992,-31.880889948,0.5
283,23.3822364403,15.2073325249,-29.2131046822,0.5
284,8.71831349754,-33.1429845933,-20.8307836954,0.5
285,-9.41148031613,20.0626211391,-32.5745802219,0.5
286,-32.686248865,-30.5117808878,-0.459929631975,0.5
287,7.7396689184,34.952707489,-3.62399263645,0.5
288,-37.4184605898,14.3800470309,29.1462368903,0.5
289,17.9857516124,-9.88773697544,29.8315710063,0.5
290,3.85877234827,7.24778061871,34.3592866212,0.5
291,26.047482595,21.6637004348,-27.4699222356,0.5
292,9.36277596795,36.3982388339,-32.1749348036,0.5
293,-22.3923673375,19.5182953748,19.9920185923,0.5
294,-1.79235858833,18.6047740869,19.7855872655,0.5
295,27.6193783868,-21.0001042021,19.6350285041,0.5
296,25.6605431172,-33.0541121611,18.5612222859,0.5
297,6.55963541103,27.6938396772,-23.5377047966,0.5
298,4.8787615975,23.0507130951,33.5561332419,0.5
299,-16.112729324,-38.0221562767,-13.2488838864,0.5
300,-10.1533882372,-25.8449485774,1.81990858745,0.5
301,-43.1738816091,10.7307704272,-1.89119479595,0.5
302,-18.1455397206,31.8663283769,32.0937915675,0.5
303,-5.67225384397,39.5332515943,0.00547721179031,0.5
304,-24.0574906043,36.738403252,-14.8395877301,0.5
305,3.50186011183,-41.2632471584,19.8027756007,0.5
306,6.13875810189,16.8227722559,-28.6835956031,0.5
307,-40.034119168,-15.1049369209,-11.1777968589,0.5
308,-13.9237923971,-44.3669242406,1.48446755534,0.5
309,-37.7399487156,12.7641605315,5.82562377443,0.5
310,15.3751094555,40.9983652676,-1.64787587676,0.5
311,-12.9792946089,33.5390240062,8.70943456592,0.5
312,37.6044172956,-28.0275842122,-14.8035568185,0.5
313,-22.5136124204,2.25954516136,-38.2852429908,0.5
314,37.5239152838,-20.9526201431,4.48345989268,0.5
315,-3.8309924796,28.2719461872,-20.0443201413,0.5
316,33.9747358598,17.9629454889,-9.69105255169,0.5
317,38.8225648943,30.4883576955,0.663232929579,0.5
318,-19.5219018641,28.7945645916,31.391591643,0.5
319,-33.6870380115,-0.939699112254,-4.36719386926,0.5
320,-13.6266858733,4.55539528306,-11.6583692902,0.5
321,5.28010353157,28.4382877848,-21.2001060105,0.5
322,2.26365110313,-24.8372530236,-29.7769507992,0.5
323,11.3467376178,12.4985203639,1.72143353026,0.5
324,-16.2823353271,-8.02160766229,-42.6061681605,0.5
325,-40.1311780778,-0.0350465904438,11.3610846074,0.5
326,-43.991256082,11.149455227,-2.13679859163,0.5
327,8.70297316771,23.9981053353,42.4971669975,0.5
328,7.71277444089,-31.5056525024,30.6193835069,0.5
329,10.0468160225,-14.0445345568,13.6108414646,0.5
330,36.4579031192,-25.1518572714,-11.593194668,0.5
331,7.34509072379,-30.0535473071,9.70790900702,0.5
332,-17.7889400887,-13.4823477789,1.42305734296,0.5
333,5.83286388449,16.3955312647,30.7536353604,0.5
334,-2.58845729532,13.3317498631,-34.4643389737,0.5
335,-22.2951552554,28.3999739088,-21.4636573446,0.5
336,-2.5698725614,-6.51712090907,-15.5486832726,0.5
337,32.897902599,12.4528253641,-27.9559527458,0.5
338,-7.21512443243,-4.91946135551,19.5027981941,0.5
339,-18.0662741918,24.3507636054,37.4469132065,0.5
340,-24.157918591,0.676344288904,-18.4535595864,0.5
341,-10.4375618185,25.6123371402,2.84054979312,0.5
342,-8.40205125673,-36.100566662,-9.40419554234,0.5
343,26.992409113,-20.2428538323,34.2612323615,0.5
344,19.8942019657,-22.4485245812,28.9898964369,0.5
345,7.20918295028,19.4997497641,30.2385462271,0.5
346,-8.26026949634,29.2921179273,-15.6426983495,0.5
347,1.11871573061,-34.2762558753,-7.3165798837,0.5
348,18.0116866794,13.3942130572,2.41101582991,0.5
349,-0.529086735991,-3.71054686885,44.4504930446,0.5
350,34.5497894996,-6.47950425518,-2.25012574889,0.5
351,27.0479611325,14.3831246577,-7.58358206202,0.5
352,-4.35832052945,18.5745618751,4.05295626795,0.5
353,39.3940223524,27.9299970686,10.0043972084,0.5
354,-30.6284121586,-2.09803666606,-26.9915318928,0.5
355,37.4256709963,10.0231408487,-30.2256872316,0.5
356,17.1706083748,-24.6976285874,13.1279380336,0.5
357,30.9330550998,7.56473710662,22.740089982,0.5
358,27.4285465076,-20.1643844533,-12.6289274139,0.5
359,-30.4410427865,12.2543312193,-16.3346234963,0.5
360,6.13296698754,25.0311697947,24.2823821124,0.5
361,-38.2863548188,20.2043169051,-7.30884307287,0.5
362,-18.6634491195,-0.854574868338,26.9938157487,0.5
363,41.475510965,-2.0239884952,-13.5346628381,0.5
364,-25.6154543497,-9.6462361364,-18.0690655794,0.5
365,-12.522670196,32.0848424033,13.1025292978,0.5
366,0.897837081343,47.2211138652,-14.0662694398,0.5
367,-47.935918356,-10.9609510842,-4.94136086927,0.5
368,25.5993102168,-33.4039540987,-25.3718538007,0.5
369,6.09785937357,12.0468994191,-27.0858719096,0.5
370,-22.2463485258,25.8580524533,11.7226962153,0.5
371,3.77542760769,-18.4632099642,-25.7559031361,0.5
372,15.2582844442,6.91505865328,44.9066849739,0.5
373,6.5239948091,-25.4524023471,-17.4995884285,0.5
374,-24.716947614,-1.49459539432,-40.5836866282,0.5
375,-23.4801069241,-43.5067007804,-1.37111877476,0.5
376,22.2032389075,5.61810100963,-24.1117608911,0.5
377,17.320512698,-18.4171447736,31.3623847578,0.5
378,-15.2929004785,30.9231252609,-10.886070671,0.5
379,-15.2933714307,14.876397679,28.9489418082,0.5
380,-18.6987235424,16.1641728966,7.23680006612,0.5
381,20.3788565511,-16.9500051337,-17.3077411268,0.5
382,-45.894307503,-16.5717373146,-2.3983745173,0.5
383,-24.0904601387,-6.76110309602,-16.9913277827,0.5
384,23.1342873513,-40.4858747738,4.61249900229,0.5
385,6.86141156403,29.9495378803,31.8696996321,0.5
386,-27.2246255586,-27.5889748311,-12.3762054288,0.5
387,42.3399667603,17.0525759681,-5.59514520909,0.5
388,27.2140123058,-4.64700461874,-41.3020295015,0.5
389,28.542614231,-17.0836461178,9.18696840116,0.5
390,10.312822888,42.2795549483,-2.86757675683,0.5
391,-11.6423785081,-39.5626177412,-26.970392305,0.5
392,13.1244201197,-7.02134861928,19.0584327985,0.5
393,10.0576466265,26.7943791618,3.37890490912,0.5
394,14.5785757792,28.0959551345,-5.74646260427,0.5
395,-5.36984015971,31.2753602385,5.47425887492,0.5
396,34.5512361099,31.797909047,3.33085661089,0.5
397,-9.98841346628,-27.5128127527,-24.3664372198,0.5
398,-11.3774514183,-23.8725206326,15.0364706704,0.5
399,-23.4672497316,28.6613638793,-30.8226885587,0.5
400,26.2310269699,-0.55223695795,-12.1071666474,0.5
401,-8.64039846596,-15.7860348686,-19.6004096675,0.5
402,-13.4165192505,6.0311903304,8.3091892409,0.5
403,23.9029290604,0.194857342832,-0.957661408778,0.5
404,-20.7966074038,21.9136896565,-22.8718508403,0.5
405,-12.6799218031,-30.9932460668,-29.4443954913,0.5
406,25.0989665035,10.748930938,35.4077352592,0.5
407,-35.2121100414,-0.989356803487,-17.5282056184,0.5
408,-19.2775597203,6.37272089536,-11.6573616833,0.5
409,16.1083156272,12.8790574438,8.08605952908,0.5
410,38.7611351368,-2.504979683,1.24846174792,0.5
411,4.47414779622,0.0861229217387,18.7116213338,0.5
412,37.7975713581,-2.37707207002,-27.2045315932,0.5
413,-21.2676458714,21.1302566624,6.94534496892,0.5
414,19.7795058089,4.851576139,12.7933286427,0.5
415,-8.33470777575,-33.7320506179,-31.223915816,0.5
416,-25.991752198,1.4936175923,0.585166939439,0.5
417,39.9081214391,4.03888888255,27.0701074402,0.5
418,13.7439623223,2.79182859372,-34.4749186815,0.5
419,-13.072805809,8.09898837506,23.9732745129,0.5
420,5.04820854446,9.57239442827,-13.5856907391,0.5
421,5.37056811707,-40.3642726181,-23.0452492907,0.5
422,-21.0004476551,-28.6242955634,0.0194899591549,0.5
423,33.996699279,22.6358372946,-14.7355352352,0.5
424,-28.3824502742,13.9239499921,18.7905078389,0.5
425,-4.53810089617,45.4005815276,17.4266438169,0.5
426,29.5940652815,-5.88708124741,16.9337891241,0.5
427,2.52074714621,-1.29046283639,-6.00550038058,0.5
428,-4.69086009269,-17.2619700759,39.6276428743,0.5
429,19.4506181343,-9.24686398384,35.9543939338,0.5
430,20.784649347,41.1980666242,17.2884436912,0.5
431,34.2839402113,32.1661735271,-14.7164007229,0.5
432,9.31176490079,-20.8481085688,7.81359549129,0.5
433,-21.6319742963,-8.84916850192,0.804287853638,0.5
434,-7.76157446297,-20.2585272519,-34.9241927567,0.5
435,-21.8900331052,21.4508020562,12.5630006265,0.5
436,-7.60780499547,28.0709438986,-14.4346630776,0.5
437,11.3017703243,28.2995271984,25.7676592055,0.5
438,19.5637520617,-0.335926010961,32.4167593211,0.5
439,-31.7163386909,18.9356181117,17.7652793211,0.5
440,25.8580003615,8.15478684191,4.34829873425,0.5
441,39.089448036,3.88392605842,5.82747583679,0.5
442,-10.0749302828,-44.286339143,-3.64136968232,0.5
443,20.4700758079,-22.3650504472,-4.17646080764,0.5
444,8.86833582999,-34.9709788882,-26.99502179,0.5
445,14.6497203566,11.3759808572,-1.78155695426,0.5
446,10.1237697783,45.96469789,-7.14608346472,0.5
447,-3.72601002953,19.7510028911,-14.2202109839,0.5
448,32.5974068704,-12.5486595457,-8.93796156793,0.5
449,-41.8706207563,-6.9227873753,15.8874983158,0.5
450,1.03888881826,40.8366561593,-28.5437202024,0.5
451,28.3962749582,-20.13267763,-10.9083193102,0.5
452,-15.6983913562,11.0253474,-36.3702446465,0.5
453,-12.1154106472,23.2403324038,-16.8391470962,0.5
454,11.7387024414,-22.1127276469,-38.4728132059,0.5
455,-17.8079025751,12.4286278956,29.1038982109,0.5
456,-7.47891938481,17.1142705829,-21.3245757949,0.5
457,-47.3407953102,7.83702837178,11.2751066827,0.5
458,21.1629461817,-18.7505727076,11.7650008115,0.5
459,30.8667858688,16.4160197414,1.51654964824,0.5
460,-11.3643970523,-40.8040194088,1.31980170488,0.5
461,-2.42514680686,-11.5633601796,36.0269998991,0.5
462,-7.40281533109,19.3651288008,-24.9581708307,0.5
463,20.3618014241,-6.58438516578,14.3533590231,0.5
464,2.5044173109,-29.5165963577,4.97051991502,0.5
465,-1.30481995438,29.4148440905,-2.7131546136,0.5
466,-7.25025178798,0.0686928603196,-5.2378136909,0.5
467,-27.7087488022,1.17580673666,11.9382035456,0.5
468,-19.0334323016,12.6389699071,40.0627817148,0.5
469,-27.2206095788,16.1995249874,-18.9103908022,0.5
470,-22.6634817987,28.3901829142,-9.91202808422,0.5
471,20.2849304052,38.1280958929,-1.30656996198,0.5
