,x,y,z,r
0,3.70988174777,-45.596332148,4.86646545644,0.5
1,-1.20597516574,10.5328282713,18.9437230585,0.5
2,-9.17543996493,29.1147688491,-21.2364079632,0.5
3,19.909878035,-6.80464006014,-22.0944690193,0.5
4,-18.5966672256,-30.1916487409,-12.8461014203,0.5
5,-22.0424306295,19.8341103552,-29.4750184691,0.5
6,9.83839543363,-2.55241756505,25.1638722003,0.5
7,-42.5981091021,-13.9150975926,-8.60719800829,0.5
8,25.7496191632,41.2201472966,11.1712213937,0.5
9,-22.7129934243,-20.1210647433,-26.3740996602,0.5
10,28.6162007133,-4.3126214988,-38.5973710998,0.5
11,16.3506465438,23.9896452629,-9.88740595167,0.5
12,-21.0065485201,-21.2440871946,-31.5241289878,0.5
13,5.1340480339,21.0611847226,43.0406087284,0.5
14,-7.08645715219,36.6315156968,12.8316224585,0.5
15,-11.3352712641,42.8633924831,3.13608604439,0.5
16,-16.1754429494,-41.9241798406,5.49717196743,0.5
17,-10.5476013519,-2.56556909851,-27.2601886534,0.5
18,-21.7942125836,-1.93478356544,-18.6931164926,0.5
19,23.1214560997,17.1073126988,-37.7623195997,0.5
20,10.5817520403,11.7065369552,9.75777521778,0.5
21,35.6334738058,-16.8456257057,-6.64820682352,0.5
22,23.8662181268,-29.0872716552,-8.89069675677,0.5
23,22.2642714436,-26.2814753999,-21.8004241893,0.5
24,15.5369500064,14.7159412324,8.07979259879,0.5
25,-24.7228882882,2.9135353183,-6.17202874058,0.5
26,32.654704973,-25.7224262255,-3.34692417945,0.5
27,-2.93221793708,-6.15256388351,18.1416969933,0.5
28,-22.2451185321,32.0761333399,-21.1276155347,0.5
29,-2.98532920729,18.6312600786,19.7243503706,0.5
30,18.0720252224,10.1846901691,21.9839791772,0.5
31,-35.3843994996,-0.995874491318,-27.9713750473,0.5
32,-8.02369434685,25.8843533096,39.900172651,0.5
33,-33.5907412114,-6.07924929877,28.1164976348,0.5
34,15.5102343674,46.1878016924,-4.11266036058,0.5
35,-4.60940343803,36.3943411975,1.84316862975,0.5
36,1.33034109953,42.5269437736,19.6956559738,0.5
37,-39.2461185643,26.948706533,0.397008940654,0.5
38,34.2526921298,-6.73356853856,-34.356064717,0.5
39,-5.56220747777,22.6687582111,-5.11296033442,0.5
40,35.4308220635,-28.4068063611,-0.802701745365,0.5
41,15.960741414,40.1004920999,8.0740503704,0.5
42,-17.5642656335,19.9540128532,36.3852017875,0.5
43,-28.5863560895,7.09480870526,-3.45026500142,0.5
44,0.40528180331,-29.2417167646,-2.7780690786,0.5
45,7.65183710352,-5.30821148787,46.2791277955,0.5
46,-17.4045814319,21.0040915908,10.2614666369,0.5
47,-2.75203226939,-8.04243343802,-14.4664570922,0.5
48,1.28424267755,-38.53887626,19.1644045485,0.5
49,16.1633532814,7.68118894969,18.7577202304,0.5
50,11.8576643441,-43.4420778033,18.3643541468,0.5
51,8.6891684468,45.5920848164,6.30864229093,0.5
52,11.7718060692,4.73435159734,20.217504344,0.5
53,-42.2262797412,-5.15566963591,-13.2767276161,0.5
54,3.86124261725,35.2530083371,-11.0491652452,0.5
55,-20.311633114,-26.5425869224,26.9977187202,0.5
56,7.35997667068,23.5020354988,39.7822284982,0.5
57,-14.9608610627,30.1984781939,-15.945708014,0.5
58,1.26467990001,5.42848568092,43.242090518,0.5
59,-19.7775432532,-3.3798763622,-40.2566083213,0.5
60,-29.5874834136,21.9331016659,-9.54997147003,0.5
61,-27.6571315283,34.5820135894,-1.91324479318,0.5
62,-30.3413078972,-3.52053826511,-6.74723093585,0.5
63,-18.0040768237,17.5140336462,-26.8263661218,0.5
64,-3.96287586334,11.8431494808,17.8975587546,0.5
65,-15.4023643613,-22.9752286888,25.1233473599,0.5
66,-1.88268837474,-33.6801710072,28.668692461,0.5
67,16.4240267344,-19.6400538409,-37.8784588432,0.5
68,9.20917521056,30.1760719749,23.9659490515,0.5
69,21.4881345146,-16.9184632303,9.05069725771,0.5
70,17.3987592499,1.71401006967,3.50603598855,0.5
71,-19.8604732866,-27.0111654504,-34.4755684963,0.5
72,-19.8706224327,29.150894219,10.2001403824,0.5
73,-18.4513668527,13.1648019155,-29.9623237943,0.5
74,-3.6913293852,-32.7600072684,-9.30592565582,0.5
75,29.1111496659,-20.9479719357,-30.1237492424,0.5
76,19.7812258136,-8.35261293,-1.91888991231,0.5
77,33.18189468,-17.956808901,-9.62045149076,0.5
78,-18.7105717958,-22.642394793,28.2362537878,0.5
79,34.9045882765,-4.07678089982,4.26569695085,0.5
80,-9.98648445791,-33.801232568,5.03991749042,0.5
81,-30.1057366697,-35.8052124673,-6.96188426745,0.5
82,-21.7921072623,-27.4873229698,-34.3105221603,0.5
83,-13.7154818316,-17.0389592611,-30.062570844,0.5
84,-16.9472192271,-30.8087199547,20.6375618705,0.5
85,15.3906265488,-7.54683678361,7.93990728908,0.5
86,3.40752623323,6.42049655747,-19.8705745742,0.5
87,34.9154559885,9.00374183611,-25.0808722455,0.5
88,-26.523157996,-4.22643074247,0.720046879814,0.5
89,-10.4017728378,-29.8088115616,-20.7926609562,0.5
90,13.954256444,10.0574319554,-9.93945345856,0.5
91,0.601484546455,-12.5892216345,-20.7797149659,0.5
92,11.1786887857,-9.79572372379,-8.76377832124,0.5
93,-20.556162664,-35.1689078045,26.5912859291,0.5
94,31.2989527727,7.97365112687,15.7270192115,0.5
95,17.7551382166,5.76162012083,36.9012672355,0.5
96,-4.67002361019,20.022470685,-12.1489095111,0.5
97,-20.5648245326,-17.459849148,12.4509037322,0.5
