,x,y,z,r
0,27.2413717381,20.6585091725,-29.6757095584,0.5
1,2.99437005085,0.607913746187,17.7790115682,0.5
2,-17.1996838891,9.49414548839,-18.2945506005,0.5
3,3.64167369025,-26.8269375301,9.92175253032,0.5
4,-37.1018174674,-11.2348161323,17.113142774,0.5
5,-37.9965090502,-5.69851738053,-1.65565758663,0.5
6,-3.21642569067,30.0220740497,-29.3608303102,0.5
7,-25.506416546,1.94626989536,25.8455827557,0.5
8,11.4400053412,-35.1620417218,-22.922895561,0.5
9,15.4519371553,-20.0302825545,-24.7015115351,0.5
10,43.6464735801,13.9991626287,17.8272683288,0.5
11,16.9514996355,35.6283359322,-29.5356746215,0.5
12,-2.33336724571,-27.2218354941,-9.17931127158,0.5
13,-3.47278791871,-17.8783459872,-44.6256900018,0.5
14,-22.4634532443,-22.8913534688,-28.8551906476,0.5
15,18.4519332182,-42.7751560613,-3.72170255147,0.5
16,16.3090764404,-4.6388494361,1.12875406569,0.5
17,16.1440057705,15.4478847381,9.25863343138,0.5
18,-21.1759619706,37.0556160936,2.27289680077,0.5
19,0.936642206572,19.7415492218,18.1872042109,0.5
20,29.4692267082,32.4169265205,17.3419656497,0.5
21,-5.89264547204,-17.9329352426,25.2014597599,0.5
22,18.3484687838,-15.1214207533,35.1137543899,0.5
23,-20.8243157375,17.1862034809,-13.6259149466,0.5
24,42.9019265553,21.5102762302,-9.03942554585,0.5
25,0.1843440177,-29.6066737662,1.47600730356,0.5
26,-13.008540403,13.5959739641,-19.465343237,0.5
27,13.0008989141,30.7798512007,22.7070506218,0.5
28,-28.409327718,20.7748459839,-6.76396692068,0.5
29,1.14409083863,44.9061260643,12.6949822906,0.5
30,-11.2547743197,-2.94038902678,28.8877448215,0.5
31,-20.0147818608,37.8814277945,-5.66912834212,0.5
32,-0.524060404182,38.2573309565,6.39961689473,0.5
33,19.6511178259,19.1225781478,-40.0695762668,0.5
34,41.997238709,3.15508942873,12.9056286405,0.5
35,14.2430389503,-4.52750963208,-38.252745776,0.5
36,-0.137090917544,-37.3336820719,8.17364729558,0.5
37,13.286289832,3.5048584246,36.9116552907,0.5
38,-24.0133519737,33.30610444,21.8558641317,0.5
39,2.77076784287,10.7740704396,46.8522389024,0.5
40,23.2990676366,-11.4740761916,11.4993189717,0.5
41,-14.1968677421,36.272815987,27.9335510053,0.5
42,-36.1943810015,-10.5628749519,17.6978758885,0.5
