,x,y,z,r
0,-4.27663248378,-5.25841391986,20.7347567848,0.5
1,29.9293428221,19.9464434,-16.163605619,0.5
2,22.9520892024,-4.72951929485,-27.3917616074,0.5
3,11.056898959,32.100567514,11.9574841891,0.5
4,-34.7483699892,10.7980163729,2.50784672736,0.5
5,19.2613009235,-35.9854986115,-28.7739715428,0.5
6,-3.56634770059,-43.4815516085,-5.68242855674,0.5
7,-15.5272597567,1.5042998308,-38.2843402508,0.5
8,24.7759032628,-11.3084831235,-41.4734767377,0.5
9,12.4171795978,40.3068725026,13.9440759635,0.5
10,-11.1935689223,-2.64345409154,38.604957395,0.5
11,-6.85519379097,-10.174706475,15.7520660771,0.5
12,-25.4942321681,5.24272585206,-11.5055501176,0.5
13,-20.3387905248,-9.57089820522,21.6107166787,0.5
14,-10.3773930317,-41.4193475454,4.51294069095,0.5
15,-36.5960641371,5.18653915794,-5.07676791583,0.5
16,-13.8630862534,-11.7622616704,-0.0444810956643,0.5
17,4.55614386983,-28.6423025215,25.4010905255,0.5
18,27.6403952781,26.0655615491,-32.189970575,0.5
19,18.920440242,29.591195103,-23.101549761,0.5
20,-0.310813536645,-1.15691745609,-29.3893043192,0.5
21,-0.325334480965,-16.9618755794,-21.2738512927,0.5
22,-36.1865069299,31.3680740496,-11.2769197516,0.5
23,46.4035179349,1.77920246653,8.21352031365,0.5
24,-13.0263239013,-1.11401504774,-25.2195559918,0.5
25,-4.65737853072,4.33705240148,-47.9179070342,0.5
26,-32.5262004707,8.35906270387,-19.9201116057,0.5
27,4.89330553983,-15.3188341012,-17.7187908942,0.5
28,-22.1734567428,-16.3341193414,2.34080598846,0.5
29,-20.1415717993,4.18488340397,0.587854939063,0.5
30,-23.3546985535,25.3437754837,-18.0493141449,0.5
31,26.2429443813,34.2651881436,3.8208325338,0.5
32,-19.3544046052,-28.3826357072,-2.26482462234,0.5
33,16.8117603193,-12.7176588379,18.2051953045,0.5
34,3.09354389092,33.9475396468,-21.210133377,0.5
35,-10.0172674568,26.2166328307,19.5210343935,0.5
36,-30.7270108778,21.8811303446,1.41804130152,0.5
37,26.084745007,13.0422038895,4.86605995571,0.5
38,-4.52100662339,44.6052437222,15.9654427111,0.5
39,23.0180217608,20.6586717453,-23.650434827,0.5
40,0.561710897751,-22.617368481,-38.1299886167,0.5
41,-26.1895590534,2.28560030776,18.6274176355,0.5
42,-41.2264886506,2.42197466062,22.7443941096,0.5
43,-18.4888663694,23.5274911439,-33.0045908318,0.5
44,-6.95445894215,40.4676583687,-22.5661116685,0.5
45,-14.0959241446,33.9462948788,-28.286893817,0.5
46,-16.0146851759,-9.37742935058,2.30546948063,0.5
47,-4.54080608334,-35.6237002859,-11.4397744484,0.5
