,x,y,z,r
0,9.89899726865,30.153450454,-9.3422654963,0.5
1,-33.2445559095,4.8721717323,24.6878371161,0.5
2,23.2100146558,-16.1476478263,2.63050903055,0.5
3,-18.8918422882,13.6731750871,-10.7401271173,0.5
4,3.3689596925,-26.8209095869,28.1309835276,0.5
5,34.9049533117,8.36801681856,-16.4237987326,0.5
6,-15.9028535134,-21.1064225906,-24.9757323115,0.5
7,31.5241181607,15.6649009214,31.0543720646,0.5
8,-8.19392536299,-4.48308882668,11.6341054478,0.5
9,-30.4163696749,-30.7755762784,-23.3184523926,0.5
10,34.5334395844,-28.2948596865,-13.3409754892,0.5
11,3.60978341354,-40.0158599544,21.8666188629,0.5
12,40.8930120765,13.222944635,-0.834826093336,0.5
13,-10.7516028627,-9.02300515746,39.5757117128,0.5
14,-20.6318600448,-31.9010834692,4.0753735767,0.5
15,-14.5881633712,-4.77861484095,-43.2975510047,0.5
16,-0.89765155939,5.48854406706,22.6897863588,0.5
17,-43.5933140035,5.5562984393,8.69603375426,0.5
18,-4.25592695775,9.11926330187,-22.0148998835,0.5
19,17.5007648688,-33.555284618,-22.9060137159,0.5
20,41.5527171087,12.1219641401,6.73482038456,0.5
21,43.1642366223,9.46381592618,-5.69276848659,0.5
22,11.9601782044,-20.3775302466,-6.99512376382,0.5
23,30.8986826421,8.42898595043,-14.6317957649,0.5
24,-21.0986877834,-6.90047078779,31.4486744087,0.5
25,14.4843089331,-22.3210789544,-31.9280665807,0.5
26,-37.688979028,5.92867625969,-29.3697406264,0.5
27,-38.7479051542,-21.9293750731,-0.324100335749,0.5
28,-2.29110481536,43.2526724845,-22.8888259755,0.5
29,-12.5191805821,28.9073891795,-19.6730415003,0.5
30,38.2049071753,8.4597168479,12.548616446,0.5
31,1.3678886998,-38.9635140404,29.9279921684,0.5
32,3.51576753762,-17.8845927135,-39.0054806946,0.5
33,-27.9177504568,-19.4133766768,17.0713253965,0.5
34,28.2236438931,-21.9942938967,-0.564824203872,0.5
35,-7.52138063404,15.8871042425,20.958217628,0.5
36,-14.5578326416,29.5846873278,11.5823455643,0.5
37,10.3724741538,-5.0809083937,-30.5915985891,0.5
38,30.4673736258,4.99399383278,-16.773303831,0.5
39,-0.211374181066,-39.6699125381,-17.3938770087,0.5
40,3.65926164597,36.7147849942,-10.9254018279,0.5
41,-22.5248855677,-5.03666471524,-29.2990076051,0.5
42,-3.58041927667,-17.3482148455,-32.5687216216,0.5
43,-1.48890078221,-38.8153960229,10.8533117015,0.5
44,-6.44880290575,-21.7750190451,13.6083468433,0.5
45,46.2628036184,-3.89539727202,-4.92252709223,0.5
46,-36.2814443409,0.962840313514,20.3007674541,0.5
47,20.8241886886,-42.1018841331,-14.0486119721,0.5
48,-19.4542598286,-27.27428087,-15.2836026599,0.5
49,-24.4970973097,15.8210078512,-33.782755337,0.5
50,-12.0050992314,-7.09408137131,-29.2392513256,0.5
51,34.5614282267,-3.8013306839,-23.7329588913,0.5
52,13.3807646741,18.7655741268,-16.8864776149,0.5
53,-24.9416684445,-30.3579516001,13.9405882554,0.5
54,29.6339389445,-6.72300337361,28.2689847033,0.5
55,20.7640605861,32.9373035202,-25.7170406715,0.5
56,-3.29593575143,37.6468779566,-22.0562081249,0.5
57,-18.7121895362,-5.39851808547,8.43089111841,0.5
58,8.49343214975,7.93948167982,35.1117285963,0.5
59,38.1716171062,15.6372827298,-16.4829691827,0.5
60,27.5285021211,-11.2728858044,1.19909096064,0.5
61,-16.6199487542,-15.1110373363,5.81445044086,0.5
62,19.53077831,36.5849688473,19.0157492619,0.5
63,-26.440471014,-12.198331215,-5.21358480602,0.5
64,-23.7176231399,14.3016252729,40.4906266215,0.5
65,23.9193217112,34.818274404,-18.9977051552,0.5
66,-7.53425900566,12.9271313918,-4.64584118047,0.5
67,27.4224478971,19.9808984416,8.00787938685,0.5
68,45.8894598476,-14.3748386358,2.71957204792,0.5
69,6.6506753071,-21.7481806208,3.62609174924,0.5
70,-25.545504248,0.597142296735,-35.418982163,0.5
71,-20.5989150039,8.05981769814,-25.1391379176,0.5
72,-4.72005861648,29.3153356449,8.6444830532,0.5
73,40.469593429,-0.942175107542,17.9684699674,0.5
74,-12.3915316292,12.527175647,19.3109045571,0.5
75,-20.0480930908,23.1823710757,-29.5121993706,0.5
76,10.3483350124,-33.8740646102,3.73766771701,0.5
77,-18.7634057133,10.6588024179,-35.1051038589,0.5
78,40.6239614492,-3.04875508053,5.59347129257,0.5
79,9.07100729443,-14.1209882473,-40.591762856,0.5
80,-12.1447597804,-32.291578805,32.3187254124,0.5
81,15.8675110554,-10.2633261351,-38.1916893512,0.5
82,4.22505605444,-16.9484042791,-16.4824199514,0.5
83,29.8153590778,23.7390443264,-1.98362127422,0.5
84,5.58972792596,1.63594107942,-40.9038560525,0.5
85,23.5063771966,-25.7605740257,23.6164942522,0.5
86,24.2693205346,36.4367417264,7.66589112272,0.5
87,-8.64489163063,-12.8821278375,-41.9136122851,0.5
88,41.1382658165,0.619023768833,-18.9035520892,0.5
89,-3.22018292745,15.749641976,-21.5556440115,0.5
90,13.3128516674,-18.9996805381,4.92376863861,0.5
91,-6.96950157814,-15.740572378,17.4346062178,0.5
92,-10.1750563424,3.56959695974,-10.0388104257,0.5
93,17.0964301224,-12.5756626395,-20.7685846378,0.5
94,-11.3120201197,0.978667851408,-32.468364644,0.5
95,-16.2633836117,-8.01527926428,10.9557109541,0.5
96,-26.1348761889,41.4471485799,2.26647039713,0.5
97,17.3534601475,-28.0236804956,30.0663590965,0.5
98,-5.21259012348,4.18729004179,3.91701017757,0.5
99,-7.47398379049,-27.8598992356,-34.216813425,0.5
100,-33.8386300472,3.30944478471,-7.35357943735,0.5
101,-35.7875944164,-2.59022060718,-6.21145559805,0.5
102,33.4760512738,16.0315010611,28.7889336178,0.5
103,-20.2837751828,17.3535982431,41.3471175644,0.5
104,-2.82710476702,-37.1817443102,-19.793692305,0.5
105,-10.1229857897,-14.3274384484,-24.3346295091,0.5
106,-4.0708429538,-14.8638184194,43.9497388448,0.5
107,-28.6793581844,5.97922739184,10.8655804977,0.5
108,-25.4646147952,-18.9387421695,14.7239289335,0.5
109,3.51153556779,-30.6764399266,-37.0306665176,0.5
110,-1.39451035095,15.8731544068,-46.3611995492,0.5
111,12.3913706871,2.66982799058,-14.916921101,0.5
112,20.7381335383,12.8127882464,-30.9177224842,0.5
113,25.0251418348,0.52038027776,31.6381196746,0.5
114,31.522739294,26.3587392537,-18.1714480808,0.5
115,-16.0210434301,-14.6312494971,-28.3178480028,0.5
116,-3.50452066671,40.1318943428,-12.5015290112,0.5
117,-9.43881323609,-11.9588629598,40.0232741759,0.5
118,10.9870776397,40.3481344463,21.6172202276,0.5
119,13.5307116618,8.56774431253,-46.4034843542,0.5
120,18.3667504543,-1.36805475682,-18.6863397537,0.5
121,36.0230510524,10.8676670742,4.99343724051,0.5
122,-17.3439253694,-7.19300473886,-37.2413579213,0.5
123,-0.843108080765,-21.6822452805,-25.9882978129,0.5
124,4.24040327219,4.12268577397,-1.65415761861,0.5
125,6.25716884553,-41.0163380167,10.3102155026,0.5
126,17.0904629489,-20.4728229305,26.1976211059,0.5
127,0.618109865728,0.933922505201,-37.7995217757,0.5
128,39.6916773129,-24.8935670307,-3.92809920151,0.5
129,-8.85839335598,-3.61761670091,5.70075969366,0.5
130,1.38878709496,-13.0698157577,-16.1590963704,0.5
131,-41.5527627688,25.1769917451,-0.871863231835,0.5
132,3.61782927616,12.9232575176,27.5296090262,0.5
133,9.51762402073,27.1975109145,18.9016857596,0.5
134,21.524574688,39.0606136036,-19.0879900415,0.5
135,-25.804750781,-17.995325489,-31.5356390438,0.5
136,-17.3608966453,3.40458431604,33.8699425797,0.5
137,38.2147158339,-5.4783457435,-18.8526063045,0.5
138,13.9671536375,-10.1826142841,30.2472398284,0.5
139,-10.2651147388,-8.7377311923,-38.7201660342,0.5
140,20.7710852882,20.1267511608,8.43562504416,0.5
141,-8.67144230863,-7.43085478974,-16.8541545639,0.5
142,-8.69004690956,-32.3323070584,34.7178615594,0.5
143,-42.1544697336,21.5659964508,9.4190207744,0.5
144,44.1157193317,4.58261994792,2.5134525074,0.5
145,-2.9344826668,36.9949060449,-30.9308916595,0.5
146,23.1481456073,-29.3458192853,-16.3011966303,0.5
147,39.4227685753,-4.11409763795,-18.4907920035,0.5
148,5.66395949005,-42.192785633,0.0721121553665,0.5
149,21.5578064635,-34.6095297378,-22.9100318967,0.5
150,-33.7368204044,-34.5760696408,8.06912168416,0.5
151,-21.8295187732,5.4739630638,26.5584196248,0.5
152,28.057787164,-10.5228364923,39.9599789681,0.5
153,-26.4968118274,-8.15424025988,-41.3179453848,0.5
154,-2.56352709265,-3.36945933463,-47.3733690208,0.5
155,2.65088413665,27.084174924,6.46383319877,0.5
156,-17.786892595,-38.2669025831,-6.63621754444,0.5
157,-32.1756638145,-23.0679278867,-0.330992340574,0.5
158,37.6551982911,11.7194532715,28.9154310859,0.5
159,-3.39937948496,35.7754338215,25.4775580268,0.5
160,7.57704022415,-46.3170325879,2.03539241384,0.5
161,-7.89207699942,-19.5901074345,42.2690052877,0.5
162,20.4840627095,-22.7359643821,-26.9752337586,0.5
163,-39.7080994243,15.8185586704,7.3957812341,0.5
164,32.0105567896,5.97140823753,-13.7639247975,0.5
165,-37.6552352393,-3.48520046344,10.6129206923,0.5
166,-12.631349288,-12.464147109,-33.5335398885,0.5
167,-40.9004159255,-0.74526895145,24.4868433253,0.5
168,1.8883549897,-47.0423674564,-14.1553653459,0.5
169,15.3779389689,-30.7154072916,-2.68081264068,0.5
170,39.4008285157,-0.416446806188,23.0527318272,0.5
171,-29.9909587498,-27.9080374468,-6.0082309502,0.5
172,2.64177150502,-3.71570547208,-34.6558021958,0.5
173,-10.5546642831,-48.8418502914,1.19461635235,0.5
174,-7.42057634059,-10.3924348187,9.42438308628,0.5
175,20.5632391003,-38.3389562104,4.64125287196,0.5
176,-18.5209627037,1.38506946623,36.8838774144,0.5
177,13.7602889798,23.2412845158,1.73432234677,0.5
178,-18.5634607356,12.3448249058,-1.17212528699,0.5
179,-8.28651428511,20.4549010806,6.07041009981,0.5
180,6.32080709676,49.0532755289,1.94307028813,0.5
181,-33.7506445969,-20.0968330126,-20.0716847415,0.5
182,14.3225486768,-42.734145995,-10.6515965285,0.5
183,-6.3648707763,-42.1991120259,10.9117310552,0.5
184,-36.7781064189,23.4448745041,-6.45424693067,0.5
185,6.72807409904,-19.7648499057,22.155680925,0.5
186,5.82013310019,32.0128080496,12.3555818505,0.5
187,23.1348379835,15.4673508476,0.85751049061,0.5
188,4.76976951857,43.4240675194,14.8165967133,0.5
189,-38.8783720324,-18.9774029318,9.02929277511,0.5
190,-13.9663462519,14.461663059,40.2328441206,0.5
191,-26.8495445488,13.2599289465,-39.8652049605,0.5
192,13.6878549459,15.9517765338,32.4135574203,0.5
193,-15.323087505,-25.0581379636,35.9222792791,0.5
194,41.1172662749,-21.1557283411,11.6125362597,0.5
195,-12.8740812657,-6.74623169556,22.326101934,0.5
196,44.420450546,-6.3771513284,17.8698794769,0.5
197,14.4805106583,45.075772187,7.49529765209,0.5
198,-12.9858530801,31.0999888013,-28.2116765815,0.5
199,18.9311592894,45.3370098148,-7.94673111344,0.5
200,43.4099399062,3.97533773248,-10.1684363424,0.5
201,-44.1424080814,-10.3849702056,12.5059572672,0.5
202,19.5537509244,2.60159964849,-5.08863512481,0.5
203,-17.7437542755,42.3767279664,17.2350103029,0.5
204,18.4671016476,-3.4120183607,-0.558053131981,0.5
205,19.6140501414,-35.0863225745,11.8729290031,0.5
206,-17.1048550061,34.1557287551,2.08799109488,0.5
207,-41.601324577,-1.67022726668,-21.2058266039,0.5
208,25.938609368,-18.6510402129,7.645837954,0.5
209,-1.7849471319,-1.32878211646,34.3790654012,0.5
210,-29.6513312152,24.3985639247,2.35554717707,0.5
211,13.9541532822,-19.4037729858,-36.2785470336,0.5
212,21.5961620349,13.4481482931,-1.16604481898,0.5
213,-13.5098940806,-44.0488875029,-8.93892750923,0.5
214,-43.0595668966,21.1513927846,1.0001076757,0.5
215,3.72541384145,-10.375591706,-20.5217443005,0.5
216,-22.6435477573,-14.1310815416,12.3282386783,0.5
217,-38.7174568524,-17.6185630755,23.7532513101,0.5
218,22.9573108979,10.7841965977,-38.3853251804,0.5
219,15.060220972,3.38629913463,41.496637528,0.5
220,-30.9717718086,33.8965140138,5.84365184075,0.5
221,12.1104347442,-6.27888974757,37.1971319264,0.5
222,30.1782402525,-21.9464976495,-18.9794972469,0.5
223,-34.918535938,26.5278769994,-11.5005025543,0.5
224,-23.5189894391,-4.90315595888,34.3786704912,0.5
225,8.407412112,21.2020027635,-41.6902180668,0.5
226,-10.7835988163,-5.07584111387,43.4123376,0.5
227,18.9967634547,-29.3016460684,2.78800191622,0.5
228,15.014963798,11.4673957641,-1.65695565814,0.5
229,-22.4444920042,-24.9027248868,36.320860045,0.5
230,-39.9654587673,10.8983183872,17.7176541548,0.5
231,-28.2291408342,33.0136415436,-0.306842641823,0.5
232,-8.10014699562,18.3759071055,-18.4616303898,0.5
233,-6.4005954272,17.9045910599,-24.8199454416,0.5
234,-10.7893748902,44.5098907882,8.40054528585,0.5
235,-23.7565877476,-25.1162501745,23.0343835787,0.5
236,-0.349792525496,5.19192054427,-3.94199193485,0.5
237,44.2675185496,-2.13650590974,-4.5048226855,0.5
238,-9.05015340028,4.34364471938,-23.5116663161,0.5
239,34.821700541,-5.17456089206,21.6180801184,0.5
240,26.0251010443,-12.3005150079,-26.1426003369,0.5
241,-11.9166481228,-3.61275155159,-21.7736987946,0.5
242,-18.093492482,-30.695078965,0.334749468378,0.5
243,23.9642317554,-16.8427490707,11.3003893189,0.5
244,24.0420173161,23.3448117965,35.9174100143,0.5
245,-18.5883894679,20.5734920686,-25.818180211,0.5
246,-7.96844268004,-18.9879673793,-21.184970925,0.5
247,27.0394810242,18.3018447853,-6.5839129407,0.5
248,25.3591712685,-24.7247654244,-19.2512598789,0.5
249,-3.31920944917,-14.6661346141,-0.51115298542,0.5
250,8.85328995547,2.90830820722,33.766364113,0.5
251,8.4629051285,0.149029965905,-1.31748003335,0.5
252,-30.3468802884,-25.083687906,-5.71271243725,0.5
253,12.4810214102,-28.1277210283,-4.24649742273,0.5
254,-39.3542031653,-16.8133453429,-16.239542632,0.5
255,0.0121195740258,21.0245979947,-42.5160624949,0.5
256,-15.565086798,-44.0311147119,7.91580010816,0.5
257,-24.317909379,-26.4422022604,-21.2515717984,0.5
258,12.600845755,12.0125415572,-8.91697843432,0.5
