,x,y,z,r
0,27.9686592637,36.1055409235,-18.7327350601,0.5
1,-23.6520733084,3.92432331275,-6.53334743585,0.5
2,-32.5168125383,-26.8848264009,0.464755211053,0.5
3,-4.83097299526,12.5053582708,-32.1788087956,0.5
4,-26.6755401407,31.134483853,-19.0579377726,0.5
5,12.70533895,-28.1545186226,25.0090361365,0.5
6,4.55060589423,0.708294591851,1.62744587204,0.5
7,12.5949882504,-17.219033405,-26.8672376895,0.5
8,-37.6287737782,-18.2993635207,5.37590269775,0.5
9,9.73225724795,16.2248780255,1.2902395943,0.5
10,19.0152184312,17.6233113929,-6.62994675129,0.5
11,10.3624646887,-18.1472616886,-12.6673282992,0.5
12,-31.0112896371,-29.379255295,6.43836808923,0.5
13,-28.8104503231,11.6117252246,-28.2346102906,0.5
14,6.39574289148,0.202101018036,-25.5330911606,0.5
15,1.03523739368,26.508251357,-2.18451217735,0.5
16,-5.43111940587,32.7104117315,17.7761552696,0.5
17,30.2060050558,12.730756641,15.6717758736,0.5
18,-19.4979809329,13.9368814321,35.517787089,0.5
19,11.4394976005,-32.1217362834,-10.8036980525,0.5
20,-22.6844166992,29.9480801293,-17.2499046231,0.5
21,-29.191781112,9.21647880367,10.688166371,0.5
22,13.6464465969,-38.0861847939,-19.0205113267,0.5
23,-3.38518063316,6.78558374453,-37.8566526933,0.5
24,8.71705591318,3.56343421664,10.3593025098,0.5
25,36.4804445347,4.62247261956,-15.70702324,0.5
26,-0.23139505832,-48.8024730995,7.3418952992,0.5
27,11.7488061334,7.95913112431,-14.5517537242,0.5
28,40.211173448,-6.49253808237,-1.31312685692,0.5
29,-9.15300849056,-27.3659151634,-22.3501796853,0.5
30,26.1414118597,11.2732541035,-24.7380195267,0.5
31,7.62127289553,-0.400500027142,20.0283293755,0.5
32,39.4342426341,-27.2032706168,-8.52849365058,0.5
33,-33.931007849,-5.54654707275,12.7640825801,0.5
34,12.6085871369,-0.177043527857,-20.8703290429,0.5
35,-13.2275942365,-12.1281088275,42.1078513886,0.5
36,0.743809465675,23.1624293958,23.5816123804,0.5
37,-0.257597091902,-7.99676289237,45.0446254892,0.5
38,5.59293100696,-31.3860056744,5.62102315229,0.5
39,19.2152777996,-30.8009286497,-33.390708065,0.5
40,13.3010299468,19.5707441282,-0.399083946569,0.5
41,-34.9668503872,19.3674685243,-22.2769390646,0.5
42,-26.9830019338,-38.9699932926,4.51990342046,0.5
43,-20.1618076751,-6.93899877979,10.7055147694,0.5
44,11.2689986973,7.5380747664,-22.7876853894,0.5
45,34.5707733834,12.8053465366,-31.4326931675,0.5
46,-26.4258725412,-36.1118978775,-18.3577004229,0.5
47,18.5381992273,25.2574075945,10.6578644213,0.5
48,18.5416886242,31.2638978472,10.3734773276,0.5
49,19.8404981966,5.02438640539,-22.9417058588,0.5
50,-2.51821686561,5.09538550972,-29.1809446277,0.5
51,23.1255470453,-10.9024082303,33.2794823233,0.5
52,9.01323594973,-32.6564709566,-15.631238965,0.5
53,11.868880784,-16.5676628463,23.4147671632,0.5
54,8.27564893204,-14.1028103759,34.7092886709,0.5
55,-18.0343539454,-23.8486596436,-39.0939217865,0.5
56,16.9344898707,-13.1957036927,-4.56359557499,0.5
57,-17.7065372971,-34.8585380455,19.6777039764,0.5
58,-7.77585116419,35.7085012049,25.7362462671,0.5
59,9.14970371604,-17.4326004171,-18.6627827438,0.5
60,11.3228488131,2.08492974153,29.4348481513,0.5
61,29.0601791853,-17.7228543797,3.80021903588,0.5
62,-27.7972726061,-3.00540014095,36.8869431697,0.5
63,34.6529851062,3.84581658051,-16.8578020096,0.5
64,-6.11067935804,33.0859627789,-5.80649517449,0.5
65,-0.487588038174,-20.0365348574,-36.7510121748,0.5
66,8.82103730472,0.359005509842,-40.4893377885,0.5
67,17.8597177981,-23.7753135171,-8.08327648334,0.5
68,-15.5547099722,8.87494834922,16.9746154928,0.5
69,-2.84725659379,-25.7633187291,-13.7016535899,0.5
70,-15.1267219679,13.2723316457,23.9532572635,0.5
71,-20.4579573419,0.0325048114945,21.842852719,0.5
72,1.71035618913,-13.5709736717,31.6166696671,0.5
73,-29.279931042,-5.57625254438,-0.22838604342,0.5
74,-21.9299109173,24.8259143101,2.89229793637,0.5
75,6.05922035259,15.9864093363,16.4717882038,0.5
76,19.1895539313,0.991587738991,-12.8857392048,0.5
77,-25.7568601246,-32.3099244435,15.495784128,0.5
78,-23.6214945331,-15.4352566717,12.7595110021,0.5
79,-36.2170275246,20.4583690013,-9.97625194508,0.5
80,19.1480816697,9.29382930554,-16.7384286252,0.5
81,-22.1724705682,32.8044053111,-2.19692912044,0.5
82,0.298425744921,-1.86019946745,-14.9154626793,0.5
83,-16.8885816025,13.3018049251,31.2382327411,0.5
84,-25.8994812879,39.8768816839,-8.08624328677,0.5
85,-6.56528278515,-1.99538602307,-25.8215790067,0.5
86,-20.8522533593,4.76679181275,-26.0472213651,0.5
87,-7.14826383753,-23.0081931756,-3.2005503119,0.5
88,22.7930328572,-15.670576062,-3.01784241262,0.5
89,10.977432988,-38.7825973617,-4.40754368312,0.5
90,-1.77570814734,-6.15656229114,-6.9755520418,0.5
91,16.7651453314,0.170949748704,11.3708131625,0.5
92,-31.534885259,-25.2382594274,28.3230797952,0.5
93,-12.1701454158,-2.08461539677,-10.4101232629,0.5
94,-19.8205219405,-0.427050716798,31.4199152524,0.5
95,-10.3489610511,-30.596363061,31.5927068284,0.5
96,-25.2660812589,10.4076319844,13.017964404,0.5
97,-39.5604450601,8.91112829711,26.9105048891,0.5
98,41.243560618,-8.0638078295,-2.86032023023,0.5
99,-1.71314411227,26.7079426608,35.9577461487,0.5
100,29.7978522091,-1.39114594369,18.5786802536,0.5
101,19.0666447256,-9.84830038687,22.3692876537,0.5
102,-1.18267013036,11.0525578367,13.3513041695,0.5
103,19.6451377344,21.6344299143,12.2801665547,0.5
104,-18.7909802656,11.3214518395,-43.332678796,0.5
105,12.4444761095,10.8301738848,33.9199916724,0.5
106,4.81632048564,-7.52673112389,25.2343984025,0.5
107,-28.6739735911,-5.76353040946,25.9371053764,0.5
108,26.7414495335,2.41844561347,-4.75391415966,0.5
109,13.0238646611,-28.9206791227,29.626038465,0.5
110,-14.2684509019,-21.5136890522,-27.8758223112,0.5
111,33.6955481725,13.8277295183,18.4659079497,0.5
112,10.8031064279,-2.76345417251,-15.6931588409,0.5
113,18.0071921719,42.6648183039,-7.98270388576,0.5
114,-17.889545572,-3.31690516078,-7.79849365275,0.5
115,-32.5792966027,-7.41692447971,7.5701540136,0.5
116,8.7657894626,-30.1982515402,-24.3512393143,0.5
117,5.49123124715,-3.60117147526,-14.1544711718,0.5
118,25.0000828937,-3.67149660198,-27.2617994325,0.5
119,23.0818838812,0.695627425837,27.673057645,0.5
120,27.1217427438,-38.9716004848,7.98485920345,0.5
121,24.5520205399,-5.86768316943,-9.32457948834,0.5
122,-7.52922679521,3.06494445512,-30.0077699623,0.5
123,-43.1528682841,-13.5091784696,15.4197704594,0.5
124,-15.156065633,17.7431828528,37.9789114999,0.5
125,16.1491005123,-23.4172277543,-3.53491128009,0.5
126,-28.9091572875,-13.3150804151,9.64170427057,0.5
127,-2.59612525975,32.5294105807,-7.50610072646,0.5
128,9.91070833157,43.6476560288,-9.58319999471,0.5
129,-33.4574936149,9.36609796554,1.40682093209,0.5
130,-7.7534485515,-37.8301559294,-1.03211532878,0.5
