,x,y,z,r
0,-23.5913133202,17.8630206976,-23.4627962857,0.5
1,-37.3246481114,-0.880023902244,-20.254572258,0.5
2,3.04044901888,38.4428298101,-20.9905070264,0.5
3,-15.0076876125,-1.81196588168,11.9341970404,0.5
4,31.4211223994,27.1272027587,16.8852185728,0.5
5,-18.3682847418,-21.9938386059,4.47048073461,0.5
6,16.1484348527,-17.2212445552,28.5321872987,0.5
7,9.60645080644,30.665356739,-25.4622415549,0.5
8,11.6014570191,-2.93523196595,23.8563725061,0.5
9,8.41878638561,-26.4176317281,-20.2545823255,0.5
10,12.4692723163,32.5797504684,20.8281194794,0.5
11,-19.7265938743,13.8601758337,39.8709508391,0.5
12,17.5666936026,-9.38741921077,-8.60257115505,0.5
13,16.9081786043,-18.4121569483,-36.0227726261,0.5
14,25.6103183671,-26.8096837077,-15.9551245683,0.5
15,11.8216371651,23.1636061598,11.0842281083,0.5
16,-25.2924605851,-13.7507406287,-20.5297042125,0.5
17,-31.7361289964,20.9462561877,14.15033426,0.5
18,-12.0626132337,-14.0369294988,18.1196140669,0.5
19,-22.2300456238,-12.3511066337,-18.5217821178,0.5
20,-43.0513902911,-21.3020017564,-8.61725652464,0.5
21,-21.2694230411,12.0663235092,34.9272644186,0.5
22,29.6451101051,-28.4191989338,4.37065063708,0.5
23,-1.30314852417,36.2178088997,10.0976076701,0.5
24,-24.183679707,-9.62185060915,6.00643146986,0.5
25,26.6860770659,0.403090311316,-10.7853741842,0.5
26,-32.8993611871,-0.405009356322,14.3623649796,0.5
27,12.1531828492,-9.69661341132,32.8965686688,0.5
28,12.6834340499,-31.6463771322,10.8074439074,0.5
29,12.8895109152,27.2407656492,-11.5953382757,0.5
30,6.71703634073,1.24147816429,47.2097858296,0.5
31,-35.1750498578,21.5619985455,3.27264024285,0.5
32,8.47665036176,-27.4598243129,-8.217244651,0.5
33,-7.46205306203,-19.825978682,-6.59328518129,0.5
34,-13.5120821396,-4.63549440349,27.7779550882,0.5
35,10.0505849623,-2.43980384981,-29.8852088054,0.5
36,-25.7020217136,-19.4146481846,-36.3366055095,0.5
37,29.1545645643,-5.30541755504,29.658828568,0.5
38,8.90398338381,-35.9631929314,5.38359356427,0.5
39,-18.6887108269,29.2441952559,26.8823790432,0.5
40,-35.8034614708,-20.5258795791,20.5053415017,0.5
41,31.5264292797,-4.59722189327,-4.31153776591,0.5
42,2.61849710915,-22.9965928891,1.94166091932,0.5
43,-14.003980436,12.8303907371,-28.0931869116,0.5
44,4.2720686011,-33.509152849,-8.93138723611,0.5
45,26.1237389927,15.7391002011,29.2908343477,0.5
46,-44.0701513412,-13.0040860906,17.1491510584,0.5
47,26.1214086989,-17.5871111551,-34.0131901937,0.5
48,-17.9487122212,-29.3454870881,-3.3449895733,0.5
49,-6.70527494455,-1.17075282194,3.69480538735,0.5
50,-27.2722884152,-24.1817439417,-14.9674090132,0.5
51,-22.9717529792,-13.3715637843,-22.033538489,0.5
52,-22.2687238505,17.9337673879,-23.8437876149,0.5
53,3.12572825541,-6.43523444871,11.9635921272,0.5
54,20.7564098061,-14.1466764758,37.8780212917,0.5
55,-31.9011016393,-17.9249107509,15.6356070114,0.5
56,-24.5498179641,18.9929660513,1.15616232077,0.5
57,-7.62110695831,-32.199744472,5.45236762263,0.5
58,-29.277441884,22.6714593258,-21.2839317994,0.5
59,38.4389762511,2.89054404665,23.5212849619,0.5
60,14.6291349051,-16.5199165511,-33.5859127797,0.5
61,24.4258679469,32.5121302428,28.9971417494,0.5
62,9.48403517465,36.9276005478,18.3000053778,0.5
63,-18.9253414768,28.2279819006,13.6079488188,0.5
64,2.43121603396,-39.4339980541,23.1713475689,0.5
65,6.67890988054,-29.1231975991,1.77545177041,0.5
66,6.1225094191,-3.57985384912,-23.0479369517,0.5
67,-35.8356537713,15.9025399463,2.87187618846,0.5
68,-16.3014108857,-32.4652998138,-22.2466783271,0.5
69,20.8767165996,23.0001204031,-37.4042183609,0.5
70,-30.7002649023,25.0434173593,-12.7479139816,0.5
71,2.66807491774,-43.0591807886,-8.53937847059,0.5
72,-16.7586043069,-19.2538351081,33.8962896669,0.5
73,23.1924809263,17.5262020406,3.51805377803,0.5
74,17.9653559517,19.2705536161,-23.5843984387,0.5
75,-11.3465312568,31.1551618257,-26.4558904668,0.5
76,-28.4790514214,23.6377439179,24.7520504529,0.5
77,-11.6179501437,-22.2742923973,2.1940083671,0.5
78,-0.381820942207,-8.46024350781,-44.3028644585,0.5
79,-14.3571723782,26.9247180645,9.42114229241,0.5
