,x,y,z,r
0,-24.2386008458,2.45598894654,-33.895770784,0.5
1,-15.3822166705,34.2467347329,20.290971475,0.5
2,-33.1564517314,-23.2963701017,27.644226356,0.5
3,-10.012278379,-5.28300823872,25.9196829596,0.5
4,2.54433736978,23.6455712308,4.46628277565,0.5
5,-28.5429500257,5.79849999865,-13.2857500586,0.5
6,23.2512914102,-32.5014597329,29.5651446754,0.5
7,-1.32501925803,32.9474422009,-35.3534864585,0.5
8,34.5325676936,12.4918907916,9.61035633656,0.5
9,-30.0357114986,-3.04930798559,-12.0693833839,0.5
10,-0.00427806643204,-21.7342687327,-42.7815032547,0.5
11,34.3819564702,-13.7985031039,-5.89648943415,0.5
12,-12.3460648339,-27.7176957547,3.82905793064,0.5
13,31.160655748,-11.6313681777,34.236063502,0.5
14,15.966218714,3.18612355293,12.8239051067,0.5
15,24.3429207024,-18.5200565112,-8.67915654459,0.5
16,-11.0197618169,11.3604357837,-1.739463818,0.5
17,-20.5194921195,-6.79736910315,33.7832398549,0.5
18,13.9362465295,17.72440359,-34.8386029934,0.5
19,-37.67452629,-7.62460597193,-29.1718972739,0.5
20,25.2464017895,-14.2712694174,24.1854426627,0.5
21,12.4783611387,-34.654037467,-9.0062167634,0.5
22,-30.7960562633,9.57120148635,6.5197214398,0.5
23,-12.3760342217,38.735064244,-10.7789330815,0.5
24,-20.9866009889,33.9011227753,15.6657652871,0.5
25,18.6606735092,-27.5880817646,8.39683160998,0.5
26,-29.7221349366,-21.0637844736,26.5539692124,0.5
27,23.8301226949,-6.4944512906,-28.1778288823,0.5
28,-40.4200799406,-8.372075656,6.18866403604,0.5
29,-7.15380482478,14.5286685464,-1.3745349077,0.5
30,-10.8713857346,-29.999526309,21.8815867925,0.5
31,41.4546863881,-2.23119021271,23.8655008221,0.5
32,-23.1935458983,-7.73852054011,-20.4812966263,0.5
33,-10.770397604,-20.5561335624,-23.1539327855,0.5
34,42.5720334305,14.8268384863,-15.8736169916,0.5
35,-22.517839115,8.97635343202,-28.5973359312,0.5
36,29.7952908506,-11.5920783088,3.98135799413,0.5
37,35.5454333294,0.465334553785,20.9564279169,0.5
38,21.6148465369,20.4809263466,19.6121146676,0.5
39,-10.601026247,-26.3829402725,38.3935746915,0.5
40,-6.71471335338,-23.4144994326,0.522205843255,0.5
41,44.9884106135,10.087413015,2.15794193165,0.5
42,-17.6667018234,5.18594149563,-10.4612827863,0.5
43,12.802741757,-10.2922454041,3.04710000579,0.5
44,-11.0986633071,15.7676501282,38.5746645191,0.5
45,15.5822528531,12.8632408542,-43.0248036986,0.5
46,8.9170211838,-12.2357435485,28.4697930397,0.5
47,-29.7606008874,24.7020978784,9.88957759892,0.5
48,-33.9203733362,10.2833354041,19.3976786916,0.5
49,2.42162376709,22.6828526597,35.9988674781,0.5
50,-1.36937996749,6.27927992815,14.1835289523,0.5
51,18.2823904265,-11.0516953055,9.96143362546,0.5
52,-3.55785805199,-18.8915556675,-40.4090743822,0.5
53,-4.78005366194,8.46168664723,43.7243673097,0.5
54,6.50441663619,29.9038636003,-12.3849360351,0.5
55,-24.9237805568,24.2093527483,-1.76193501981,0.5
56,-15.0106625005,30.4262256601,34.0561809261,0.5
57,35.1368460524,-30.5076065004,12.5479898087,0.5
58,4.66897487899,-23.0778900767,-34.0732627471,0.5
59,9.52075763741,-43.3005114172,15.323326868,0.5
60,-17.9664752913,14.2832007823,10.5343555326,0.5
61,-1.39713604773,9.76581443058,-3.70124962726,0.5
62,-6.81131459414,-27.356545072,-34.1786563643,0.5
63,-21.5687035658,-12.3952018691,-2.28099741829,0.5
64,-19.7336859799,0.57840073922,22.9455924611,0.5
65,15.4107197573,-15.6911957571,-0.414866760811,0.5
66,-23.2689582667,-31.2246483795,27.8965656493,0.5
67,-21.9022927679,8.745490717,-5.92381925768,0.5
68,13.367173205,19.2839262945,16.9980126302,0.5
69,12.1245693736,3.25048677528,-19.8851034809,0.5
70,-34.0923810839,-20.6462795595,22.8811221528,0.5
71,14.0199223431,18.3622283064,5.55257085225,0.5
72,49.0775847514,-1.71099465212,2.17824804529,0.5
73,-13.1275188711,8.31315035335,-34.7850491568,0.5
74,-20.5745438611,18.8273264205,-34.1272297638,0.5
75,-6.14075179481,28.1406346914,-35.0337746853,0.5
76,-22.3873752477,-12.7408457236,15.7161728566,0.5
77,38.5141904963,17.5449178428,-5.13540146168,0.5
78,-14.2340187166,19.9499896141,22.5767893568,0.5
79,3.77342453385,-28.5832162161,30.4506415025,0.5
80,15.1629396457,-23.0283587621,4.65598076979,0.5
81,-33.3556281151,-2.14691168192,-19.7768797924,0.5
82,-25.7923788947,-7.5793746809,28.2754302188,0.5
